"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN10103","26-June-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Henan","Zhengzhou","Jinshui","Jinshui",34.8,113.661,"CRLW","Other","On 26 June 2021, a female petitioner from Chongqing and her aunt were beaten up in a car in Jinshui district (Zhengzhou, Henan) by five to six interceptors from the Petitioning and Public Security Bureaus of Rongchang district, Chongqing. The interceptors were aiming to prevent the petitioner from taking her grievances to Beijing.",0
"CHN10418","26-June-2021",2021,"Violence against civilians","Sexual violence","Unidentified Armed Group (China)","Government of China (2012-)","Civilians (China)","Women (China)","East Asia","China","Beijing","Fangshan","Fangshan","Fangshan",39.749,116.143,"Weiquanwang","Other","On 26 June 2021, a female rights defender from Wuhan was abducted by some people of unknown identity outside her apartment in Gangsi village, Fangshan district (Beijing) in a black car. Officials from Hubei Province Government Beijing Office and street subdistrict office were also present at the scene of the abduction. She was transferred to a room in Wuhan for a so-called 28-day 'coronavirus pandemic quarantine study class', where she was stripped naked, attacked in her genitals using electric batons, and placed under continual torture and ill-treatment. On 23 July 2021, she was finally sent back to her home in Wenjiawan Community after she deleted all of her photo records and social media content and signing a consent. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10119","28-June-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Beijing","Changping","Changping","Xiao",40.193,116.402,"Weiquanwang","Other","On 28 June 2021, a female petitioner from Xiaogan, Hubei was intercepted by officials from her hometown while transiting at the bus station in Xiao village (Changping, Beijing). She was detained at the Hongbo Grand Hotel after they escorted her back to Xiaogan prefecture.",0
"CHN10121","01-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Shanghai","Putuo","Putuo","Putuo",31.25,121.396,"CRLW; Weiquanwang","Other","On 1 July 2021, two married rights defenders were escorted from a relief centre (for petitioners) on 200 or 500 Fucun Rd, Putuo district (Shanghai) to a 'black jail' near their home in Jing'an district. Another two were taken away from the same place to be placed under 'soft detention' in Xishan, Suzhou province (not house arrest). The 'disappearances' were enforced by the local government of Jing'an district. The four belonged to a group of nine Shanghai-based rights defenders brought to the relief centre after commemorating the passing of a pioneer in the rights defending movement. The five remaining defenders were picked up by officers from their local government and remained incommunicado as of 3 Jul 2021.",0
"CHN10158","04-July-2021",2021,"Violence against civilians","Attack","Unidentified Triad Group (China)","Government of China (2012-)","Civilians (China)","","East Asia","China","Fujian","Fuzhou","Fuqing","Xiajing",25.631,119.317,"Weiquanwang","Other","On 4 July 2021, over 10 triad members allegedly sent by the village leaders raided a civilian's house and attacked a petitioner in Xiajing village (Fuzhou, Fujian). Triad members threatened to take his life if he insisted on filing complaints about construction plans undertaken by the village mayor and secretary. He was left his teeth and ribs broken, however, the police refused to step into the case.",0
"CHN10518","04-July-2021",2021,"Violence against civilians","Attack","Unidentified Triad Group (China)","Government of China (2012-)","Civilians (China)","","East Asia","China","Fujian","Fuzhou","Jinan","Emei",26.253,119.337,"CRLW","Other","On 4 July 2021, a man from Xiyuan village, Fujian, was beaten up by government-backed triad members in a guesthouse in Emei village (Fuzhou, Fujian) as retaliation after he sought help from a policeman walking outside. An hour later, the policeman returned and set him free at Xindian Police station. Triad members first intercepted him at Beijing West station, Beijing, on 28 June 2021 and detained him at the house, where he was monitored, threatened, tortured, and attacked.",0
"CHN10185","10-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China)","East Asia","China","Liaoning","Dandong","Yuanbao","Yuanbao",40.136,124.396,"CRLW","Other","Around 10 July 2021 (as reported), police transferred a detained rights defender from the Qidao Police Station in Yuanbao district (Dandong, Liaoning) to a budget hotel nearby for two-day detention on 'security maintenance' grounds. The police first intercepted him at Siping, Jilin, on 6 July 2021, while he was on his way to visit his family members before forcibly transferring back to Dandong.",0
"CHN10380","12-July-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Hubei","Wuhan","Wuchang","Wuchang",30.554,114.317,"Radio Free Asia","Regional","On 12 July 2021, staff members at the Wuchang District Old Town Reconstruction Project beat a homeless man in Wubei village, Wuchang District (Wuhan, Hubei), during an inspection of his ruined home following a forced demolition on 30 January 2021. Officers snatched his phone away, beat him to the ground, and hit him with a brick as the man intended to take photos of the demolition office team.",0
"CHN10481","13-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","Government of China (2012-)","Civilians (China)","","East Asia","China","Hubei","Xiangyang","Xiangyang","Shuanggou",32.18,112.379,"CRLW","Other","On 13 July 2021, local township government officers and police officers kidnapped a petitioner living at Shuanggou township (Xiangyang, Hubei) and detained him at a psychiatric hospital in Huangji township for one month and 18 days.",0
"CHN10401","13-July-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Chongqing","","","Chongqing",29.555,106.546,"Weiquanwang","Other","On 13 July 2021, a petitioner was dragged onto a car and beaten into his head, chest, and abdomen by stability maintenance officers while having a late night supper with friends in Chongqing municipality.",0
"CHN10189","13-July-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Lawyers (China)","East Asia","China","Sichuan","Chengdu","Qingyang","Qingyang",30.674,104.062,"CRLW","Other","On 13 July 2021, a disqualified human rights lawyer was beaten up by police at Qingyang People's Court in Qingyang district (Chengdu, Sichuan) while filing a litigation case about losing his practicing license to provide legal services. Soon after he had used his phone to record himself, four police forced him to delete the video by pinning him down on the ground. He had his video deleted by the officers before leaving the court with injuries on two arms.",0
"CHN10736","15-July-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (Taiwan)","Prisoners (Taiwan)","East Asia","China","Fujian","Nanping","Wuyishan","Shangpu",27.622,117.988,"CRLW","Other","Around 15 July 2021 (month of), a Taiwanese prisoner was beaten up by a prison officer at the Wuyishan prison in Shangpu village (Wuyishan, Nanping, Fujian). He was sentenced to eight-year in prison for the crime of fraud.",0
"CHN10431","16-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 16 July 2021, a female human rights defender from Yuzhong district, Chongqing was intercepted by petition interceptors in the Beijing municipality and sent to a 'black jail' in Beijing where she was detained until her release on 2 August 2021. Upon her release, she was repatriated to Chongqing but was forcibly taken to a hotel in Chongqing for COVID-19 quarantine. This followed another incident on 8 June where she was taken away by petition interceptors in Beijing. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10972","16-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Shanghai","","","Shanghai",31.231,121.475,"Weiquanwang","Other","Around 16 July 2021 (month of), a female human rights defender, who was also a petitioner-cum-forced evictee, was taken away by the police in Shanghai municipality because she went to Beijing to submit petitions several times in the past six months. She was detained at a 'black jail' for 21 days. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10447","31-July-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Lawyers (China)","East Asia","China","Liaoning","Panjin","Dawa","Dawa",41.002,122.083,"China Aid; Ming Pao; Radio Free Asia","Other-National","On 31 July 2021, a lawyer was arrested by the police in Panjin city, Liaoning province (coded as Dawa), and placed under residential surveillance in a hotel in Panjin city. He was arrested on suspicion of 'picking quarrels and provoking trouble' as he circulated a courtroom video posted online of a prosecutor admitting errors. He was transferred to a criminal detention facility on 29 August 2021 and released on 1 October 2021.",0
"CHN10446","02-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Lawyers (China); Women (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"China Aid","Other","On 2 August 2021, a female lawyer was arrested by the police from her home in Beijing municipality and placed residential surveillance in a designated location after she circulated a courtroom video posted online of a prosecutor admitting errors. She was transferred to a criminal detention facility on 29 August 2021.",0
"CHN10419","03-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Jiangsu","Yancheng","Dafeng","Dafeng",33.2,120.5,"Weiquanwang","Other","On 3 August 2021, stability maintenance officials hired by a village secretary beat up a disabled woman near a secondary school in Dafeng district (Yancheng, Jiangsu) to stop her from taking a coronavirus test. The officials threw her to the ground from her electric wheelchair, slapped her face, and caused her injuries. It was reported that the woman was harassed by the officials many times.",0
"CHN10754","08-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Labour Group (China)","East Asia","China","Fujian","Longyan","Xinluo","Xinluo",25.098,117.037,"CRLW","Other","On 8 August 2021, a disabled vendor was hit in his head by urban management officers with a small chair at a market in Xinluo district (Longyan, Fujian) while he was selling goods. He suffered headaches and dizziness, causing him to stay at a hospital for 52 days. The vendor had been petitioning for oppression for over 20 years.",0
"CHN10432","10-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Hunan","Shaoyang","Suining","Suining",26.582,110.156,"Weiquanwang","Other","On 10 August 2021, a man was held incommunicado by two government officers and two police officers at a hostel at Huangsang National Nature Reserve in Suining county, Shaoyang. The abduction was to interrupt his participation in the funeral committee for a deceased democracy activist, Zhao Baozhu, who died on 10 August 2021 due to complications from liver cancer.",0
"CHN10437","13-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Shandong","Weihai","Wendeng","Wendeng",37.194,122.058,"Radio Free Asia","Regional","Around 13 August 2021 (as reported), a woman was assaulted from the back and kicked to the ground by police personnel at Tianfu Road Police Station in Wendeng District, Shandong, leaving her unconscious. It was reported that the woman was retaliated against during a dispute with the police after filing a complaint against a government department director.",0
"CHN10448","15-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Tibetan Ethnic Group (China)","East Asia","China","Qinghai","Yushu","Yushu","Yushu City",32.993,97.009,"HKFP; Radio Free Asia","National-Regional","On 15 August 2021, plain-clothed police attacked two Tibetans at a checkpoint in Yushu prefecture, Qinghai province (coded as Yushu city), during a stop-and-search of a group of Tibetan travelers for politically sensitive content carried on social media on mobile phones. Police pushed a Tibetan, who objected to being searched, into the Yangtse River, resulting in him being believed dead. Police then shot and wounded another Tibetan who attempted to intervene.",1
"CHN10666","18-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Jiangxi","Pingxiang","Anyuan","Gaokeng",27.626,113.965,"Weiquanwang; CRLW","Other","On 18 August 2021, a woman from Gaokeng town (Pingxiang city, Jiangxi Province) was abducted by local government officers at her home after submitting petitions at the Public Complaints and Proposals Administration. She was then held at the psychiatry department at Pingkuang General Hospital in Anyuan district, Jiangxi province, for so-called 'compulsory mental health treatment'. She was denied visits by her friends. After being forced to take pills in the hospital, she staged a hunger strike for four days. She was released on 25 August 2021. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10445","18-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Jiangxi","Pingxiang","Anyuan","Gaokeng",27.626,113.965,"Weiquanwang","Other","On 18 August 2021, a woman from Gaokeng town (Pingxiang city, Jiangxi Province) was abducted by local government officers at her home after submitting petitions at the Public Complaints and Proposals Administration. She was then held at the psychiatry department at Pingkuang General Hospital in Anyuan district, Jiangxi province, for so-called 'compulsory mental health treatment'. She was denied visits by her friends.",0
"CHN10405","22-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China); Prisoners (China)","East Asia","China","Sichuan","Chengdu","Chenghua","Chenghua",30.662,104.099,"China Aid","Other","On 22 August 2021, a dozen police from Mengchaiwan police station and officials from the municipal religious affairs bureau raided the Early Rain Covenant Church in Chenghua district (Chengdu, Sichuan) and arrested 17 Christians and 10 children for suspicion of illegal gathering. During the arrest, police clashed with the church members and injured the meeting host's arm. Another two church members were kicked and beaten up by the police at the detention facility.",0
"CHN10468","24-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Jiangsu","Suzhou","Gusu","Gusu",31.336,120.617,"Weiquanwang","Other","On 24 August 2021, subdistrict CCP and government officials leading over 100 police and officers forcibly took away an old woman and her daughter from their house at Huajin village, Gusu district (Suzhou, Jiangsu), and detained them at a local hostel. The officers then demolished their house, citing a compulsory demolition notice announced on the day.",0
"CHN10407","26-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Students (China)","East Asia","China","Guangxi","Nanning","Qingxiu","Qingxiu",22.786,108.494,"China Aid","Other","On 26 August 2021, a doctoral student of the University of Hong Kong researching labor rights was arrested in Nanning city, Guangxi (coded to Qingxiu) and placed under residential surveillance in a designated location on suspicion of inciting subversion of state power. He was held incommunicado for at least five days.",0
"CHN10717","28-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Henan","Puyang","Nanle","Nanle",36.07,115.205,"Weiquanwang","Other","Around 28 August 2021 (week of), a single mother was beaten up in Nanle county (Puyang, Henan) by 4-5 men ordered by the office director at the offices of the National Health Commission, as she tried to petition regarding the death of her 12-year-old daughter after having a coronavirus vaccine. [women targeted: activists/human rights defenders/social leaders][women targeted: girls]",0
"CHN10402","30-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (China)","Government of China (2012-)","Civilians (China)","","East Asia","China","Beijing","Dongcheng","Dongcheng","Beijing - Dongcheng",39.927,116.411,"Weiquanwang","Other","On 30 August 2021, around four petitioners from Wuhan and Hubei, were kidnapped by government-hired thugs onto two black cars in front of Jianguomen Police Station in Dongcheng district (Beijing) (coded as Beijing - Dongcheng) after they reported the presence of Wuhan 'black jails' to the Beijing police. They have been held incommunicado since then. Their friend said that they were likely to be sent back to their hometown for illegal detention.",0
"CHN10400","31-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Chongqing","Dadukou","Dadukou","Dadukou",29.484,106.482,"Weiquanwang","Other","On 31 August 2021, a petitioner was assaulted by three plain-clothes police officers from the stability maintenance and terrorism division on his way to a market in Dayan village V, Dadukou district (Chongqing). He was forced to grab a butcher knife and use it to scare away the attackers successfully. Around 10 minutes later, a uniformed police officer arrived with the attackers, but he did not record the case.",0
"CHN10482","31-August-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Hubei","Xiangyang","Xiangyang","Huangji",32.309,112.14,"CRLW","Other","On 31 August 2021, a petitioner detained at a psychiatric hospital for more than a month was transferred by the authority from Huangji township (Xiangyang, Hubei) to Anding Hospital in Xiangcheng district, where he was chained on a 'tiger chair' and forced to take psychiatric drugs.",0
"CHN10491","02-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China)","East Asia","China","Shanxi","Linfen","Pu","Pu",36.412,111.096,"Weiquanwang","Other","On 2 September 2021, a petitioner was intercepted in Beijing municipality on his way to submit a petition. He was first transferred to a detention center in Pu county, Shanxi, and then a coronavirus quarantine facility in Xiangning country for detention on 11 September 2021.",0
"CHN10494","05-September-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China); Tibetan Ethnic Group (China)","East Asia","China","Sichuan","Ganzi","Shiqu","Wenbo",32.866,98.677,"Tibetan Review; Radio Free Asia; Voice of Tibet","Regional-International","Around 5 September 2021 (between 25 August - 15 September), police had arrested at least 121 Tibetan monks and villagers in Wenbo township (also known as Dza Wonpo township), Shiqu County (Ganzi, Sichuan), for possessing pictures of the Dalai Lama, Tibet's exiled spiritual leader, and using the Tibetan language. Around 117 detainees were denied proper food, clothing, and medical care and subjected to physical torture, prolonged interrogation, and political re-education in custody. As reported on 2 October 2021, the authority had released all but three monks.",0
"CHN10669","06-September-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China); Uyghur Ethnic Group (China); Labour Group (China)","East Asia","China","Xinjiang","Ili","Yining","Yining City",43.946,81.691,"Radio Free Asia","Regional","Around 6 September 2021 (as reported), an Uyghur businessman and philanthropist was tortured and died in a government-run internment camp in Yining City (Ili, Xinjiang). After receiving his body on 6 September 2021, his family found out that both of his legs had already decomposed. Since being arrested in 2018 after donating money for constructing a mosque, the victim was tortured for confession of committing 'religious extremism' and kept in solitary confinement for a long time.",1
"CHN10492","15-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Chongqing","Yubei","Yubei","Yubei",29.718,106.631,"CRLW","Other","On 15 September 2021, a female petitioner-cum-forced-evictee was taken away by Fengdu county police and government officers near her residence at Liangjiang New Area in Yubei District, Chongqing, and remained incommunicado at the time of reporting on 17 September 2021. She had been a target of the state for many years for her petitioning.",0
"CHN10971","15-September-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (China)","Government of China (2012-); Police Forces of China (2012-)","Civilians (China)","","East Asia","China","Chongqing","Yuzhong","Yuzhong","Yuzhong",29.553,106.569,"Weiquanwang","Other","On 15 September 2021, on the International Day of Democracy, a man was tracked down to an internet bar by two black-clad men in Yuanjiagang community district of Yuzhong district (Yuzhong, Chongqing). The black-clad men slapped him, beat him up, and kicked him in order to stop him from attending a memorial event at Monument to the people's Liberation in the city center. It was suspected that four members of local government and police officials were behind the attack.",0
"CHN10514","19-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Journalists (China)","East Asia","China","Guangdong","Guangzhou","Haizhu","Haizhu",23.083,113.317,"Radio Free Asia; CRLW; Weiquanwang","Other-Regional","On 19 September 2021, a female independent journalist and an activist were taken away by police at a residence in Haizhu district, Guangzhou, ahead of the journalist's planned departure to study in the UK via Hong Kong. The pair was placed under residential surveillance in a designated location for 'incitement to subvert state power', mainly due to the regular gatherings of friends at the activist's home. On 5 November 2021, their family members received an arrest notice, stating that they had been officially arrested on 27 October 2021 and detained at Guangzhou No. 1 Detention Centre. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10655","20-September-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (China)","Government of China (2012-)","Civilians (China)","Women (China)","East Asia","China","Beijing","Fengtai","Fengtai","Beijing - Fengtai",39.857,116.28,"Weiquanwang","Other","On 20 September 2021, three petitioners from Qianjiang city, Hubei, including two women, were kidnapped by about 100 people, including a CCP officer of their village, onto a car outside the Heyi Police station in Fengtai District, Beijing (coded as Beijing - Fengtai), after they had attempted to escape from petition interceptors throughout the day. They were beaten up on the car journey before being dumped at Dongtan village, Qianjiang. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10517","21-September-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Jiangxi","Jian","Jizhou","Jizhou",27.144,114.995,"Weiquanwang","Other","On 21 September 2021, a petitioner was beaten up by Xinxu township CCP and government authorities at his residence in Jian city, Jiangxi (coded to Jizhou) for buying a train ticket to Beijing for submitting a petition. He was left having blood on his face.",0
"CHN10659","24-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (China)","","Civilians (China)","Women (China); Teachers (China)","East Asia","China","Shandong","Qingdao","Jimo","Zhangjia Yanxia",36.393,120.504,"Weiquanwang","Other","On 24 September 2021, a female teacher from Zhangjia Yanxia village, Shandong, went missing and became incommunicado after sending the last message on the phone. She had been subjected to detention and interception since October 2018 due to her petitioning. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10695","24-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","Private Security Forces (China)","Civilians (China)","Women (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 24 September 2021, a female petitioner from Wuhan, Hubei, was intercepted by Wuhan stability maintenance officers and Beijing private security in Beijing. On the next day, she was escorted back to Wuhan and forcibly admitted to the psychiatric ward of Wuhan Hanyang Hospital. On 2 October 2021, the police arrested 10 of her supporters, attempting to rescue her from the hospital. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10667","26-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 26 September 2021, a petitioner from Panjin city, Liaoning, was abducted by interceptors at his residence in Beijing and escorted back to his hometown. Upon arriving at Panjin on the next day, he was detained at a hostel. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10660","26-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","Xicheng","Xicheng","Beijing - Xicheng",39.912,116.359,"CRLW","Other","On 26 September 2021, a group of thugs led by the Chongqing police station director kidnaped a Chongqing petitioner onto a car outside the State Bureau for Letters and Calls in Xicheng district (Beijing) (coded as Beijing - Xicheng), causing injuries to the petitioner's shoulders. He was detained in Gaojiachang in Fengtai District, Beijing, before transferring back to Chongqing on 27 September 2021. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10665","28-September-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 28 September 2021, a petitioner from Fushun city, Liaoning, was intercepted by petition interceptors and beaten up by plain-clothed court officers in Beijing, causing bleeding in his left eye and face. After seeking help from a friend, he had his phone confiscated and became incommunicado. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10662","28-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 28 September 2021, four petitioners from Longxing township were intercepted by petition interceptors in Beijing and were sent to Jiujingzhuang 'black jail'. They were then transferred to a detention facility owned by Chongqing Municipal People's Government Beijing Office in Gaojiachang and remained incommunicado. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10663","28-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 28 September 2021, nine petitioners from Chongqing were intercepted by petition interceptors in Beijing and sent to a detention facility owned by Chongqing Municipal People's Government Beijing Office in Gaojiachang. One of the petitioners was released on the next day and escorted back to Chongqing by railway. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10664","28-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 28 September 2021, four petitioners from Chongqing were intercepted by petition interceptors in Beijing and sent to a Jiujingzhuang 'black jail'. The incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10661","28-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China); Teachers (China)","East Asia","China","Beijing","Fengtai","Fengtai","Beijing - Fengtai",39.857,116.28,"CRLW; Weiquanwang","Other","On 28 September 2021, a female petitioner from Qianjiang city was intercepted by petition interceptors at Beijing West Railway Station in Fengtai District, Beijing (coded as Beijing - Fengtai) and detained at Qi Lu Qing Hotel in Haidian District. On the next day, She was allowed to leave the hotel briefly to submit a petition in a bank under police surveillance. She was subjected to stability maintenance operation for three days in Beijing, and the incident was allegedly related to heightened security measures ahead of Chinese National Day.",0
"CHN10680","30-September-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Henan","Anyang","Neihuang","Wu",35.903,114.837,"CRLW","Other","On 30 September 2021, a group of government-backed people and two police officers attacked a family in Wu village (Anyang, Henan) on a house demolition operation, causing them injuries. The victims, including a disabled man, were then detained at the village offices while the authorities demolished their houses.",0
"CHN10998","02-October-2021",2021,"Violence against civilians","Attack","Private Security Forces (China)","Government of China (2012-)","Civilians (China)","Women (China); Prisoners (China)","East Asia","China","Shanghai","Hongkou","Hongkou","Hongkou",31.268,121.503,"Weiquanwang","Other","On 2 October 2021, a captured female human rights defender, who was also a petitioner-cum-forced evictee, was attacked by a government-hired security guard at Room 8603 of Hanting Hotel on Zhoujiazui Road, Hongkou district (Hongkou, Shanghai) after complaining about her extrajudicial detention. Her surveillant used knee-to-chest restraint to hold her down on the ground, causing her to suffer rib fractures. She was intercepted by police in Beijing on 29 September 2021 and repatriated to Shanghai by Shanghai Municipal People's Government Beijing Office officials and their people. [women targeted: activists/human rights defenders/social leaders]",0
"CHN10698","08-October-2021",2021,"Violence against civilians","Attack","Militia (Pro-Government)","","Civilians (China)","","East Asia","China","Jiangsu","Nantong","Rugao","Jianshe",32.341,120.612,"Weiquanwang","Other","On 8 October 2021, 'thugs' beat up a family at their house in Jianshe village of Rugao county-level city (Nantong, Jiangsu), forcing them to evict. An elderly resident, whom the 'thugs' hit, was rejected by the hospital for his head injury because of an 'order' by a CCP officer.",0
"CHN10696","08-October-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Hubei","Wuhan","Jiangan","Jiang'an",30.6,114.309,"Weiquanwang","Other","On 8 October 2021, a woman was verbally threatened or physically attacked by demolition office personnel in Xincun Residential District of Jiang'an district (Wuhan, Hubei). Officers locked her in a car for a few hours and beat her to the ground before releasing her. She had to be hospitalized for brain concussion.",0
"CHN10703","12-October-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Jiangsu","Suzhou","Gusu","Gusu",31.336,120.617,"China Aid","Other","On 12 October 2021, Suzhou police arrested 5 Christian agents of Abeka Academy - a Christian homeschool education program based in the US - in Suzhou city, Jiangsu (coded to Gusu). They had since been uncontactable for over 36 hours.",0
"CHN10704","13-October-2021",2021,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Jiangsu","Zhenjiang","Jingkou","Runzhou",32.205,119.449,"China Aid","Other","On 13 October 2021, officials raided a church school in Zhenjiang city, Jiangsu (coded to Runzhou), and arrested over 10 children, three teachers, and three parents to the police station. The children were released shortly afterward, but the parents and teachers remained uncontactable.",0
"CHN10718","15-October-2021",2021,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","Fengtai","Fengtai","Beijing - Fengtai",39.857,116.28,"CRLW","Other","On 15 October 2021, a petitioner from Pingxing, Jiangxi was kidnapped by the Pingxing village police station director, Gaokeng township government officers and hired thugs in Nine Dragons Villas in Fengtai District, Beijing (coded as Beijing - Fengtai), during which he was violently beaten up and dragged onto a car. A few residents and private security officers attempting to stop the vehicle from leaving were also beaten up until their heads covered in blood.",0
