"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"SSD6576","17-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Aid Workers (South Sudan); Health Workers (South Sudan)","Eastern Africa","South Sudan","Unity","Guit","Kuac","Kuac",8.959,29.977,"Aid Worker Security Database","Local partner-Other","On 17 January 2020, a national NGO staff member was seriously injured when a group of armed men attacked a clinic in Kauch (Guit, Unity). Official reports indicate the suspected motive is a revenge killing.",0
"SSD6486","21-February-2020",2020,"Violence against civilians","Attack","Military Forces of South Sudan (2011-) Military Intelligence Service","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Northern Bahr el Ghazal","Aweil West","Aweil Town","Aweil",8.767,27.397,"Eye Radio (South Sudan)","National","On 21 February 2020, a senior doctor was abducted from Aweil town (Northern Bahr el Ghazal state) by four Military Intelligence personnel, who tortured him at a nearby military facility. The doctor explained the attack as relating to an ongoing embezzlement case at the hospital.",0
"SSD6490","22-February-2020",2020,"Violence against civilians","Attack","Agar Clan Dinka Ethnic Militia (Pakam Section) (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Lakes","Rumbek Centre","Malek","Malek",7.209,29.721,"Eye Radio (South Sudan); Juba Monitor","National","On 22 February 2020, armed youth (suspected of being from the Pakam Dinka section of the Agar clan) attacked a health centre in Malek in Rumbek Central county (Lakes state), killing a doctor and burning his body. They then looted the facility and nearby properties.",1
"SSD6582","29-March-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Lakes","Rumbek Centre","Rumbek Town","Rumbek",6.807,29.676,"Radio Miraya; Catholic Radio Network","National","On 29 March 2020, unknown gunmen shot dead the Director of Administration and Finance at the Salva Kiir Mayardit Women's Hospital at his home in Rumbek (Lakes state). There is no clear motive for the killing.",1
"SSD6876","28-June-2020",2020,"Violence against civilians","Attack","Yiep-Panyar-Gok Sub-Clan Militia (South Sudan)","Dinka Ethnic Militia (South Sudan)","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Lakes","Cueibet","Cueibet","Cueibet",7.013,29.249,"Radio Tamazuj; Catholic Radio Network","National-Regional","On 28 June 2020, armed Yiep youth from the the Panyar sub-section of the Macar section of the Gok Dinka attacked and killed an ambulance driver as he transported a wounded NSS officer in the Panakol area of Cueibet county (Lakes state).",1
"SSD6979","10-August-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan); Aid Workers (South Sudan)","Eastern Africa","South Sudan","Central Equatoria","Yei","Otogo","Abegi",4.015,30.568,"UNHCR; Radio Tamazuj","Other-Regional","On 10 August 2020, unknown attackers ambushed two NGO vehicles (including an ambulance) at Abegi in Yei county (Central Equatoria state). One of the drivers was shot and wounded, whilst the ambulance was looted by the group.",0
"SSD7181","18-November-2020",2020,"Violence against civilians","Attack","UPC: Union for Peace in the Central African Republic","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Western Equatoria","Tambura","Source Yubu","Source Yubo",5.393,27.254,"Undisclosed Source; Corbeau News","Local partner-Other","On 18 November 2020, UPC rebels attacked Source Yubo in Tambura county (Western Equatoria state) close to Bambouti in the Central African Republic in retaliation for South Sudanese rebel activity on the CAR side of the border. The attackers killed at least one civilian (who was in charge of the local health center), and torched and looted several dwellings.",1
"SSD7400","14-February-2021",2021,"Violence against civilians","Attack","Dinka Ethnic Militia (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan); Government of South Sudan (2011-)","Eastern Africa","South Sudan","Lakes","Rumbek Centre","Mayom","Amieth",7.098,29.713,"Catholic Radio Network; VOA; Radio Miraya; Eye Radio (South Sudan); Radio Tamazuj; ECHO","Other-National","On 14 February 2021, an unknown armed youth (presumed to be either Gok or Agar Dinka militia) attacked a vehicle carrying government health workers, at an area described as being 30km north of Rumbek (Lakes state) on the road to Maper, with one source stating it took place in an area called Mabor [coded to Amieth]. 3 were killed (one of whom appeared to have died of their wounds at hospital) and three wounded. Reports differ as to whether it was the health workers or other passengers who were killed in the ambush.",3
"SSD7402","14-February-2021",2021,"Violence against civilians","Attack","Dinka Ethnic Militia (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan); Aid Workers (South Sudan); Police Forces of South Sudan (2011-)","Eastern Africa","South Sudan","Lakes","Rumbek Centre","Matangai","Yar",6.857,29.671,"VOA; Eye Radio (South Sudan); ECHO; Radio Tamazuj; Radio Miraya","Other-National","On 14 February 2021, an unknown armed youth (presumed to be Dinka militia) attacked a vehicle carrying aid workers for Doctors With Africa on the road between Rumbek and Rumbek North counties (Lakes state), with one source stating the ambush took place in an area called 'Arau' (presumed to be an alternate spelling of Arau-ic, adjacent to Yar) [coded to Yar]. Conflicting reports suggest at least 2 were killed, including one aid worker and a police officer travelling in the vehicle.",2
"SSD7571","01-May-2021",2021,"Violence against civilians","Attack","Mundari Ethnic Militia (South Sudan)","Pastoralists (South Sudan)","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Central Equatoria","Lainya","Wuji","Wuji",4.057,31.117,"Juba Monitor","Subnational","Around 1 May 2021 (weekend of), suspected Mundari pastoralists beat staff at the health center in Wuji (Lainya county, Central Equatoria state), before looting the center. The attacks come amid pressures to remove pastoralists from southern parts of Central Equatoria, following attacks and clashes in recent months.",0
"SSD7599","12-May-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (Uganda)","Aid Workers (Uganda); Health Workers (Uganda); Civilians (South Sudan); Labour Group (South Sudan)","Eastern Africa","South Sudan","Eastern Equatoria","Budi","Loriyok","Loturuch",4.346,33.382,"Eye Radio (South Sudan); Radio Tamazuj; Radio Miraya","National-Regional","On 12 May 2021, unknown attackers fired upon an INGO convoy in the area of Ngarera stream, described as being 20km north of Chukudum on the road to Camp 15 (Budi county, Eastern Equatoria state) [coded to Loturuch]. The attacks killed a Ugandan nurse who worked for the INGO, and wounded a driver (presumed to be South Sudanese). There is no clear motive for the attack, which comes amid increasingly frequent violence in the area.",1
"SSD7626","21-May-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan); Aid Workers (South Sudan); IRC: International Rescue Committee","Eastern Africa","South Sudan","Unity","Pariang","Ganyliel","Ganyiel",7.401,30.472,"Radio Tamazuj","Regional","On 21 May 2021, a South Sudanese doctor who worked for the IRC was killed in Ganyiel (Panyijiar county, Unity state) by unknown attackers. The motive for the killing is unclear.",1
"SSD7627","21-May-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan); Aid Workers (South Sudan); IRC: International Rescue Committee","Eastern Africa","South Sudan","Unity","Koch","Jaak","Guol",8.53,30.046,"UNOCHA","Other","On 21 May 2021, unknown gunmen fired upon vehicles carrying aid workers and medical staff working for the International Rescue Committee at Guol village (Koch county, Unity state). No injuries were reported.",0
"SSD7685","07-June-2021",2021,"Violence against civilians","Attack","Agar Clan Militia (South Sudan)","Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan)","Civilians (South Sudan)","Aid Workers (South Sudan); Health Workers (South Sudan)","Eastern Africa","South Sudan","Lakes","Yirol West","Aluak-Luak","Agany",6.44,30.058,"Radio Tamazuj; Eye Radio (South Sudan)","National-Regional","On 7 June 2021, cattle keepers from Rumbek East county (presumed to be Agar Dinka) fired upon aid workers working for Doctors with Africa in the Agany area of Yirol West payam (Lakes state), killing two. Two others were wounded after their vehicle veered off the road and crashed into a tree. The attack is reported to be in revenge for an earlier incident during a cattle exchange, in which two of the group were killed.",2
"SSD7710","13-June-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Eastern Equatoria","Budi","Komiri","Chukudum",4.23,33.497,"Radio Tamazuj","Regional","On 13 June 2021, unknown gunmen shot and killed a doctor in Chukudum town (Budi county, Eastern Equatoria state), for unclear reasons. There is no further information at this time.",1
"SSD7760","06-July-2021",2021,"Violence against civilians","Attack","Gok Clan Militia (South Sudan)","Dinka Ethnic Militia (South Sudan)","Civilians (South Sudan)","Gok Clan Group (South Sudan); Dinka Ethnic Group (South Sudan); Teachers (South Sudan); Health Workers (South Sudan)","Eastern Africa","South Sudan","Lakes","Cueibet","Ngap","Aciminti",6.941,29.229,"Radio Tamazuj","Regional","On 6 July 2021, a teacher (who also worked at the local hospital, and is presumed to be Gok Dinka) was shot by unknown attackers (presumed to be Gok Dinka) in a suspected revenge killing at an unspecified location along the road between Cueibet town and Agangrial (Cueibet county, Lakes state) [coded to Aciminti]. The victim died of his wounds the following day.",1
"SSD7825","02-August-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Health Workers (South Sudan)","Eastern Africa","South Sudan","Unity","Pariang","Jamjang","Jam Jang",9.93,30.292,"SSBC TV","National","Around 2 August 2021 (as reported), a doctor and a child were killed by unknown attackers in the area surrounding the two refugee camps of Ajoung Thok and Pamir near Jam Jang town (Pariang county, Unity state), in unclear circumstances. The source does not mention whether the victims were Sudanese refugees, and the victims have provisionally been coded as South Sudanese pending further information.",2
"SSD7869","22-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","NAS: National Salvation Front","","Civilians (South Sudan)","Refugees/IDPs (South Sudan); Civilians (Democratic Republic of Congo); Refugees/IDPs (Democratic Republic of Congo); Health Workers (South Sudan)","Eastern Africa","South Sudan","Central Equatoria","Yei","Lasu","Nyori",3.946,30.436,"Juba Monitor","Subnational","On 22 August 2021, NAS rebels abducted refugees and health workers, and set fire to a health facility and an ambulance at the Nyori Refugee Settlement Camp in Otogo Payam near Ombasi (Yei county, Central Equatoria state). The camp hosts South Sudanese and Congolese refugees.",0
"SSD7901","12-September-2021",2021,"Violence against civilians","Attack","Unidentified Armed Group (South Sudan)","","Civilians (South Sudan)","Military Forces of South Sudan (2011-); Students (South Sudan); Labour Group (South Sudan); Health Workers (South Sudan)","Eastern Africa","South Sudan","Central Equatoria","Juba","Lokiliri","Nesitu",4.692,31.704,"Eye Radio (South Sudan)","National","On 12 September 2021, unknown gunmen fired upon an ambulance near Nesitu (Juba county, Central Equatoria state), wounding three (the driver, a nursing student, and a soldier (presumed to be off-duty) who was riding in the vehicle). The incident is described as taking place near a farm owned by the National Security Service.",0
"SUD551","18-February-1999",1999,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); Civilians (Switzerland); Aid Workers (Switzerland); ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","Upper Nile","Unity","","Bentiu",9.252,29.788,"Dow Jones International; Aid Worker Security Database","Local partner-Other","Southern rebels kidnapped 7 Sudanese and foreign Red Cross aid workers (the organisation lost contact with them on the 18th February) - no one claimed responsibility for the incident but the Red Cross claimed to be in discussion with the captors. Other reports stated that 2 ICRC international (Swiss) staff and 4 national RC workers kidnapped. Swiss released in March, Sudanese killed April.",1
"SUD567","01-April-1999",1999,"Violence against civilians","Attack","SPLM/A: Sudan People's Liberation Movement/Army","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Upper Nile","Unity","","Bentiu",9.252,29.788,"Xinhua","International","SPLA rebels killed 1 Sudanese Red Cross worker and 3 government officials whom they had kidnapped from Wahdah State in February (2 foreign captives were released on March 12)",4
"SUD973","12-January-2001",2001,"Violence against civilians","Attack","PDF: Popular Defence Forces","Military Forces of Sudan (1989-2019)","Civilians (Sudan)","Civilians (International); Health Workers (Sudan)","Northern Africa","Sudan","Bahr el Ghazal","Western Bahr El Ghazal","","Wau",7.718,28.007,"New York Times","International","Pro-government militiamen (Peoples Defence Force) attacked the International Committee of the Red Cross medical base in Chelkou following an airstrike by government military planes - all the buildings were destroyed and an unknown number of villagers were killed.",10
"SUD1239","20-March-2002",2002,"Violence against civilians","Abduction/forced disappearance","SPLM/A: Sudan People's Liberation Movement/Army","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Upper Nile","Upper Nile","","Malakal",9.541,31.652,"AP","International","SPLA rebels kidnapped 11 local health workers during a polio vaccination campaign and ceasefire. 8 were released two days later and 3 were released on the third day",0
"SUD2442","14-April-2005",2005,"Violence against civilians","Abduction/forced disappearance","SLM/A: Sudan Liberation Movement/Army","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","Sarafaya",13.693,25.05,"Reuters","International","Sudanese Ministry of Health polio vaccinators were detained by SLA. They were released promptly, but their vehicles have not yet been recovered.",0
"SUD2604","02-November-2005",2005,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","Jebel Moon","","Sileia",13.999,22.615,"AP","International","Two ICRC vehicles were hijacked by unknown attackers.",0
"SUD2737","03-August-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Saraf Omra","","Saraf Omra",13.477,23.312,"AFP","International","Attacks on MSF staff has prompted the evacuation of teams from the areas of Serif Umra and Jebel Marra, and a halt on mobile clinics, the agency added in a statement. 'This reduction of activity has immediate and serious consequences for the population,'",0
"SUD2736","03-August-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); MSF: Doctors Without Borders; Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"AFP","International","Attacks on MSF staff has prompted the evacuation of teams from the areas of Serif Umra and Jebel Marra, and a halt on mobile clinics, the agency added in a statement. 'This reduction of activity has immediate and serious consequences for the population,'",0
"SUD12662","16-August-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","South Darfur","Nyala Janoub","","Nyala",12.056,24.891,"Aid Worker Security Database","Local partner-Other","'1 ICRC national staff abducted in Darfur by armed group in mid-August; found dead two weeks later. No details of the death.'",1
"SUD12663","26-August-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","South Darfur","Gereida","","Gereida",11.275,25.144,"Aid Worker Security Database","Local partner-Other","'1 ICRC national staff watchman at a food depot in Graida, Darfur, was shot and later robbed of his money, Aug 26.'",0
"SUD2744","30-August-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Reuters","International","A Sudanese national working for the International Committee of the Red Cross (ICRC), who was abducted by an armed group two weeks ago, is dead.",1
"SUD2749","11-September-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (International)","Aid Workers (International); MSF: Doctors Without Borders; Health Workers (Sudan)","Northern Africa","Sudan","Central Darfur","Zalingi","","Zalingei",12.908,23.471,"Reuters; Aid Worker Security Database","Local partner-Other","Four aid workers were attacked in Darfur, beaten and given death threats. MSF France team was attacked by around a dozen masked, armed men on a road between Zalingei and Nertiti near Jabel Marra region in Darfur on Sept. 11.",0
"SUD12668","15-October-2006",2006,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Aid Worker Security Database","Local partner-Other","'1 ICRC national staff driver disappeared during a hijacking incident in North Darfur and is presumed dead.'",0
"SUD2911","29-November-2007",2007,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Upper Nile","Jungoli","","Bor",6.214,31.562,"Reuters","International","Unidentified attackers killed seven people in a Medecins Sans Frontieres car as they were fleeing a hospital after a local outbreak of tribal violence.",7
"SUD12699","08-February-2008",2008,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","Jebel Moon","","Selea",14.224,22.565,"Aid Worker Security Database","Local partner-Other","'1 ICRC national staff killed when armed men entered the ICRC compound.'",1
"SUD2964","12-February-2008",2008,"Violence against civilians","Attack","Military Forces of Sudan (1989-2019)","Janjaweed","Civilians (Sudan)","Aid Workers (Sudan); Health Workers (Sudan)","Northern Africa","Sudan","South Darfur","Tulus","","Suleia",11.017,24.817,"AP","International","An international Red Cross employee from Sudan was killed during fighting in Western Darfur near Suleia.",1
"SUD3033","25-April-2008",2008,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Sahfah Net","International","Seven unidentified gunmen stormed the MSF office and attacked the guard before seizing two of the organizations Land Cruisers. The men later abandoned one of the vehicles which broke down and fled in the other.",0
"SUD3138","29-July-2008",2008,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); MSF: Doctors Without Borders; Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Tawila","","Tawila",13.516,24.865,"All Africa; UN (unspecified)","Other-Regional","A clinic run by Medecines Sans Frontieres was robbed. An international staff member was slightly injured in the attack and the robbers escaped with about $9,000.",0
"SUD12717","10-March-2009",2009,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Sudan)","","Civilians (International)","Aid Workers (Sudan); Civilians (Sudan); Aid Workers (International); Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Saraf Omra","","Saraf Omra",13.477,23.312,"Aid Worker Security Database","Local partner-Other","'3 INGO intenational (Canadian nurse, Italian doctor, French coordinator) staff and 2 INGO national staff abducted at gunpoint from their home in Saraf Omra, North Darfur. Another national staff taken was released the same day (not included here). Other two nationals released the next day. Internationals freed March 13, with no ransom paid, according to the organization. Led to withdrawal to Khartoum.'",0
"SUD3347","13-March-2009",2009,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Civilians (International); Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Saraf Omra","","Saraf Omra",13.477,23.312,"AP","International","1. Gunmen seized a Canadian nurse, an Italian doctor and a French coordinator, along with two Sudanese guards who were released several hours later,",0
"SUD3521","22-October-2009",2009,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Sudan)","","Civilians (International)","ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"All Africa","Regional","French Red Cross worker abducted.",0
"SUD12755","27-November-2011",2011,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Aid Workers (Sudan); Health Workers (Sudan)","Northern Africa","Sudan","Central Darfur","Zalingi","","Zalingei",12.908,23.471,"Aid Worker Security Database","Local partner-Other","'A nurse working for an INGO was knocked off his motorcycle and beatne. He suffered fractured ribs and a concussion.'",0
"SUD5000","20-January-2013",2013,"Violence against civilians","Attack","Abala Ethnic Militia (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Central Darfur","Um Dukhun","","Salayle",11.407,23.034,"Radio Dabanga","National","Abbala militia loot Seleleh market and hospital",1
"SUD5294","03-May-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Radio Dabanga","National","Last Friday, three militiamen stormed the hospital and attempted to assault the nurses. Patients companions intervened and the militiamen fled, a nurse working at the hospital told Radio Dabanga.",0
"SUD5384","04-June-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Radio Dabanga","National","A vehicle carrying the medical director of Nertiti hospital was ransacked by militiamen after it broke down in Central Darfur.",0
"SUD5396","09-June-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan); Aid Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Al Khartoum","National","A Sudanese nurse working for an international aid agency in Sudans in Darfur region has been shot dead during a gun battle inside a camp for displaced people, humanitarian workers said on Tuesday.",1
"SUD5459","04-July-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-); Health Workers (Sudan)","Northern Africa","Sudan","South Darfur","Nitega","","Khor Abeche",12.647,25.27,"Al Khartoum","National","Attackers shot up an ambulance and wounded three Blue Helmets during an ambush in Sudans Darfur region, the UNs peacekeeping chief said on Thursday.",1
"SUD5563","26-August-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Sudan); Aid Workers (Sudan)","Northern Africa","Sudan","South Darfur","Nyala Janoub","","Nyala",12.056,24.891,"Radio Dabanga","National","A witness told Radio Dabanga that nine masked gunmen scaled the fence into the Red Cross compound in Nyalas airport zone at about 1am. They allegedly beat two guards before removing mobile phones, computers, foreign currency and other property of the organisations workers before fleeing to an unknown destination.",0
"SUD5608","16-September-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","East Darfur","Adila","","Abu Jabra",11.366,26.78,"Radio Dabanga","National","The medical director of Ed Daein hospital was reportedly assaulted inside his house and his two mobiles and a laptop were stolen",0
"SUD5857","17-November-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Kutum","","Kutum",14.206,24.65,"Radio Dabanga","National","Unidentified gunmen opened fire at pharmacist Ahmed Abu Raseen, also known as 'the European', while he was standing in front of his pharmacy at Kutum market. He died instantly. The militiamen fled immediately.",1
"SUD5884","25-November-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Radio Dabanga","National","militiamen ambushed a vehicle loaded with measles vaccines in the area of Boukar, south of El Geneina. They shot the driver and a member of the immunisation team of the Ministry of Health, and hijacked the vehicle.",1
"SUD5899","29-November-2013",2013,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Al Khartoum","National","Two Sudanese health ministry workers helping to vaccinate children in the Darfur region have been killed",2
"SUD5928","08-December-2013",2013,"Violence against civilians","Attack","Unidentified Ethnic Militia (Sudan)","Health Workers (Sudan)","Civilians (Sudan)","Farmers (Sudan); Women (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Radio Dabanga","National","A woman farmer was killed by a herder over a land dispute. The event took place in Dubo in East Jebel Marra.",1
"SUD5995","05-January-2014",2014,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Central Darfur","Wadi Salih","","Deleig",12.475,23.264,"Radio Dabanga","National","Gunman opened fired on a doctor at Deleig hospital, in Wadi Salih locality, Central Darfur.",0
"SUD6581","02-June-2014",2014,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","South Darfur","Nyala Janoub","","Nyala",12.056,24.891,"Radio Dabanga","National","Militiamen opened fire at a vehicle belonging to the Ministry of Health in Digeis area, en route from Nyala to Kubum. 1 assailant was killed & 3 passengers wounded.",1
"SUD6775","18-July-2014",2014,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Kutum","","Fata Borno",14.142,24.535,"Radio Dabanga","National","Militiamen attacked a health centre at Fata Borno camp run by Irish NGO GOAL. They beat 2 guards on duty and took the contents of the centre, including medicines, vaccines, refrigerators, furniture, solar-powered generators, computers, and record books",0
"SUD7013","17-September-2014",2014,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Saraf Omra","","Birkat Seira",13.566,23.447,"Radio Dabanga","National","Unidentified militiamen abducted a nurse and his family members in Birkat Seira, Saraf Umra, claiming that a militia member died after the nurse gave him an injection and demanding 'blood money' from the nurse.",0
"SUD7062","08-October-2014",2014,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Central Darfur","Bendasi","","Bindisi",11.938,23.099,"Radio Dabanga","National","Unidentified gunmen stormed the office of the medical director of the Bindisi camp hospital and demanded medicines. They then locked the director in a hospital room and started shooting into the air, causing staff to evacuate the hospital.",0
"SUD7204","23-November-2014",2014,"Violence against civilians","Attack","Military Forces of Sudan (1989-2019)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","West Darfur","El Geneina","","El Geneina",13.441,22.445,"Radio Dabanga","National","Security forces reportedly detained Dardama (a health assistant at Sirba Hospital), beat and tortured him for about 7 hours before releasing him.",0
"SUD7734","15-March-2015",2015,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan); Private Security Forces (Sudan)","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Radio Dabanga","National","Militiamen beat guards and staff members of El Fasher Teaching Hospital after an injured militiaman was brought to the hospital for treatment. Militiamen wanted doctors to stop their work and treat the injured militiaman first.",0
"SUD8209","23-June-2015",2015,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","North Darfur","Kebkabiya","","Kebkabiya",13.647,24.099,"Radio Dabanga","National","Militiamen beat medical staff for not treating another militiamen outside of the hospital.",0
"SUD8903","03-February-2016",2016,"Violence against civilians","Attack","Unidentified Armed Group (Sudan)","","Civilians (Sudan)","Health Workers (Sudan)","Northern Africa","Sudan","Khartoum","Omdurman","","Omdurman Ahlia University",15.629,32.467,"Radio Tamazuj","National","Burned body of Omdurman Hospital medical director found.",1
