"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"BFA",12,10,-4.973227573,11.43223029,-4.257753428,11.28162251,6794.357746,3,"Bin 4"
"BFA",13,10,-3.884855861,12.92482929,-4.257753428,11.28162251,2394.950708,3,"Bin 4"
"BFA",14,10,-0.292756543,12.16714963,-4.257753428,11.28162251,739.5278892,3,"Bin 4"
"BFA",15,10,-3.420504576,12.19546989,-4.257753428,11.28162251,4017.97411,3,"Bin 4"
"BFA",16,10,-1.204070239,11.19520997,-4.257753428,11.28162251,822.1781012,3,"Bin 4"
"BFA",18,10,-1.305892429,12.62249253,-4.257753428,11.28162251,798.7906723,3,"Bin 4"
"BFA",20,10,-2.156628511,12.89124014,-4.257753428,11.28162251,1346.905204,3,"Bin 4"
"BFA",21,10,-3.359006262,10.29597483,-4.257753428,11.28162251,2416.785361,3,"Bin 4"
"BFA",22,10,-2.602388826,12.2039547,-4.257753428,11.28162251,2222.267341,3,"Bin 4"
"BFA",23,10,-1.015002551,13.22320648,-4.257753428,11.28162251,905.4637946,3,"Bin 4"
"BFA",25,10,-2.228337448,11.28961537,-4.257753428,11.28162251,1915.977833,3,"Bin 4"
"BFA",26,10,-1.339674649,14.26684148,-4.257753428,11.28162251,681.349764,3,"Bin 4"
"BFA",27,10,-3.004884113,13.24722214,-4.257753428,11.28162251,1540.79751,3,"Bin 4"
"BFA",29,10,-2.379538601,13.59509887,-4.257753428,11.28162251,1331.065914,3,"Bin 4"
"BFA",30,10,-0.978090969,11.55445129,-4.257753428,11.28162251,798.9939149,3,"Bin 4"
"BFA",31,10,-3.077878687,11.71466325,-4.257753428,11.28162251,2364.9514,3,"Bin 4"
"BFA",32,10,-4.175017116,12.24988361,-4.257753428,11.28162251,4681.85785,3,"Bin 4"
"BFA",33,10,-2.983818373,11.06115382,-4.257753428,11.28162251,2055.507543,3,"Bin 4"
"BFA",37,10,-1.812918776,12.608083,-4.257753428,11.28162251,899.764072,3,"Bin 4"
"BFA",38,10,-5.269133996,10.62875665,-4.257753428,11.28162251,1993.545321,3,"Bin 4"
"BFA",40,10,-3.022562035,12.69419966,-4.257753428,11.28162251,1834.968377,3,"Bin 4"
"BFA",41,10,-2.954780783,9.869295626,-4.257753428,11.28162251,1313.038038,3,"Bin 4"
"BFA",42,10,-3.514532967,11.42174641,-4.257753428,11.28162251,6117.780609,3,"Bin 4"
"BFA",44,10,-1.870356131,11.61290247,-4.257753428,11.28162251,1266.711754,3,"Bin 4"
"BFA",45,10,-2.360473975,13.16929939,-4.257753428,11.28162251,987.0005183,3,"Bin 4"
"BFA",1,11,-1.564366602,13.45203291,-1.50694798,12.310227,5084.083331,3,"Bin 4"
"BFA",2,11,-1.44571712,11.95270158,-1.50694798,12.310227,14973.28369,3,"Bin 4"
"BFA",3,11,-3.39109378,10.87856911,-1.50694798,12.310227,2322.283169,3,"Bin 4"
"BFA",4,11,-0.436432566,11.50074532,-1.50694798,12.310227,6288.800931,3,"Bin 4"
"BFA",5,11,-2.140765166,12.30287977,-1.50694798,12.310227,19072.99557,3,"Bin 4"
"BFA",6,11,-4.434425299,10.29542084,-1.50694798,12.310227,1711.283618,3,"Bin 4"
"BFA",7,11,-0.764041563,12.23126957,-1.50694798,12.310227,13295.24945,3,"Bin 4"
"BFA",8,11,0.037671909,12.92958442,-1.50694798,12.310227,5105.696227,3,"Bin 4"
"BFA",9,11,0.656633947,12.13424147,-1.50694798,12.310227,3863.265353,3,"Bin 4"
"BFA",10,11,-4.257753428,11.28162251,-1.50694798,12.310227,3815.690799,3,"Bin 4"
"BFA",12,11,-4.973227573,11.43223029,-1.50694798,12.310227,1440.941668,3,"Bin 4"
"BFA",13,11,-3.884855861,12.92482929,-1.50694798,12.310227,2887.502287,3,"Bin 4"
"BFA",14,11,-0.292756543,12.16714963,-1.50694798,12.310227,5582.038215,3,"Bin 4"
"BFA",15,11,-3.420504576,12.19546989,-1.50694798,12.310227,4424.062637,3,"Bin 4"
"BFA",16,11,-1.204070239,11.19520997,-1.50694798,12.310227,4366.077825,3,"Bin 4"
"BFA",17,11,-0.492882617,13.14779602,-1.50694798,12.310227,5058.76973,3,"Bin 4"
"BFA",18,11,-1.305892429,12.62249253,-1.50694798,12.310227,14840.38548,3,"Bin 4"
"BFA",19,11,-0.339305646,14.64607447,-1.50694798,12.310227,2151.5364,3,"Bin 4"
"BFA",20,11,-2.156628511,12.89124014,-1.50694798,12.310227,7492.275251,3,"Bin 4"
"BFA",21,11,-3.359006262,10.29597483,-1.50694798,12.310227,2158.474984,3,"Bin 4"
"BFA",22,11,-2.602388826,12.2039547,-1.50694798,12.310227,5414.707719,3,"Bin 4"
"BFA",23,11,-1.015002551,13.22320648,-1.50694798,12.310227,7161.643545,3,"Bin 4"
"BFA",24,11,-0.02843814,13.94478355,-1.50694798,12.310227,3304.425036,3,"Bin 4"
"BFA",25,11,-2.228337448,11.28961537,-1.50694798,12.310227,4590.077822,3,"Bin 4"
"BFA",26,11,-1.339674649,14.26684148,-1.50694798,12.310227,4272.65415,3,"Bin 4"
"BFA",27,11,-3.004884113,13.24722214,-1.50694798,12.310227,4248.182954,3,"Bin 4"
"BFA",28,11,1.747928608,12.06968114,-1.50694798,12.310227,1735.996658,3,"Bin 4"
"BFA",29,11,-2.379538601,13.59509887,-1.50694798,12.310227,6235.606656,3,"Bin 4"
"BFA",30,11,-0.978090969,11.55445129,-1.50694798,12.310227,6070.975508,3,"Bin 4"
"BFA",31,11,-3.077878687,11.71466325,-1.50694798,12.310227,4207.492175,3,"Bin 4"
"BFA",32,11,-4.175017116,12.24988361,-1.50694798,12.310227,2425.92779,3,"Bin 4"
"BFA",33,11,-2.983818373,11.06115382,-1.50694798,12.310227,3336.92562,3,"Bin 4"
"BFA",34,11,0.74622257,12.7412326,-1.50694798,12.310227,2098.384716,3,"Bin 4"
"BFA",35,11,0.884740702,11.42107493,-1.50694798,12.310227,1674.816952,3,"Bin 4"
"BFA",36,11,0.214332609,11.40810587,-1.50694798,12.310227,3839.359293,3,"Bin 4"
"BFA",37,11,-1.812918776,12.608083,-1.50694798,12.310227,13025.17317,3,"Bin 4"
"BFA",38,11,-5.269133996,10.62875665,-1.50694798,12.310227,947.1134209,3,"Bin 4"
"BFA",39,11,-2.108910002,13.89660298,-1.50694798,12.310227,3437.741172,3,"Bin 4"
"BFA",40,11,-3.022562035,12.69419966,-1.50694798,12.310227,3867.330013,3,"Bin 4"
"BFA",41,11,-2.954780783,9.869295626,-1.50694798,12.310227,1259.631481,3,"Bin 4"
"BFA",42,11,-3.514532967,11.42174641,-1.50694798,12.310227,3241.027134,3,"Bin 4"
"BFA",43,11,0.604648465,13.40230695,-1.50694798,12.310227,2459.407315,3,"Bin 4"
"BFA",44,11,-1.870356131,11.61290247,-1.50694798,12.310227,6596.547513,3,"Bin 4"
"BFA",45,11,-2.360473975,13.16929939,-1.50694798,12.310227,4002.563695,3,"Bin 4"
"BFA",6,12,-4.434425299,10.29542084,-4.973227573,11.43223029,949.7594683,3,"Bin 4"
"BFA",10,12,-4.257753428,11.28162251,-4.973227573,11.43223029,2822.223986,3,"Bin 4"
"BFA",38,12,-5.269133996,10.62875665,-4.973227573,11.43223029,897.969141,3,"Bin 4"
"BFA",10,13,-4.257753428,11.28162251,-3.884855861,12.92482929,1010.16788,3,"Bin 4"
"BFA",11,13,-1.50694798,12.310227,-3.884855861,12.92482929,942.0662719,3,"Bin 4"
"BFA",15,13,-3.420504576,12.19546989,-3.884855861,12.92482929,1274.027989,3,"Bin 4"
"BFA",27,13,-3.004884113,13.24722214,-3.884855861,12.92482929,1051.240788,3,"Bin 4"
"BFA",29,13,-2.379538601,13.59509887,-3.884855861,12.92482929,711.766435,3,"Bin 4"
"BFA",32,13,-4.175017116,12.24988361,-3.884855861,12.92482929,1501.562476,3,"Bin 4"
"BFA",40,13,-3.022562035,12.69419966,-3.884855861,12.92482929,974.6530264,3,"Bin 4"
"BFA",4,14,-0.436432566,11.50074532,-0.292756543,12.16714963,2525.488524,3,"Bin 4"
"BFA",5,14,-2.140765166,12.30287977,-0.292756543,12.16714963,750.6133815,3,"Bin 4"
"BFA",7,14,-0.764041563,12.23126957,-0.292756543,12.16714963,2386.905872,3,"Bin 4"
"BFA",8,14,0.037671909,12.92958442,-0.292756543,12.16714963,1686.718754,3,"Bin 4"
"BFA",9,14,0.656633947,12.13424147,-0.292756543,12.16714963,1391.941643,3,"Bin 4"
"BFA",11,14,-1.50694798,12.310227,-0.292756543,12.16714963,1956.666207,3,"Bin 4"
"BFA",17,14,-0.492882617,13.14779602,-0.292756543,12.16714963,1243.019111,3,"Bin 4"
"BFA",23,14,-1.015002551,13.22320648,-0.292756543,12.16714963,854.425729,3,"Bin 4"
"BFA",30,14,-0.978090969,11.55445129,-0.292756543,12.16714963,844.3649328,3,"Bin 4"
"BFA",36,14,0.214332609,11.40810587,-0.292756543,12.16714963,843.3752946,3,"Bin 4"
"BFA",5,15,-2.140765166,12.30287977,-3.420504576,12.19546989,759.1893603,3,"Bin 4"
"BFA",10,15,-4.257753428,11.28162251,-3.420504576,12.19546989,1732.302183,3,"Bin 4"
"BFA",11,15,-1.50694798,12.310227,-3.420504576,12.19546989,1475.050755,3,"Bin 4"
"BFA",13,15,-3.884855861,12.92482929,-3.420504576,12.19546989,1303.097375,3,"Bin 4"
"BFA",22,15,-2.602388826,12.2039547,-3.420504576,12.19546989,1423.645027,3,"Bin 4"
"BFA",29,15,-2.379538601,13.59509887,-3.420504576,12.19546989,737.8179306,3,"Bin 4"
"BFA",31,15,-3.077878687,11.71466325,-3.420504576,12.19546989,1795.976372,3,"Bin 4"
"BFA",32,15,-4.175017116,12.24988361,-3.420504576,12.19546989,1573.227581,3,"Bin 4"
"BFA",40,15,-3.022562035,12.69419966,-3.420504576,12.19546989,1531.757455,3,"Bin 4"
"BFA",42,15,-3.514532967,11.42174641,-3.420504576,12.19546989,1369.390721,3,"Bin 4"
"BFA",2,16,-1.44571712,11.95270158,-1.204070239,11.19520997,709.1553461,3,"Bin 4"
"BFA",4,16,-0.436432566,11.50074532,-1.204070239,11.19520997,1420.709724,3,"Bin 4"
"BFA",11,16,-1.50694798,12.310227,-1.204070239,11.19520997,1408.205248,3,"Bin 4"
"BFA",25,16,-2.228337448,11.28961537,-1.204070239,11.19520997,767.2090072,3,"Bin 4"
"BFA",30,16,-0.978090969,11.55445129,-1.204070239,11.19520997,1507.095401,3,"Bin 4"
"BFA",44,16,-1.870356131,11.61290247,-1.204070239,11.19520997,952.7806309,3,"Bin 4"
"BFA",4,17,-0.436432566,11.50074532,-0.492882617,13.14779602,702.1784165,3,"Bin 4"
"BFA",7,17,-0.764041563,12.23126957,-0.492882617,13.14779602,1103.999382,3,"Bin 4"
"BFA",8,17,0.037671909,12.92958442,-0.492882617,13.14779602,2101.909024,3,"Bin 4"
"BFA",11,17,-1.50694798,12.310227,-0.492882617,13.14779602,1612.037614,3,"Bin 4"
"BFA",14,17,-0.292756543,12.16714963,-0.492882617,13.14779602,1129.603048,3,"Bin 4"
"BFA",23,17,-1.015002551,13.22320648,-0.492882617,13.14779602,2473.479443,3,"Bin 4"
"BFA",24,17,-0.02843814,13.94478355,-0.492882617,13.14779602,1076.387005,3,"Bin 4"
"BFA",1,18,-1.564366602,13.45203291,-1.305892429,12.62249253,707.3181695,3,"Bin 4"
"BFA",2,18,-1.44571712,11.95270158,-1.305892429,12.62249253,898.1156425,3,"Bin 4"
"BFA",5,18,-2.140765166,12.30287977,-1.305892429,12.62249253,883.6581524,3,"Bin 4"
"BFA",7,18,-0.764041563,12.23126957,-1.305892429,12.62249253,1528.815896,3,"Bin 4"
"BFA",11,18,-1.50694798,12.310227,-1.305892429,12.62249253,4682.254805,3,"Bin 4"
"BFA",20,18,-2.156628511,12.89124014,-1.305892429,12.62249253,1109.601101,3,"Bin 4"
"BFA",23,18,-1.015002551,13.22320648,-1.305892429,12.62249253,1869.232872,3,"Bin 4"
"BFA",37,18,-1.812918776,12.608083,-1.305892429,12.62249253,1340.985358,3,"Bin 4"
"BFA",24,19,-0.02843814,13.94478355,-0.339305646,14.64607447,1135.143114,3,"Bin 4"
"BFA",26,19,-1.339674649,14.26684148,-0.339305646,14.64607447,843.5614423,3,"Bin 4"
"BFA",1,20,-1.564366602,13.45203291,-2.156628511,12.89124014,1393.131479,3,"Bin 4"
"BFA",5,20,-2.140765166,12.30287977,-2.156628511,12.89124014,2455.353454,3,"Bin 4"
"BFA",11,20,-1.50694798,12.310227,-2.156628511,12.89124014,2474.117331,3,"Bin 4"
"BFA",18,20,-1.305892429,12.62249253,-2.156628511,12.89124014,1153.452739,3,"Bin 4"
"BFA",22,20,-2.602388826,12.2039547,-2.156628511,12.89124014,1402.050078,3,"Bin 4"
"BFA",23,20,-1.015002551,13.22320648,-2.156628511,12.89124014,1181.58561,3,"Bin 4"
"BFA",27,20,-3.004884113,13.24722214,-2.156628511,12.89124014,1151.114254,3,"Bin 4"
"BFA",29,20,-2.379538601,13.59509887,-2.156628511,12.89124014,2117.010568,3,"Bin 4"
"BFA",37,20,-1.812918776,12.608083,-2.156628511,12.89124014,1619.969028,3,"Bin 4"
"BFA",40,20,-3.022562035,12.69419966,-2.156628511,12.89124014,1049.972399,3,"Bin 4"
"BFA",45,20,-2.360473975,13.16929939,-2.156628511,12.89124014,1582.717483,3,"Bin 4"
"BFA",3,21,-3.39109378,10.87856911,-3.359006262,10.29597483,1328.678066,3,"Bin 4"
"BFA",6,21,-4.434425299,10.29542084,-3.359006262,10.29597483,1034.796724,3,"Bin 4"
"BFA",10,21,-4.257753428,11.28162251,-3.359006262,10.29597483,1010.703335,3,"Bin 4"
"BFA",11,21,-1.50694798,12.310227,-3.359006262,10.29597483,698.5859275,3,"Bin 4"
"BFA",33,21,-2.983818373,11.06115382,-3.359006262,10.29597483,938.7893787,3,"Bin 4"
"BFA",41,21,-2.954780783,9.869295626,-3.359006262,10.29597483,1051.116885,3,"Bin 4"
"BFA",5,22,-2.140765166,12.30287977,-2.602388826,12.2039547,2393.525917,3,"Bin 4"
"BFA",10,22,-4.257753428,11.28162251,-2.602388826,12.2039547,922.4399168,3,"Bin 4"
"BFA",11,22,-1.50694798,12.310227,-2.602388826,12.2039547,1736.295219,3,"Bin 4"
"BFA",15,22,-3.420504576,12.19546989,-2.602388826,12.2039547,1369.859759,3,"Bin 4"
"BFA",20,22,-2.156628511,12.89124014,-2.602388826,12.2039547,1360.220428,3,"Bin 4"
"BFA",25,22,-2.228337448,11.28961537,-2.602388826,12.2039547,929.6948257,3,"Bin 4"
"BFA",29,22,-2.379538601,13.59509887,-2.602388826,12.2039547,719.9462741,3,"Bin 4"
"BFA",31,22,-3.077878687,11.71466325,-2.602388826,12.2039547,1474.270037,3,"Bin 4"
"BFA",40,22,-3.022562035,12.69419966,-2.602388826,12.2039547,1395.340644,3,"Bin 4"
"BFA",1,23,-1.564366602,13.45203291,-1.015002551,13.22320648,3897.361763,3,"Bin 4"
"BFA",2,23,-1.44571712,11.95270158,-1.015002551,13.22320648,1109.240024,3,"Bin 4"
"BFA",4,23,-0.436432566,11.50074532,-1.015002551,13.22320648,1415.16399,3,"Bin 4"
"BFA",5,23,-2.140765166,12.30287977,-1.015002551,13.22320648,1484.809579,3,"Bin 4"
"BFA",7,23,-0.764041563,12.23126957,-1.015002551,13.22320648,2167.541059,3,"Bin 4"
"BFA",8,23,0.037671909,12.92958442,-1.015002551,13.22320648,1502.30162,3,"Bin 4"
"BFA",9,23,0.656633947,12.13424147,-1.015002551,13.22320648,1076.961144,3,"Bin 4"
"BFA",11,23,-1.50694798,12.310227,-1.015002551,13.22320648,3987.121496,3,"Bin 4"
"BFA",14,23,-0.292756543,12.16714963,-1.015002551,13.22320648,1357.423897,3,"Bin 4"
"BFA",16,23,-1.204070239,11.19520997,-1.015002551,13.22320648,816.4366956,3,"Bin 4"
"BFA",17,23,-0.492882617,13.14779602,-1.015002551,13.22320648,4324.859186,3,"Bin 4"
"BFA",18,23,-1.305892429,12.62249253,-1.015002551,13.22320648,3277.471191,3,"Bin 4"
"BFA",19,23,-0.339305646,14.64607447,-1.015002551,13.22320648,1014.034559,3,"Bin 4"
"BFA",20,23,-2.156628511,12.89124014,-1.015002551,13.22320648,1991.119588,3,"Bin 4"
"BFA",22,23,-2.602388826,12.2039547,-1.015002551,13.22320648,1065.534048,3,"Bin 4"
"BFA",24,23,-0.02843814,13.94478355,-1.015002551,13.22320648,1760.303298,3,"Bin 4"
"BFA",25,23,-2.228337448,11.28961537,-1.015002551,13.22320648,748.7900605,3,"Bin 4"
"BFA",26,23,-1.339674649,14.26684148,-1.015002551,13.22320648,2091.359668,3,"Bin 4"
"BFA",27,23,-3.004884113,13.24722214,-1.015002551,13.22320648,962.2081374,3,"Bin 4"
"BFA",29,23,-2.379538601,13.59509887,-1.015002551,13.22320648,1584.826413,3,"Bin 4"
"BFA",30,23,-0.978090969,11.55445129,-1.015002551,13.22320648,1063.608111,3,"Bin 4"
"BFA",34,23,0.74622257,12.7412326,-1.015002551,13.22320648,701.745504,3,"Bin 4"
"BFA",36,23,0.214332609,11.40810587,-1.015002551,13.22320648,802.7753867,3,"Bin 4"
"BFA",37,23,-1.812918776,12.608083,-1.015002551,13.22320648,1144.211536,3,"Bin 4"
"BFA",39,23,-2.108910002,13.89660298,-1.015002551,13.22320648,923.0121054,3,"Bin 4"
"BFA",40,23,-3.022562035,12.69419966,-1.015002551,13.22320648,790.1808755,3,"Bin 4"
"BFA",43,23,0.604648465,13.40230695,-1.015002551,13.22320648,933.8094727,3,"Bin 4"
"BFA",44,23,-1.870356131,11.61290247,-1.015002551,13.22320648,887.8431935,3,"Bin 4"
"BFA",45,23,-2.360473975,13.16929939,-1.015002551,13.22320648,961.0768437,3,"Bin 4"
"BFA",8,24,0.037671909,12.92958442,-0.02843814,13.94478355,999.6644728,3,"Bin 4"
"BFA",11,24,-1.50694798,12.310227,-0.02843814,13.94478355,1043.590787,3,"Bin 4"
"BFA",17,24,-0.492882617,13.14779602,-0.02843814,13.94478355,1066.083956,3,"Bin 4"
"BFA",19,24,-0.339305646,14.64607447,-0.02843814,13.94478355,1140.456536,3,"Bin 4"
"BFA",23,24,-1.015002551,13.22320648,-0.02843814,13.94478355,997.2239272,3,"Bin 4"
"BFA",26,24,-1.339674649,14.26684148,-0.02843814,13.94478355,804.3464444,3,"Bin 4"
"BFA",43,24,0.604648465,13.40230695,-0.02843814,13.94478355,955.8488993,3,"Bin 4"
"BFA",5,25,-2.140765166,12.30287977,-2.228337448,11.28961537,1166.460412,3,"Bin 4"
"BFA",10,25,-4.257753428,11.28162251,-2.228337448,11.28961537,827.0932027,3,"Bin 4"
"BFA",11,25,-1.50694798,12.310227,-2.228337448,11.28961537,1529.60841,3,"Bin 4"
"BFA",16,25,-1.204070239,11.19520997,-2.228337448,11.28961537,792.4881697,3,"Bin 4"
"BFA",22,25,-2.602388826,12.2039547,-2.228337448,11.28961537,966.585752,3,"Bin 4"
"BFA",31,25,-3.077878687,11.71466325,-2.228337448,11.28961537,937.3976392,3,"Bin 4"
"BFA",33,25,-2.983818373,11.06115382,-2.228337448,11.28961537,1057.327541,3,"Bin 4"
"BFA",44,25,-1.870356131,11.61290247,-2.228337448,11.28961537,1507.876147,3,"Bin 4"
"BFA",1,26,-1.564366602,13.45203291,-1.339674649,14.26684148,1248.529282,3,"Bin 4"
"BFA",11,26,-1.50694798,12.310227,-1.339674649,14.26684148,1347.867183,3,"Bin 4"
"BFA",19,26,-0.339305646,14.64607447,-1.339674649,14.26684148,846.4279205,3,"Bin 4"
"BFA",23,26,-1.015002551,13.22320648,-1.339674649,14.26684148,1183.796077,3,"Bin 4"
"BFA",24,26,-0.02843814,13.94478355,-1.339674649,14.26684148,803.5428418,3,"Bin 4"
"BFA",29,26,-2.379538601,13.59509887,-1.339674649,14.26684148,779.9326268,3,"Bin 4"
"BFA",39,26,-2.108910002,13.89660298,-1.339674649,14.26684148,970.3923136,3,"Bin 4"
"BFA",11,27,-1.50694798,12.310227,-3.004884113,13.24722214,1380.785168,3,"Bin 4"
"BFA",13,27,-3.884855861,12.92482929,-3.004884113,13.24722214,1048.349663,3,"Bin 4"
"BFA",20,27,-2.156628511,12.89124014,-3.004884113,13.24722214,1131.634197,3,"Bin 4"
"BFA",29,27,-2.379538601,13.59509887,-3.004884113,13.24722214,1964.055947,3,"Bin 4"
"BFA",40,27,-3.022562035,12.69419966,-3.004884113,13.24722214,1465.363675,3,"Bin 4"
"BFA",45,27,-2.360473975,13.16929939,-3.004884113,13.24722214,1303.110704,3,"Bin 4"
"BFA",9,28,0.656633947,12.13424147,1.747928608,12.06968114,985.3027186,3,"Bin 4"
"BFA",1,29,-1.564366602,13.45203291,-2.379538601,13.59509887,3123.962864,3,"Bin 4"
"BFA",2,29,-1.44571712,11.95270158,-2.379538601,13.59509887,1089.165058,3,"Bin 4"
"BFA",4,29,-0.436432566,11.50074532,-2.379538601,13.59509887,755.4653169,3,"Bin 4"
"BFA",5,29,-2.140765166,12.30287977,-2.379538601,13.59509887,1694.041408,3,"Bin 4"
"BFA",7,29,-0.764041563,12.23126957,-2.379538601,13.59509887,1066.439464,3,"Bin 4"
"BFA",8,29,0.037671909,12.92958442,-2.379538601,13.59509887,855.3723158,3,"Bin 4"
"BFA",10,29,-4.257753428,11.28162251,-2.379538601,13.59509887,1024.119563,3,"Bin 4"
"BFA",11,29,-1.50694798,12.310227,-2.379538601,13.59509887,3704.148923,3,"Bin 4"
"BFA",13,29,-3.884855861,12.92482929,-2.379538601,13.59509887,1297.824274,3,"Bin 4"
"BFA",14,29,-0.292756543,12.16714963,-2.379538601,13.59509887,834.8515971,3,"Bin 4"
"BFA",15,29,-3.420504576,12.19546989,-2.379538601,13.59509887,1315.52722,3,"Bin 4"
"BFA",17,29,-0.492882617,13.14779602,-2.379538601,13.59509887,1215.686805,3,"Bin 4"
"BFA",18,29,-1.305892429,12.62249253,-2.379538601,13.59509887,1209.867641,3,"Bin 4"
"BFA",19,29,-0.339305646,14.64607447,-2.379538601,13.59509887,798.1794025,3,"Bin 4"
"BFA",20,29,-2.156628511,12.89124014,-2.379538601,13.59509887,3806.139412,3,"Bin 4"
"BFA",22,29,-2.602388826,12.2039547,-2.379538601,13.59509887,1334.126607,3,"Bin 4"
"BFA",23,29,-1.015002551,13.22320648,-2.379538601,13.59509887,1690.985179,3,"Bin 4"
"BFA",24,29,-0.02843814,13.94478355,-2.379538601,13.59509887,823.7024591,3,"Bin 4"
"BFA",25,29,-2.228337448,11.28961537,-2.379538601,13.59509887,812.7981269,3,"Bin 4"
"BFA",26,29,-1.339674649,14.26684148,-2.379538601,13.59509887,1470.315203,3,"Bin 4"
"BFA",27,29,-3.004884113,13.24722214,-2.379538601,13.59509887,3594.989154,3,"Bin 4"
"BFA",30,29,-0.978090969,11.55445129,-2.379538601,13.59509887,719.1519257,3,"Bin 4"
"BFA",31,29,-3.077878687,11.71466325,-2.379538601,13.59509887,1008.462759,3,"Bin 4"
"BFA",32,29,-4.175017116,12.24988361,-2.379538601,13.59509887,943.3019251,3,"Bin 4"
"BFA",37,29,-1.812918776,12.608083,-2.379538601,13.59509887,1133.045651,3,"Bin 4"
"BFA",39,29,-2.108910002,13.89660298,-2.379538601,13.59509887,3490.745088,3,"Bin 4"
"BFA",40,29,-3.022562035,12.69419966,-2.379538601,13.59509887,1224.770329,3,"Bin 4"
"BFA",42,29,-3.514532967,11.42174641,-2.379538601,13.59509887,723.3612075,3,"Bin 4"
"BFA",44,29,-1.870356131,11.61290247,-2.379538601,13.59509887,875.6692954,3,"Bin 4"
"BFA",45,29,-2.360473975,13.16929939,-2.379538601,13.59509887,3718.873985,3,"Bin 4"
"BFA",2,30,-1.44571712,11.95270158,-0.978090969,11.55445129,1494.274258,3,"Bin 4"
"BFA",4,30,-0.436432566,11.50074532,-0.978090969,11.55445129,2239.132781,3,"Bin 4"
"BFA",7,30,-0.764041563,12.23126957,-0.978090969,11.55445129,1447.382135,3,"Bin 4"
"BFA",11,30,-1.50694798,12.310227,-0.978090969,11.55445129,1920.511465,3,"Bin 4"
"BFA",14,30,-0.292756543,12.16714963,-0.978090969,11.55445129,762.8242666,3,"Bin 4"
"BFA",16,30,-1.204070239,11.19520997,-0.978090969,11.55445129,1480.153919,3,"Bin 4"
"BFA",44,30,-1.870356131,11.61290247,-0.978090969,11.55445129,867.058665,3,"Bin 4"
"BFA",5,31,-2.140765166,12.30287977,-3.077878687,11.71466325,695.3943332,3,"Bin 4"
"BFA",10,31,-4.257753428,11.28162251,-3.077878687,11.71466325,980.1854043,3,"Bin 4"
"BFA",11,31,-1.50694798,12.310227,-3.077878687,11.71466325,1347.421833,3,"Bin 4"
"BFA",15,31,-3.420504576,12.19546989,-3.077878687,11.71466325,1724.158989,3,"Bin 4"
"BFA",22,31,-2.602388826,12.2039547,-3.077878687,11.71466325,1471.315278,3,"Bin 4"
"BFA",25,31,-2.228337448,11.28961537,-3.077878687,11.71466325,900.3788128,3,"Bin 4"
"BFA",33,31,-2.983818373,11.06115382,-3.077878687,11.71466325,1212.29373,3,"Bin 4"
"BFA",42,31,-3.514532967,11.42174641,-3.077878687,11.71466325,1592.655927,3,"Bin 4"
"BFA",10,32,-4.257753428,11.28162251,-4.175017116,12.24988361,1977.867976,3,"Bin 4"
"BFA",11,32,-1.50694798,12.310227,-4.175017116,12.24988361,793.7710084,3,"Bin 4"
"BFA",13,32,-3.884855861,12.92482929,-4.175017116,12.24988361,1505.516487,3,"Bin 4"
"BFA",15,32,-3.420504576,12.19546989,-4.175017116,12.24988361,1542.105499,3,"Bin 4"
"BFA",3,33,-3.39109378,10.87856911,-2.983818373,11.06115382,1115.761491,3,"Bin 4"
"BFA",10,33,-4.257753428,11.28162251,-2.983818373,11.06115382,815.0947384,3,"Bin 4"
"BFA",11,33,-1.50694798,12.310227,-2.983818373,11.06115382,1022.635501,3,"Bin 4"
"BFA",21,33,-3.359006262,10.29597483,-2.983818373,11.06115382,889.8732983,3,"Bin 4"
"BFA",25,33,-2.228337448,11.28961537,-2.983818373,11.06115382,971.2577223,3,"Bin 4"
"BFA",31,33,-3.077878687,11.71466325,-2.983818373,11.06115382,1159.079824,3,"Bin 4"
"BFA",42,33,-3.514532967,11.42174641,-2.983818373,11.06115382,1206.939824,3,"Bin 4"
"BFA",4,36,-0.436432566,11.50074532,0.214332609,11.40810587,1971.989415,3,"Bin 4"
"BFA",9,36,0.656633947,12.13424147,0.214332609,11.40810587,1183.73665,3,"Bin 4"
"BFA",11,36,-1.50694798,12.310227,0.214332609,11.40810587,1204.435989,3,"Bin 4"
"BFA",14,36,-0.292756543,12.16714963,0.214332609,11.40810587,754.4389546,3,"Bin 4"
"BFA",35,36,0.884740702,11.42107493,0.214332609,11.40810587,945.6512875,3,"Bin 4"
"BFA",5,37,-2.140765166,12.30287977,-1.812918776,12.608083,1806.750121,3,"Bin 4"
"BFA",11,37,-1.50694798,12.310227,-1.812918776,12.608083,4014.388961,3,"Bin 4"
"BFA",18,37,-1.305892429,12.62249253,-1.812918776,12.608083,1315.927453,3,"Bin 4"
"BFA",20,37,-2.156628511,12.89124014,-1.812918776,12.608083,1527.911643,3,"Bin 4"
"BFA",1,39,-1.564366602,13.45203291,-2.108910002,13.89660298,1096.31912,3,"Bin 4"
"BFA",11,39,-1.50694798,12.310227,-2.108910002,13.89660298,1040.350143,3,"Bin 4"
"BFA",26,39,-1.339674649,14.26684148,-2.108910002,13.89660298,931.0881294,3,"Bin 4"
"BFA",29,39,-2.379538601,13.59509887,-2.108910002,13.89660298,1771.310867,3,"Bin 4"
