"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"COL1897","21-January-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Police Forces of Colombia (2018-)","Military Forces of Colombia (2018-)","South America","Colombia","Arauca","Tame","","Tame",6.449,-71.759,"El Colombiano","National","On January 21 2020, in Tame, Arauca, members of the National Liberation Army (ELN) attacked a police station with explosives. Four soldiers were injured. The motive of the attack is not reported. No fatalities were recorded.",0
"COL1901","23-January-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Antioquia","Caucasia","","Caucasia",7.977,-75.198,"El Tiempo (Colombia)","National","On January 23 2020, in Caucasia, Antioquia, unidentified armed individuals activated a grenade. The grenade exploded injuring 12 civilians. Members of the Gulf Clan, the National Liberation Army (ELN), and Los Caparros are in the area fighting to control the territory. The motive of the attack is not reported.",0
"COL1905","24-January-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Antioquia","Caucasia","","Caucasia",7.977,-75.198,"Caracol TV","National","As reported on January 24 2020, in Caucasia, Antioquia, an explosive device went off and injured at least six people. The motive of the attack is not reported. Police reports informed that there are clashes between members of the Gulf Clan and Los Caparros gang. No further information.",0
"COL1937","04-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Students (Colombia)","South America","Colombia","Santander","Bucaramanga","","Bucaramanga",7.116,-73.133,"Vanguardia Liberal","Subnational","On February 4, 2020, inside the university Universidad Industrial de Santander (UIS) in Bucaramanga, Santander department, unidentified armed individuals exploded gas bombs inside the university. No injuries were reported. The motive of the attack is not reported. Students were forced to abandon the classrooms due to the amount of gas.",0
"COL1972","13-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Military Forces of Colombia (2018-)","","South America","Colombia","Arauca","Puerto Rondon","","Puerto Rondon",6.284,-71.098,"El Espectador","National","On February 13, 2020, near a military base in Puerto Rondon, Arauca department, members of the National Liberation Army (ELN) exploded a car. The motive of the attack is not reported. No injuries or fatalities are reported.",0
"COL1980","14-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"Diario La Libertad","National","On February 14, 2020, in Tibu, Norte de Santander department, unidentified armed individuals activated an explosive, creating a crater in a road. The motive of the explosion is not reported. No fatalities or injuries reported.",0
"COL1985","16-February-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Cesar","Curumani","","Curumani",9.202,-73.541,"Diario La Libertad","National","On February 16, 2020, in Curumani, Cesar department, unidentified armed individuals that were riding a motorcycle throw explosives against a police station. The motive of the attack is not reported. No injuries or fatalities reported. In previous days, members of the National Liberation Army (ELN) burned a truck in Cesar department.",0
"COL1995","19-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","La Guajira","Barrancas","","Barrancas",10.959,-72.794,"El Heraldo (Colombia)","National","On February 19, 2020, in Cerrejon, Barrancas, La Guajira department, unidentified armed individuals left an explosive on a train line. The explosive went off. No injuries or fatalities were reported. The motive of the attack is not reported.",0
"COL2039","25-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","Arauca","Saravena","","Saravena",6.954,-71.872,"Blu Radio","National","As reported on February 25, 2020, near Saravena, Arauca department, unidentified armed individuals activated explosives near a Colombian Army facility. No fatalities or injuries were reported.",0
"COL2290","14-May-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Colombia (2018-)","Police Forces of Colombia (2018-)","ELN: National Liberation Army","","South America","Colombia","Bolivar","Montecristo","","Montecristo",8.297,-74.472,"El Heraldo (Colombia)","National","On 14 May 2020, in Montecristo, Bolivar department, soldiers and police officers bombed the area from a helicopter and killed a member of the National Liberation Army (ELN). 1 fatality.",1
"COL2381","31-May-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Venezuela)","Refugees/IDPs (Venezuela)","South America","Colombia","Bogota, D.C.","Bogota, D.C.","","Bogota",4.65,-74.107,"Diario Panorama","Regional","On 31 May 2020, in Bogota, an explosive was activated in the San Bernardo neighborhood. Two Venezuelan migrants were injured. There are two versions regarding the motives. Police officers informed that the attack was connected to drug trafficking in the area. Neighbors informed that the device went off to intimidate Venezuelan migrant who live in the area.",0
"COL2505","06-July-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"El Tiempo (Colombia)","National","Around 6 July 2020 (as reported), in a rural area of the Tibu municipality, Norte de Santander department, unidentified armed individuals attacked a group of soldiers with a grenade. Two soldiers were injured during the explosion.",0
"COL2537","18-July-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Cucuta","","Cucuta",7.894,-72.508,"El Colombiano","National","Around 18 July 2020 (as reported), in a rural area in Cucuta, Norte de Santander department, unidentified armed individuals activated explosives when a military van was in the area. Two soldiers were killed and 8 soldiers were injured. There is presence of National Liberation Army (ELN) members in the area. 2 fatalities.",2
"COL2550","22-July-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Nasa Indigenous Group (Colombia)","South America","Colombia","Valle del Cauca","Jamundi","","Jamundi",3.262,-76.542,"El Pais (Colombia)","Subnational","On 22 July 2020, in a rural area of the Jamundi municipality, Valle del Cauca department, unidentified armed individuals threw a grenade to the car of an indigenous social leader, parked in the indigenous reserve Kwesx Kiwe Nasa. No one was injured.",0
"COL2563","28-July-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Afro-Colombian Ethnic Group (Colombia); Unidentified Communal Group (Colombia); Women (Colombia)","South America","Colombia","Cauca","Patia","","Patia",2.069,-77.053,"El Tiempo (Colombia)","National","On 28 July 2020, in a rural ares of Patia, Cauca department, unidentified armed individuals threw an explosive towards the house where a female afro-Colombian social leader was sleeping, in Juncal community. The explosion damaged the house and a vehicle owned by the social leader. There were no fatalities or injuries. Several social leaders and members of various national political organizations asked for the social leader's protection. [women targeted: activists/human rights defenders/social leaders]",0
"COL2575","01-August-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Valle del Cauca","Buenaventura","","Buenaventura",3.876,-77.012,"El Colombiano","National","On 1 August 2020, in Buenaventura, Valle del Cauca department, unidentified men threw a grenade at a police station of the city. The explosion only caused damages to the building and other stores around the area.",0
"COL2576","01-August-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Colombia (2018-)","","Gulf Clan","","South America","Colombia","Antioquia","Necocli","","Necocli",8.426,-76.785,"La Vanguardia","National","On 1 August 2020, in the rural area of Necocli, Antioquia department, an airstrike carried out by the military forces of Colombia killed five members of the Gulf Clan. Subsequently, military units in land seized arms and communications equipment from the area.",5
"COL2582","03-August-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","Petrolea",8.469,-72.576,"El Espectador","National","On 3 August 2020, in Petrolea, Norte de Santander department, two unidentified armed individuals in a motorcycle threw a grenade at a police station of the town. No people were reported injured, but the explosion damaged the building.",0
"COL5863","07-August-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Indigenous Group (Colombia)","South America","Colombia","Antioquia","Frontino","","Frontino",6.778,-76.132,"El Colombiano","Subnational","On 7 August 2020, in the rural area of Frontino municipality, Antioquia department, one indigenous person died and two more were injured after a landmine explosion. The explosive was planted by an unidentified armed group as there is a presence of Gulf Clan, ELN, and FARC dissident factions in the area. 1 fatality",1
"COL2613","13-August-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Valle del Cauca","Cali","","Santiago de Cali",3.438,-76.519,"Noticias Caracol","National","On 13 August 2020, in Cali, Valle del Cauca department, unidentified individuals threw a grenade in the neighborhood Llano Verde. One person died during the explosion. The event happened after 5 young individuals were killed in the city, on 11 August. The area was militarized. 1 fatality.",1
"COL2651","19-August-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"El Tiempo (Colombia)","National","On 19 August 2020, in a rural area of Tibu, Norte de Santander department, unidentified armed individuals threw explosives at the 30th Headquarters of the Colombian Army. One soldier was injured and equipment was damaged. Members of the ELN and the 33 Front of FARC dissidents are present in the area.",0
"COL2814","17-September-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Military Forces of Colombia (2018-)","","South America","Colombia","Arauca","Arauquita","","Arauquita",7.027,-71.427,"El Pais (Colombia); La Opinion (Colombia)","National","On 17 September 2020, in a rural area of Arauquita, Arauca department, members of the ELN detonated an explosive and destroyed a van close to a military base. The group was targeting the military compound. No injuries or fatalities.",0
"COL2911","19-September-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Cesar","Curumani","","Curumani",9.202,-73.541,"Radio Nacional De Colombia; El Heraldo (Colombia)","National","On 19 September 2020, in Curumani, Cesar department, unidentified armed men threw a grenade at a police station. The explosion injured two officers. No group has taken credit for the attack, but authorities claimed this is an area where ELN members carry out operations.",0
"COL2912","19-September-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Cesar","Pailitas","","Pailitas",8.956,-73.626,"Radio Nacional De Colombia; El Heraldo (Colombia)","National","On 19 September 2020, in the town of Pailitas, Cesar department, unidentified armed men threw a grenade at a police station. The explosion injured one officer. No group has taken credit for the attack, but authorities claimed this is an area where ELN members carry out operations.",0
"COL2927","11-October-2020",2020,"Explosions/Remote violence","Grenade","FARC Dissident - 40th Front: Revolutionary Armed Forces of Colombia Dissident Faction (40th Front - Jacobo Arenas)","","Police Forces of Colombia (2018-)","","South America","Colombia","Meta","La Macarena","","La Macarena",2.178,-73.787,"Diario La Libertad","National","Around 11 October 2020 (as reported), in La Macarena, Meta department, suspected members of the FARC dissident 40th Front threw a grenade at a police unit that was attending an emergency call. Four civilians were reported injured and the explosion damaged the police vehicle.",0
"COL2925","11-October-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Atlantico","Barranquilla","","Barranquilla",10.98,-74.801,"El Universal (Colombia)","National","On 11 October 2020, in Barranquilla, Atlantico department, unidentified perpetrators threw a grenade at two police officers who were carrying a control. One officer was reported injured by the explosion.",0
"COL3015","14-October-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","Military Forces of Colombia (2018-)","","South America","Colombia","Meta","Puerto Rico","","Puerto Rico",2.94,-73.207,"Noticias RCN; Comision Intereclesial de Justicia y Paz","National","On 14 October 2020, in the rural area of Puerto Rico, Meta department, 2 soldiers were injured as a landmine suspected to be planted by FARC dissident faction blasted in the La Tigra area.",0
"COL2952","16-October-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","San Calixto","","San Roque",8.446,-73.232,"El Heraldo (Colombia); Diario La Libertad","National","On 16 October 2020, in the town of San Roque, Curumani municipality, Cesar department, unidentified armed individuals threw a grenade against a police station. Two police officers were reported injured.",0
"COL3153","20-November-2020",2020,"Explosions/Remote violence","Grenade","Los Caparros Gang","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Antioquia","El Bagre","","El Bagre",7.598,-74.799,"El Colombiano","Subnational","On 20 November 2020, in El Bagre, Antioquia department, suspected members of Los Caparros threw a grenade at an open bar. The group declared a forced curfew in the region following the death of a high-rank commander in a military operation. The group forbade all movement of merchandise or civilians for a lapse of three days. No injures were reported.",0
"COL3172","22-November-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Colombia (2018-)","","FARC Dissident - 18th Front: Revolutionary Armed Forces of Colombia Dissident Faction (18th Front)","","South America","Colombia","Antioquia","Ituango","","Ituango",7.172,-75.765,"El Colombiano; Vanguardia Liberal","Subnational-National","On 22 November 2020, in the rural area of the municipality of Ituango, Antioquia department, military forces carried out an airstrike against the FARC dissident Faction 18th, in La Barranca area. Five suspected members of the FARC dissidents were reported killed, but the source claimed more fatalities are presumed. 5 fatalities.",5
"COL3183","24-November-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Unidentified Communal Group (Colombia); AV: Green Alliance","South America","Colombia","Bogota, D.C.","Bogota, D.C.","","Bogota",4.65,-74.107,"Diario La Libertad","National","On 24 November 2020, in Bogota, Bogota D.C., a social leader and former candidate of the Green Party reported that unidentified individuals threw an explosive device at her house in the city. The victim was uninjured.",0
"COL5164","11-December-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Cauca","Buenos Aires","","Timba",3.114,-76.627,"El Universal (Colombia); Vanguardia Liberal","National","Around 11 December 2020, in the rural area of Timba, Buenos Aires municipality, Cauca department, unidentified individuals threw a grenade to a police unit patrolling the area. Two officers were killed in the event. 2 fatalities.",2
"COL5222","23-December-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","Police Forces of Colombia (2018-)","Military Forces of Colombia (2018-)","South America","Colombia","Arauca","Arauca","","Arauca",7.077,-70.746,"Vanguardia Liberal; El Colombiano; La Patria","National","Around 23 December 2020, in the rural area of Arauca municipality, Arauca department, a soldier died when an improvised explosive device got activated. The bomb was hidden near a bridge where officers arrived following a call that reported a corpse near the frontier with Venezuela. Authorities suspect the attack was planned by a FARC dissident faction that operates in this area. One source rerpoted two police officers injured, while other reported five. 1 fatality.",1
"COL5276","07-January-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Cauca","Puerto Tejada","","Puerto Tejada",3.233,-76.417,"Diario La Libertad","National","On 7 January 2021, in Puerto Tejada, Cauca department, unidentified individuals threw a grenade at a private house. The detonation killed one person and injured another eight, among them the brother of a government official of Cauca. There is no further information about perpetrators. 1 fatality.",1
"COL5286","09-January-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Military Forces of Colombia (2018-)","","South America","Colombia","Arauca","Tame","","Tame",6.449,-71.759,"El Universal (Colombia)","National","On 9 January 2021, on the road that connects Tame and Arauca, Arauca department, ELN members activated a remote explosive device when a military convoy drove through the area. No fatalities were reported by the sources.",0
"COL5304","13-January-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Narino","Policarpa","","Policarpa",1.628,-77.459,"El Espectador","National","Around 13 January 2021, in the rural area of Policarpa municipality, Narino department, two children died after stepping on landmines planted in Penas Blancas rural hamlet (vereda), in Santa Cruz district (corregimiento). There is a presence of several armed groups in the department of Narino. 2 fatalities.",2
"COL5362","22-January-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","Arauca","Saravena","","Saravena",6.954,-71.872,"Vanguardia Liberal; El Espectador","National","On 22 January 2021, in the rural area of Saravena municipality, Arauca department, unidentified individuals activated an explosive device near an oil pipeline in the Miramar village. The device caused severe damages to the structure. There is a presence of several armed groups in this area. No fatalities or injuries reported.",0
"COL5508","09-February-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident - 10th Front: Revolutionary Armed Forces of Colombia Dissident Faction (10th Front)","","Military Forces of Colombia (2018-)","","South America","Colombia","Arauca","Arauca","","Arauca",7.077,-70.746,"El Universal (Colombia)","National","On 9 February 2021, in the rural area of Arauca municipality, Arauca department, suspected members of the FARC 10th dissident Faction attacked with IEDs a military unit while patrolling the Arauca River near the Santa Fe area. Two military soldiers were injured due to the explosion.",0
"COL5567","16-February-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Gulf Clan","","Military Forces of Colombia (2018-)","","South America","Colombia","Cordoba","Tierralta","","Saiza",7.745,-76.412,"El Espectador; El Heraldo (Colombia)","National","Around 16 February 2021, in the rural area of Saiza corregimiento, Tierralta municipality, Cordoba department, one military soldier died and two more were injured after a landmine explosion. Authorities claimed the explosives were planted by members of the Gulf Clan. 1 fatality.",1
"COL5629","23-February-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Embera Indigenous Group (Colombia)","South America","Colombia","Choco","Bojaya","","Bojaya",6.524,-76.976,"El Colombiano","National","On 23 February 2021, in the rural area of Bojaya municipality, Choco department, one Embera indigenous people died and two more were injured in the detonation of a land mine planted by an unidentified armed group near the Chanu indigenous reserve land. 1 fatality.",1
"COL5663","27-February-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Valle del Cauca","Buenaventura","","Buenaventura",3.876,-77.012,"El Colombiano","National","On 27 February 2021, in Buenaventura, Valle del Cauca department, six children were injured when an explosive device they found on the streets of the Juan XXIII neighborhood got activated. Authorities haven't yet confirmed if the explosive was a grenade or an IED. There is a presence of several armed groups in the area.",0
"COL5666","28-February-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","Embera Indigenous Group (Colombia); Teachers (Colombia)","South America","Colombia","Antioquia","Murindo","","Murindo",6.978,-76.818,"El Colombiano; Diario La Libertad; El Espectador","Subnational-National","On 28 February 2021, in the rural area of Murindo municipality, Antioquia department, two members of the Embera indigenous community of the indigenous reserve land Rio Murindo y Rio Chagerado were injured after stepping on a land mine. One of the victims was a teacher in the community. Sources reported two to three victims, moreover, a different source claimed one of the victims had died. Members of the ELN are suspected of planting the explosives. 1 fatality.",1
"COL5668","01-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Cucuta","","Banco De Arenas",8.358,-72.479,"La Opinion (Colombia)","National","Around 1 March 2021, in the rural area of Banco De Arenas corregimiento, Cucuta municipality, Norte de Santander department, two military soldiers were injured after one of them stepped on a land mine. There is a presence of several armed groups in the area.",0
"COL5752","13-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2018-)","Police Forces of Colombia (2018-)","South America","Colombia","Valle del Cauca","Tulua","","La Marina",4.046,-76.114,"El Colombiano","National","On 13 March 2021, near La Marina corregimiento, Tulua municipality, Valle del Cauca department, three military soldiers and one police officer were injured after unidentified armed men activated an explosive device near the road. There is a presence of FARC dissident factions in this area.",0
"COL5823","20-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","Civilians (Colombia)","South America","Colombia","Cauca","Santander de Quilichao","","Santander De Quilichao",3.016,-76.485,"El Tiempo (Colombia)","National","Around 20 March 2021, in the rural area of Santander de Quilichao municipality, Cauca department, unidentified armed individuals activated a bomb planted in a bus of public service. The device exploded when the vehicle approached a police checkpoint. Four people were reported injured, among them several civilians.",0
"COL5824","20-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"El Tiempo (Colombia)","National","On 20 March 2021, in the rural area of Tibu municipality, Norte de Santander department, two civilians were injured after a landmine explosion in La Silla vereda. Authorities claimed the explosives were planted by ELN members.",0
"COL5859","26-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident - Dagoberto Ramos: Revolutionary Armed Forces of Colombia Dissident Faction (Dagoberto Ramos)","","Civilians (Colombia)","Labour Group (Colombia); Government of Colombia (2018-)","South America","Colombia","Cauca","Corinto","","Corinto",3.174,-76.261,"El Colombiano; El Pais (Colombia); El Tiempo (Colombia)","National","On 26 March 2021, in Corinto, Cauca department, suspected members of the Dagoberto Ramos FARC dissident faction activated a car bomb parked near the city hall. According to reports, there were between 17 and 43 people injured, at least 3 with severe wounds. Most of the victims were workers at the city hall. At least eight houses were damaged by the explosion.",0
"COL5879","27-March-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Indigenous Group (Colombia)","South America","Colombia","Antioquia","Frontino","","Murri",6.744,-76.368,"El Espectador; El Colombiano","Subnational-National","Around 27 March 2021, in the rural area of Murri corregimiento, Frontino municipality, Antioquia department, an indigenous woman was injured after a landmine explosion. Sources claimed nearly 1,500 indigenous people are affected by mobility restrictions due to landmines planted in the rural area of indigenous reserve lands. There is a presence of Gulf Clan, ELN, and FARC dissident factions in the area.",0
"COL5945","06-April-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Norte de Santander","Convencion","","Las Mercedes",8.417,-73.34,"Diario La Libertad","National","Around 6 April 2021, near Las Mercedes corregimiento, Sardinata municipality, Norte de Santander department, two civilians were injured when a landmine planted by an unidentified armed group exploded. A victim had one of his limbs amputated, while the second one suffered several injuries. There is a presence of several armed groups in the area.",0
"COL5979","11-April-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Magdalena","Cienaga","","Cienaga",11.007,-74.241,"Diario La Libertad","National","On 11 April 2021, in Cienaga (Magdalena), unidentified perpetrators threw explosives at a store in Manzanares neighborhood. No injuries or fatalities occurred.",0
"COL5982","11-April-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"La Opinion (Colombia)","Subnational","Around 11 April 2021 (as reported), in Tibu (Norte de Santander), unidentified perpetrators activated explosives against a police patrol in Barco neighborhood, causing material damage to a police vehicle. The area is known for the presence of armed groups. No injuries or fatalities occurred.",0
"COL6007","14-April-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Cauca","Caldono","","Siberia",2.786,-76.519,"El Tiempo (Colombia)","National","On 14 April 2021, in Siberia corregimiento (Cauca), two unidentified armed men on a motorcycle threw a grenade into a police station, causing material damage. No injuries or fatalities occurred.",0
"COL8585","15-April-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"AFP","International","Around 15 April 2021 (month of), in Catatumbo subregion (coded to Tibu municipality, Norte de Santander), one civilian was killed when a landmine planted by an unidentified armed group exploded. The victim died on the way to the hospital due to the severity of his injuries. There is a presence of several armed groups in the area. 1 fatality.",1
"COL6058","21-April-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","Tibu",8.64,-72.736,"El Universal (Colombia); La Opinion (Colombia)","Subnational-National","On 21 April 2021, in Tibu, Norte de Santander department, unidentified perpetrators activated explosives when a police officer walked near the device in the Largo neighborhood. The two officers were injured. The area is known for the presence of armed groups.",0
"COL6089","26-April-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident - 33rd Front: Revolutionary Armed Forces of Colombia Dissident Faction (33rd Front)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","El Tarra","","El Tarra",8.577,-73.095,"La Opinion (Colombia)","Subnational","On 26 April 2021, in a rural area of El Tarra municipality (Norte de Santander), a mine placed by the 33rd Front of FARC Dissidents was activated, injuring a soldier. 1 wounded, no fatalities.",0
"COL6884","11-May-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Valle del Cauca","Buenaventura","","Buenaventura",3.876,-77.012,"El Espectador; El Pais (Colombia)","National","On 11 May 2021, in Buenaventura, Valle Del Cauca department, unidentified armed individuals threw a grenade, injuring two civilians. According to local authorities, the explosion is related to retaliation between armed groups that fight over control of the territory. The area is known for the presence of ELN, FARC dissident factions, and Gulf Clan members.",0
"COL7109","16-May-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident - 33rd Front: Revolutionary Armed Forces of Colombia Dissident Faction (33rd Front)","","Military Forces of Colombia (2018-)","","South America","Colombia","Norte de Santander","Tibu","","La Gabarra",8.998,-72.9,"La Opinion (Colombia); El Colombiano","Subnational-National","On 16 May 2021, in La Gabarra corregimiento (Norte de Santander), suspected members of the 33rd Front of FARC Dissidents activated explosives against military forces, killing two soldiers and wounding a third. 1 injured, 2 fatalities.",2
"COL7244","20-May-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","Cauca","Caldono","","Caldono",2.798,-76.484,"El Tiempo (Colombia)","National","On 20 May 2021, in Caldono municipality, Cauca, hooded men blocked the Panamericana road and activated an explosive on an humanitarian corridor organized by indigenous groups nearby the Rio Ovejas sector. Communal groups and indigenous people were at the place by the time of the explosion but no one was injured. The corridor was established due to the national movements against the government to ensure food and fuel supply.",0
"COL7292","21-May-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2018-)","Police Forces of Colombia (2018-) Prison Guards","South America","Colombia","Cauca","Miranda","","Miranda",3.253,-76.229,"El Tiempo (Colombia)","National","On 21 May 2021, in Miranda (Cauca), unidentified perpetrators threw explosives at a police station, injuring a prison guard. 1 wounded, no fatalities.",0
"COL7542","29-May-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Cordoba","Tierralta","","Tierralta",8.17,-76.06,"El Heraldo (Colombia)","National","On 29 May 2021, in a rural area of Tierralta municipality (Cordoba), mines placed by an unknown group were activated in El Diamante corregimiento, killing one civilian and injuring three others. Reports mention the presence of Los Caparros and Gulf Clan operatives in the region. 3 wounded, 1 fatality.",1
