measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,2,Percent,2019,0.007374331368449823,0.009000769432706843,0.0059977365313776815
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,643,Congenital heart anomalies,3,Rate,2019,241.59097260500542,292.68157233673764,196.09843232888585
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,644,Orofacial clefts,1,Number,2019,529758.9174949372,798419.6868551905,362492.88231593237
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,644,Orofacial clefts,2,Percent,2019,0.0002081926171067538,0.0003018831439303666,0.00015205447356260836
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,644,Orofacial clefts,3,Rate,2019,6.846673210412362,10.318879966205579,4.684905198110939
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,645,Down syndrome,1,Number,2019,1783569.7712245984,2747159.766389742,1374186.6352225165
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,645,Down syndrome,2,Percent,2019,0.0007037974563726903,0.001084706665796848,0.0005452542679057252
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,645,Down syndrome,3,Rate,2019,23.051087897282013,35.50465042892475,17.760166956650853
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,646,Turner syndrome,1,Number,2019,13523.475277648096,23227.198779330025,6226.020110989228
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,646,Turner syndrome,2,Percent,2019,5.33579206545337e-06,9.349467011336524e-06,2.4711308353494596e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,646,Turner syndrome,3,Rate,2019,0.1747791548898882,0.3001913405957559,0.0804658943788444
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,647,Klinefelter syndrome,1,Number,2019,1289.7748623521531,2471.0698484687573,573.982882469471
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,647,Klinefelter syndrome,2,Percent,2019,5.056283248379309e-07,9.392976822300172e-07,2.3399621256708957e-07
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,647,Klinefelter syndrome,3,Rate,2019,0.0166692182158768,0.03193642839005247,0.007418229490542841
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,1,Number,2019,2069007.1010669195,3358173.207625984,1480910.1000707385
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,2,Percent,2019,0.0008159996243903031,0.0013384908486035595,0.0005951260110712667
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,648,Other chromosomal abnormalities,3,Rate,2019,26.740117104613354,43.401467681376246,19.139474908943495
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2019,3520885.3196019917,4754524.244388476,2505574.2730256193
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,2,Percent,2019,0.0013828931567976838,0.0017842173993000026,0.0010414570630757907
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,649,Congenital musculoskeletal and limb anomalies,3,Rate,2019,45.50438019740084,61.44809024875311,32.38236806459588
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,1,Number,2019,1094412.3392159713,1407872.7449325835,832358.0008918406
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,2,Percent,2019,0.0004311341121469693,0.00053413165407247,0.00033798740950865684
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,650,Urogenital congenital anomalies,3,Rate,2019,14.144327535791463,18.19553062359117,10.757503154693037
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2019,67889888.29644974,72854417.89375946,63393761.57692706
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.02680052799857234,0.02960907962795603,0.02435378025805184
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,877.4177538250344,941.5799805921285,819.3092268242243
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,718,Self-harm,1,Number,2019,34123584.33634764,37498986.23885782,30800471.922088765
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,718,Self-harm,2,Percent,2019,0.013475424828173006,0.015226795160412194,0.011977333603131088
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,718,Self-harm,3,Rate,2019,441.01764595808095,484.64177953486416,398.0693085341761
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2019,2267647.1980879745,2678881.2374923206,2001288.788002781
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2019,0.0008956485412945732,0.0010743153905390442,0.0007764619621427771
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2019,29.307367576240885,34.622209833381945,25.8649168114253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,723,Self-harm by other specified means,1,Number,2019,31855937.138259653,35102544.34487518,28702605.41837932
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,723,Self-harm by other specified means,2,Percent,2019,0.012579776286878418,0.014238560587821249,0.011091692023636912
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,723,Self-harm by other specified means,3,Rate,2019,411.7102783818407,453.6698525431914,370.956208753074
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2019,26969066.956904534,29252033.24508266,24947054.420094505
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,724,Interpersonal violence,2,Percent,2019,0.010643327637502217,0.011599801391929135,0.009726841344010471
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,724,Interpersonal violence,3,Rate,2019,348.5517320157628,378.0570855064716,322.41897877706367
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2019,103533107.10653563,112266451.98095289,94792076.87379178
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,2,Percent,2019,0.04085149872624547,0.04400186773902688,0.03705792577793253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,1338.0753535382337,1450.946239547505,1225.1051409575223
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,1,Number,2019,74432366.82437456,80193347.45342112,68204126.93357103
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,2,Percent,2019,0.02939163271390638,0.03243784065269875,0.02591338151901868
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,509,Chronic obstructive pulmonary disease,3,Rate,2019,961.9735979789361,1036.4292615572176,881.4790148768149
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,510,Pneumoconiosis,1,Number,2019,919076.9985506594,1116126.956646737,761477.6163759317
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,510,Pneumoconiosis,2,Percent,2019,0.00036207530819259314,0.0004254953532730733,0.00031331221444093305
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,510,Pneumoconiosis,3,Rate,2019,11.878270768973206,14.424970078139978,9.841435838443585
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,511,Silicosis,1,Number,2019,655762.8885274013,828025.1276933535,519296.98611610045
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,511,Silicosis,2,Percent,2019,0.00025820246221864223,0.0003167717621682077,0.00021459303410246454
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,511,Silicosis,3,Rate,2019,8.475164934446033,10.701504537449413,6.711461847403379
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,512,Asbestosis,1,Number,2019,71224.83088082427,81811.27579798372,53925.430145951126
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,512,Asbestosis,2,Percent,2019,2.8116377561452307e-05,3.264695708934938e-05,2.1721761614137934e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,512,Asbestosis,3,Rate,2019,0.9205189859074931,1.0573395780941537,0.6969392788820309
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,1,Number,2019,75268.82126701316,96440.65201018097,55897.07905706338
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,2,Percent,2019,2.9695509941186804e-05,3.8594834961241284e-05,2.2071658382513265e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,3,Rate,2019,0.9727840440800133,1.2464115406214331,0.7224211260661889
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,1,Number,2019,116820.45787542051,148454.8067783708,93602.421810186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,2,Percent,2019,4.606095847131181e-05,5.81312776045348e-05,3.7281845556685404e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,3,Rate,2019,1.5098028045396539,1.9186492477233834,1.209729884053614
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,594,Urinary diseases and male infertility,1,Number,2019,9338090.98326472,10865752.353351947,7985131.474307243
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,594,Urinary diseases and male infertility,2,Percent,2019,0.0036796202651713478,0.004050330692866949,0.003251638249226002
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,594,Urinary diseases and male infertility,3,Rate,2019,120.68670344208567,140.43039785051062,103.2008786284989
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,595,Urinary tract infections and interstitial nephritis,1,Number,2019,5201671.578387419,5704835.662005245,4454036.546440172
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,595,Urinary tract infections and interstitial nephritis,2,Percent,2019,0.0020536583442249566,0.002299463598725184,0.001781005114789324
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,595,Urinary tract infections and interstitial nephritis,3,Rate,2019,67.22708060020325,73.73003871563836,57.56454812485713
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,596,Urolithiasis,1,Number,2019,604308.9352362734,745193.9018680633,477353.50075760536
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,596,Urolithiasis,2,Percent,2019,0.000237896251757369,0.00028229882159738604,0.0001983890140563708
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,596,Urolithiasis,3,Rate,2019,7.810167344157181,9.630982992431623,6.169378782689181
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,597,Benign prostatic hyperplasia,1,Number,2019,1861781.1166077522,2782264.2128735115,1127721.6967198765
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,597,Benign prostatic hyperplasia,2,Percent,2019,0.0007298846294097059,0.0010418182542293176,0.00046542992585536455
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,597,Benign prostatic hyperplasia,3,Rate,2019,24.06190150607841,35.95834486495862,14.57482200817609
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,598,Male infertility,1,Number,2019,321829.08854675567,771411.2208621573,120614.85341609662
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,598,Male infertility,2,Percent,2019,0.00012625966186210984,0.00029456363713899214,4.84216756819942e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,598,Male infertility,3,Rate,2019,4.159361034079352,9.969819035918169,1.5588420664380696
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,602,Other urinary diseases,1,Number,2019,1348500.2644865212,1583782.8405142522,1049677.1222189418
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,602,Other urinary diseases,2,Percent,2019,0.0005319213779172068,0.0006114161752604295,0.00041856832111598436
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,602,Other urinary diseases,3,Rate,2019,17.428192957567514,20.469015597766425,13.566163767970657
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,603,Gynecological diseases,1,Number,2019,29740729.596980076,41339848.21410804,20377087.081877086
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,603,Gynecological diseases,2,Percent,2019,0.011666608730400901,0.015317111953027996,0.008653272677340151
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,603,Gynecological diseases,3,Rate,2019,384.37306077383386,534.2815796824257,263.3561260081309
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,604,Uterine fibroids,1,Number,2019,1378497.8771934276,2475244.6264325446,710915.7826514348
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,604,Uterine fibroids,2,Percent,2019,0.0005409214158418675,0.0009349480852333484,0.0002842557498732131
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,604,Uterine fibroids,3,Rate,2019,17.815886009093486,31.990383763902983,9.187968117564408
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,605,Polycystic ovarian syndrome,1,Number,2019,576821.9964002273,1161158.5594042162,246221.53546450482
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,605,Polycystic ovarian syndrome,2,Percent,2019,0.00022617234386257556,0.00044578104739693156,0.00010226752211464392
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,605,Polycystic ovarian syndrome,3,Rate,2019,7.454922568562065,15.006964374110487,3.182199175925214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1014,Osteoarthritis hip,1,Number,2019,1036169.8869250171,2134872.1760325665,489379.7682553933
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1014,Osteoarthritis hip,2,Percent,2019,0.00040588963476292087,0.0008174616359480353,0.00020224649538859316
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1014,Osteoarthritis hip,3,Rate,2019,13.391594500744446,27.59136590737354,6.324807829334997
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1015,Osteoarthritis knee,1,Number,2019,11534019.604294656,23489983.16448092,5719115.228319645
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1015,Osteoarthritis knee,2,Percent,2019,0.004517563145352389,0.008741758225244681,0.002345401558940136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1015,Osteoarthritis knee,3,Rate,2019,149.06717079255185,303.5876001970763,73.91458968951045
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1016,Osteoarthritis hand,1,Number,2019,4454935.378494682,9234184.474100541,2198423.185256715
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1016,Osteoarthritis hand,2,Percent,2019,0.001745131547873325,0.003448828849249698,0.000919538931448817
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1016,Osteoarthritis hand,3,Rate,2019,57.576164747333976,119.34380219174729,28.412707423259963
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1017,Osteoarthritis other,1,Number,2019,1923840.4359912176,4009077.4842027775,939407.3838185233
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1017,Osteoarthritis other,2,Percent,2019,0.0007535791206482557,0.0014775731818411505,0.00039307696383264815
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1017,Osteoarthritis other,3,Rate,2019,24.86396422828497,51.813839282508866,12.141023314657682
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1021,Liver cancer due to other causes,1,Number,2019,876295.2743052868,1015967.343192292,748508.8529024429
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1021,Liver cancer due to other causes,2,Percent,2019,0.0003459397596618796,0.00040625153850083995,0.00029194797680139094
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1021,Liver cancer due to other causes,3,Rate,2019,11.325354195768295,13.1304941957017,9.673825851119572
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1022,Other malignant neoplasms,1,Number,2019,13442204.16870459,14603177.45260965,12011673.093566958
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1022,Other malignant neoplasms,2,Percent,2019,0.0053066927866966184,0.005882307750545038,0.004701067222374607
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1022,Other malignant neoplasms,3,Rate,2019,173.72879649853726,188.7333663479782,155.2404266658557
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1023,Other cardiovascular and circulatory diseases,1,Number,2019,8757802.443440823,9822699.424106935,7842062.599837605
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1023,Other cardiovascular and circulatory diseases,2,Percent,2019,0.003453124160753324,0.003771278926909439,0.003177820001148164
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1023,Other cardiovascular and circulatory diseases,3,Rate,2019,113.18697881506294,126.94984601483111,101.35183787104063
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1026,Total burden related to hepatitis B,1,Number,2019,18198231.5890854,20574109.22672024,15912975.415424675
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1026,Total burden related to hepatitis B,2,Percent,2019,0.007186973657960292,0.008284822479734584,0.006124255283527639
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1026,Total burden related to hepatitis B,3,Rate,2019,235.19631398948945,265.9024658551963,205.66136572071932
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1027,Total burden related to hepatitis C,1,Number,2019,15288536.851980735,17477924.048148345,13297456.523443885
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1027,Total burden related to hepatitis C,2,Percent,2019,0.006036527516577148,0.00693681995507769,0.005173563409283438
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1027,Total burden related to hepatitis C,3,Rate,2019,197.59104044125723,225.8869655652807,171.85805908884285
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),1,Number,2019,4417278.126574939,5671202.374910784,3348221.996620208
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),2,Percent,2019,0.0017450103521810144,0.0022939889522817464,0.0013222642833680934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1028,Total burden related to Non-alcoholic fatty liver disease (NAFLD),3,Rate,2019,57.089477521537276,73.29535773505826,43.27285693495108
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1029,Total cancers,1,Number,2019,250173006.02328226,264442211.64084402,234615277.72221267
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1029,Total cancers,2,Percent,2019,0.09879046416213867,0.10914851320245447,0.08908791433952891
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,1029,Total cancers,3,Rate,2019,3233.2684958046148,3417.6855666820675,3032.198390033673
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2019,10028577.912458338,10915006.836804343,9276491.307079693
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2019,0.003960230207258562,0.004456761828594772,0.003531997906165231
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2019,129.61064639826049,141.06696920629045,119.89058120840917
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,726,Physical violence by sharp object,1,Number,2019,5601504.884018126,6260692.772413886,4660762.392939868
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,726,Physical violence by sharp object,2,Percent,2019,0.0022108293079137666,0.0025063808776052457,0.0018430337963129262
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,726,Physical violence by sharp object,3,Rate,2019,72.39457828997722,80.91400836856722,60.236299875299
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,727,Physical violence by other means,1,Number,2019,9249823.216512265,10367600.808721159,8268390.605231932
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,727,Physical violence by other means,2,Percent,2019,0.003647444090529467,0.003957983153376445,0.003326175387536848
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,727,Physical violence by other means,3,Rate,2019,119.54591933443024,133.99222244144497,106.86175650947446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,729,Exposure to forces of nature,1,Number,2019,960873.3214570981,1214282.7887364433,776623.5480284201
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,729,Exposure to forces of nature,2,Percent,2019,0.00037873562483983894,0.0004638566178609648,0.0003105931919475715
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,729,Exposure to forces of nature,3,Rate,2019,12.418451887000325,15.693548829380632,10.037183830723148
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,741,Maternal deaths aggravated by HIV/AIDS,1,Number,2019,86276.68918834986,124872.40412267261,51299.68576669412
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,741,Maternal deaths aggravated by HIV/AIDS,2,Percent,2019,3.405464503484975e-05,4.902534801879013e-05,2.052673911143224e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,741,Maternal deaths aggravated by HIV/AIDS,3,Rate,2019,1.115051162030877,1.613867205991222,0.6630038167215067
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,837,Thalassemias trait,1,Number,2019,3234514.727971432,4907810.954127015,2096016.7875072835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,837,Thalassemias trait,2,Percent,2019,0.0012676173303936135,0.0017954284752790912,0.0008767430613868542
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,837,Thalassemias trait,3,Rate,2019,41.803289393232156,63.429187639320666,27.089193808120932
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,838,Sickle cell trait,1,Number,2019,2424299.8681166307,3541245.4278717176,1583441.3875318703
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,838,Sickle cell trait,2,Percent,2019,0.00095042874913426,0.0012856133399224735,0.000672222024737475
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,838,Sickle cell trait,3,Rate,2019,31.331967075757664,45.76751688703053,20.464602614973906
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,839,G6PD trait,1,Number,2019,23596.423279271992,34221.208423602955,15650.647026763352
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,839,G6PD trait,2,Percent,2019,9.249264566076275e-06,1.2520604369624166e-05,6.5788926630627465e-06
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,839,G6PD trait,3,Rate,2019,0.3049632460963458,0.4422793523698625,0.20227099947738889
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,842,Environmental heat and cold exposure,1,Number,2019,2551878.472722431,3084869.887589149,1978541.2188453905
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,842,Environmental heat and cold exposure,2,Percent,2019,0.0010051788891129452,0.001137577894847547,0.0007871102291220575
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,842,Environmental heat and cold exposure,3,Rate,2019,32.98080956906906,39.869259996300634,25.570924266498675
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,843,Ebola,1,Number,2019,195394.45237744495,230578.16765056885,160083.6600466115
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,843,Ebola,2,Percent,2019,7.719448304448442e-05,9.3303043922253e-05,6.190785871453865e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,843,Ebola,3,Rate,2019,2.525303337755766,2.9800222539419687,2.068942061133628
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,845,Acute lymphoid leukemia,1,Number,2019,2661395.360253327,3013270.4758320227,2187453.6981559186
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,845,Acute lymphoid leukemia,2,Percent,2019,0.0010502723714104583,0.0011890306814225954,0.0008607382329079639
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,845,Acute lymphoid leukemia,3,Rate,2019,34.396220079742804,38.943899878387214,28.27093634402994
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,846,Chronic lymphoid leukemia,1,Number,2019,948463.5930630733,1065254.096983167,874196.5078467043
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,846,Chronic lymphoid leukemia,2,Percent,2019,0.0003744806918423271,0.0004284402328416398,0.0003349273110410536
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,846,Chronic lymphoid leukemia,3,Rate,2019,12.258066941815015,13.767482617536809,11.298229464853268
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,847,Acute myeloid leukemia,1,Number,2019,3060077.842290365,3374560.4836022444,2770960.774556044
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,847,Acute myeloid leukemia,2,Percent,2019,0.00120830688897198,0.0013639609409744546,0.001067899048860652
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,847,Acute myeloid leukemia,3,Rate,2019,39.54884437558545,43.61325896928668,35.81225775673265
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,848,Chronic myeloid leukemia,1,Number,2019,1049658.5700606862,1193460.0982734053,924420.347479258
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,848,Chronic myeloid leukemia,2,Percent,2019,0.00041440407521680316,0.00047280797377382216,0.00035773753836936103
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,848,Chronic myeloid leukemia,3,Rate,2019,13.56592399746235,15.424433667268515,11.947328906090213
