"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"UKR19618","04-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Cherkasy","Cherkaskyi","Chepkaska","Cherkasy",49.428,32.062,"Kharkiv Human Rights Protection Group; Twitter; Liveuamap; Hromadske Radio","Local partner-New media","On 4 May, in an apparent premeditated attack, an investigative journalist was beaten by unidentified individuals causing him to go into a coma in Cherkasy. The journalist died in hospital on 20 June.",1
"UKR19637","05-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Police Forces of Ukraine (2014-2019)","Europe","Ukraine","Kyiv","Brovarskyi","Baryshivska","Baryshivka",50.361,31.322,"Liveuamap; Twitter; Hromadske Radio","Local partner-New media","On 5 May, an unidentified individual shot dead a deputy chief of the Baryshivka police department when he was off duty in Baryshivka, Kiev.",1
"UKR20243","06-May-2019",2019,"Violence against civilians","Attack","NAF: United Armed Forces of Novorossiya","Luhansk People's Militia","Civilians (Ukraine)","","Europe","Ukraine","Luhansk","Luhanskyi","Luhanska","Luhansk",48.567,39.317,"Sprotyv","National","On 6 May, two citizens were hospitalized with stab wounds which had been inflicted on them by a Luhansk People's Militia rebel in Luhansk.",0
"UKR20531","06-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Police Forces of Ukraine (2014-2019)","Europe","Ukraine","Kharkiv","Kharkivskyi","Kharkivska","Kharkiv",49.981,36.253,"Kharkiv Today","Subnational","On 6 May, an unidentified man fired eight times at an off-duty police officer with an automatic weapon in Kharkiv, causing severe injuries.",0
"UKR40652","15-May-2019",2019,"Violence against civilians","Sexual violence","Police Forces of Ukraine (2019-)","","Civilians (Ukraine)","Men (Ukraine)","Europe","Ukraine","Kharkiv","Kharkivskyi","Kharkivska","Kharkiv",49.981,36.253,"Human Rights Information Centre","Other","On 15 May 2019, police officers tortured with electricity, beat and strangled a man in a police department in Kharkiv in an attempt to extract a confession. Part of the torture was performed on the victim's genitals.",0
"UKR20541","17-May-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Kherson","Khersonskyi","Hersonska","Kherson",46.656,32.618,"Novoross.info","Subnational","On 17 May, a group of Ukrainian servicemen clashed with local residents in Kherson. One of the servicemen fired a pistol, wounding a civilian.",0
"UKR20542","17-May-2019",2019,"Violence against civilians","Attack","Police Forces of Russia (2000-) Federal Security Service","","Civilians (Ukraine)","","Europe","Ukraine","Kherson","Skadovskyi","Kalanchatska","Kalanchak",46.256,33.291,"Human Rights Information Centre","Other","On 17 May, according to a Crimean activist, he was arrested by the Russian Federal Security Service, as he was trying to leave Crimea through the checkpoint near Kalanchak, Kherson. Before interrogating him, the officers hit him on the head, drove him in the fields and shot weapons around him as he was standing on his knees blindfolded [the version of the arrested activist coded].",0
"UKR20254","19-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Iraq)","","Europe","Ukraine","Luhansk","Luhanskyi","Luhanska","Luhansk",48.567,39.317,"Sprotyv","National","On 19 May, unidentified individuals attacked and beat a group of four Iraqi citizens and stole their belongings in Luhansk. One of the victims was hospitalised.",0
"UKR20290","20-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Lawyers (Ukraine)","Europe","Ukraine","Kyiv","Bilotserkivskyi","Bilotserkivska","Bila Tserkva",49.809,30.112,"Hromadske Radio","National","On 20 May, an attorney was hospitalized after several unidentified individuals had beaten him in Bila Tserkva, Kiev.",0
"UKR25028","21-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","National Corps Party","Europe","Ukraine","Kharkiv","Kharkivskyi","Kharkivska","Kharkiv",49.981,36.253,"Unian; Stop Corruption; National Corps","Other-National","On 21 May, unidentified people beat a member of the National Corps in Kharkiv with brass knuckles, breaking his skull .",0
"UKR20366","22-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Moldova)","Government of Transnistria (2016-)","Europe","Ukraine","Odesa","Odeskyi","Fontanska","Vapnyarka",46.575,30.885,"Unian; Liveuamap; Newsmaker.md","Local partner-New media","As reported on 22 May, the body of a Moldova national, former mayor of Tiraspol in 2012-2016, Andrey Bezbabchenko, was found in Vapnyarka, Odessa, with signs of violent death.",1
"UKR20794","01-June-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Luhansk","Sievierodonetskyi","Popasnianska","Novozvanivka",48.584,38.357,"LPR People's Militia Press Service","Other","As reported on 1 June, a group of soldiers of the 54th Mechanized Brigade of the Ukrainian Military Forces robbed a civilian truck and beat the driver in Novozvanivka, Luhansk.",0
"UKR35245","01-June-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Odesa","Odeskyi","Odeska","Odessa",46.464,30.739,"Stop Corruption","National","On 1 June 2019, police officers severely beat two Ukrainian citizens in Odessa in an attempt to elicit a confession.",0
"UKR24681","05-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Kharkiv","Chuguivskyi","Novopokrovska","Eskhar",49.796,36.59,"HRW; ProtectDefenders.eu","Local partner-Other","On 5 June, an environmental activist was found dead under suspicious circumstances near the Eshkar village in the Kharkiv region. The local police initially started a suicide investigation but have yet to investigate the possibility that he was killed in connection with his activism.",1
"UKR22679","10-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Crimean Tatar Ethnic Group (Ukraine)","Europe","Ukraine","Crimea","Bakhchysaraiskyi","Aromatnevska","Aromatne",44.803,33.87,"Segodnya; Flot 2017; LIGA.net; Twitter; Sprotyv; Liveuamap","Local partner-New media","On 10 June, a Crimean Tatar activist and son of a member of Bakhchysarai regional Mejlis went missing. He was found murdered two days later in Aromatne, Crimea.",1
"UKR22678","10-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Right Sector; Government of Ukraine (2014-2019)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Desnianskyi",50.51,30.672,"Reporter-ua; LIGA.net","National","On 10 June, an unidentified individual sprayed tear gas in the face of a Parliament's deputy and member of the Right Sector as he was meeting with voters in Desnianskyi district of Kiev.",0
"UKR24710","11-June-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Odesa","Bilhorod-Dnistrovskyi","Bilhorod-Dnistrovska","Bilhorod-Dnistrovskyi",46.184,30.345,"Novoye Vremya Ukraine; Reporter-ua","National","On 11 June, a police officer beat with a baton a driver and two passengers of a car he stopped for violation of traffic regulations near Bilhorod-Dnistrovskyi, Odessa.",0
"UKR21287","11-June-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","Labour Group (Ukraine)","Europe","Ukraine","Luhansk","Sievierodonetskyi","Hirska","Krymske",48.749,38.806,"LPR People's Militia Press Service","Other","As reported on 11 June, four Ukrainian servicemen beat a shop owner for refusing to pay a 'protection tax' in Krymske, Luhansk.",0
"UKR21880","11-June-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","Civil Position","Europe","Ukraine","Vinnytsia","Vinnytskyi","Vinnytska","Vinnytsia",49.23,28.466,"Hromadske Radio; Segodnya; Ukrainian News Agency; 24 Channel","National","On 11 June, police officers used physical force against a member of the Civil Position Party after he refused to be a witness in a weapon seizure case. The victim sustained serious injuries, went into a coma and died in hospital on 23 June.",1
"UKR21179","13-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine); Stop Corruption","Europe","Ukraine","Chernihiv","Prylutskyi","Prylutska","Pryluky",50.593,32.388,"Ukrayinska Pravda","National","On 13 June, a supporter of the MP candidate Borys Pryhodko (Tribuna/l party), beat two journalists of Stop Corruption NGO in Pryluky. The journalists tried to get into the election campaigning event and wanted to check their information on vote-buying.",0
"UKR21702","19-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","LGBT (Ukraine)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Podilskyi",50.493,30.441,"Novoye Vremya Ukraine; LIGA.net; 5 Kanal; Liveuamap; Hromadske Radio","Local partner-New media","On 19 June, at least four masked men attacked people who were attending a movie screening organised for KyivPride week in Podilskyi district of Kiev. They beat the visitors and sprayed them with pepper gas. About 18 people were injured.",0
"UKR21887","23-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","LGBT (Ukraine)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Dniproskyi",50.454,30.598,"Novoye Vremya Ukraine; 24 Channel","National","On 23 June, four unidentified individuals followed two LGBT activists after the KyivPride march, sprayed gas at them and beat them in Dniprovskyi district of Kiev.",0
"UKR22106","27-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Svoboda","Europe","Ukraine","Sumy","Konotopskyi","Konotopska","Konotop",51.24,33.203,"Ukraine General Newswire; Interfax; Svoboda; Liveuamap; Novoye Vremya Ukraine","Local partner-New media","On 27 June, unidentified individuals severely beat an ex-mayor of Konotop in 2015-2018 and member of Svoboda in Konotop, Sumy. The victim was taken to an intensive care unit.",0
"UKR22690","07-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Police Forces of Ukraine (2014-2019)","Europe","Ukraine","Cherkasy","Umanskyi","Monastryshchenska","Monastyryshche",48.991,29.805,"Stop Corruption","National","On 7 July, an unidentified individual stabbed an off-duty police officer in the back outside of his apartment in Monastyryshche district, Cherkasy.",0
"UKR22739","08-July-2019",2019,"Violence against civilians","Attack","Private Security Forces (Ukraine)","","Civilians (Ukraine)","Lawyers (Ukraine)","Europe","Ukraine","Lviv","Lvivskyi","Lvivska","Lviv",49.841,24.03,"Focus; Ukrinform","National","On 8 July, in Lviv, guards of the public enterprise Ukrainian Association of the Blind beat an attorney who had been previously appointed as a head of the association. According to the victim, he was beaten for his previous legal work in revealing labour law violations and corruption in the association.",0
"UKR22785","09-July-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Vinnytsia","Mohyliv-Podilskyi","Yampilska","Yampil",48.242,28.282,"LIGA.net","National","As reported on 9 July, police officers beat a detainee with a baton forcing him to do squats in a police department in Yampil, Vinnytsia.",0
"UKR22908","11-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Police Forces of Ukraine (2014-2019)","Europe","Ukraine","Zakarpattia","Uzhhorodskyi","Uzhhorodska","Uzhhorod",48.617,22.3,"Ukrainian News Agency; Segodnya; Novoye Vremya Ukraine; Ukrayinska Pravda; Reporter-ua; 24 Channel","National","On 11 July, an unidentified person fired at a car of the head of the economy protection department of the National Police in Uzhhorod, Zakarpattia, as he was driving to work. A bystander was wounded.",0
"UKR23087","14-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Svoboda","Europe","Ukraine","Khmelnytskyi","Khmelnytskyi","Yarmolynetska","Yarmolyntsi",49.192,26.837,"Novoye Vremya Ukraine","National","On 14 July, an unidentified person attacked with a knife a parliamentary candidate from the Svoboda party in the area of Yarmolyntsi, Khmelnytskyi. The candidate sustained a light wound.",0
"UKR23175","16-July-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Odesa","Odeskyi","Odeska","Odessa",46.464,30.739,"Novoye Vremya Ukraine; 24 Channel","National","On 16 July, a man was shot in his leg by a soldier in a restricted area of an anti-aircraft missile battalion in Odessa. The man, who allegedly attempted to steal technical equipment, sprayed tear gas when he saw soldiers approaching and tried to run away.",0
"UKR23422","16-July-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Kirovograd","Kropyvnytskyi","Kropyvnytska","Kropyvnytskyi",48.515,32.254,"24 Channel","National","On 16 July, a man died in a police car shortly after being detained in Kropyvnytskyi, Kirovohrad. According to witnesses, the police officers beat the man with a baton. The police denies the allegations. [coded according to the witnesses' version]",1
"UKR23423","18-July-2019",2019,"Violence against civilians","Attack","NAF: United Armed Forces of Novorossiya","Donbass People's Militia","Civilians (Ukraine)","","Europe","Ukraine","Donetsk","Horlivskyi","Yenakiievska","Yenakijeve",48.236,38.207,"Sprotyv; Ministry of Defence of Ukraine","Other-National","On 18 July, DPR rebels attacked two civilians in Yenakijeve, Donetsk, causing them injuries.",0
"UKR23352","20-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Mykolaiv","Mykolaivskyi","Mykolaivska","Mykolaiv",46.967,32.018,"LIGA.net; Segodnya","National","On 20 July, two unidentified individuals beat a parliamentary candidate in Mykolaiv. The candidate sustained injuries.",0
"UKR23431","21-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Kyiv","Vyshhorodskyi","Slavutytska","Slavutych",51.52,30.734,"Segodnya; Novoye Vremya Ukraine; Focus; Stop Corruption","National","On 21 July, a journalist died in Slavutych, Kiev, after three unidentified individuals beat him and cut his throat.",1
"UKR23565","26-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Former Military Forces of Ukraine (2014-2019)","Europe","Ukraine","Zhytomyr","Zhytomyrskyi","Zhytomyrska","Zhytomyr",50.265,28.677,"Sprotyv; Novoye Vremya Ukraine","National","On 26 July, a pro-Russian blogger beat a Donbass veteran near Zhytomyr for claiming that Ukraine fights with Russia in Donbass.",0
"UKR23583","28-July-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","Ukrainian Volunteer Corps; Military Forces of Ukraine (2014-2019) National Guard","Europe","Ukraine","Kherson","Khersonskyi","Hersonska","Kherson",46.656,32.618,"Facebook","New media","On 28 July, policemen beat up one of the commanders of the reserve hundred of the Volunteer Ukrainian Corps in Kherson. The commander was hospitalized with a traumatic brain injury.",0
"UKR41013","31-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Vinnytsia","Vinnytskyi","Vinnytska","Vinnytsia",49.23,28.466,"Human Rights Information Centre","Other","On 31 July 2019, an unidentified individual severely beat an editor-in-chief of a local news media in Vinnytsia over his articles on the Party of Shariy. Previously, the journalist received threats from Party of Shariy supporters.",0
"UKR23656","01-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Opposition Bloc; Government of Ukraine (2014-2019)","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Donetsk","Pokrovskyi","Pokrovska","Pokrovsk",48.281,37.181,"Sputnik News Service; LIGA.net; Novoye Vremya Ukraine","National-Regional","On 1 August, unidentified people attacked a camera crew of journalists investigating falsifications during the parliamentary elections in Pokrovsk, Donetsk. One of the journalists was hospitalised with concussion, property of the journalists was damaged. One of the attackers is a political strategist of the mayor of the city and a parliamentary candidate from the Opposition Bloc who won the elections in this district.",0
"UKR23736","04-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Donetsk People's Republic - Government","Europe","Ukraine","Donetsk","Donetskyi","Donetska","Donetsk",48.015,37.801,"5 Kanal; Liveuamap","Local partner-New media","As reported on 4 August, a son of a former minister of transport of the DPR rebel government was shot dead in Donetsk.",1
"UKR23831","08-August-2019",2019,"Violence against civilians","Sexual violence","NAF: United Armed Forces of Novorossiya","","Civilians (Ukraine)","Women (Ukraine)","Europe","Ukraine","Donetsk","Donetskyi","Donetska","Donetsk",48.015,37.801,"Sprotyv; Segodnya","National","As reported on 8 August, several NAF rebels beat and raped a civilian woman in the area of Donetsk city.",0
"UKR23891","10-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Kiev City","Kiev","","Kiev - Podilskyi",50.493,30.441,"Stop Corruption","National","On 10 August, in a likely premeditated and targeted attack, about 100 masked individuals beat activists who fight against illegal sand mining in Podilskyi district of Kiev. Two activists received concussion and broken jaws.",0
"UKR24123","16-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Civilians (Russia)","Civilians (Ukraine)","Government of Ukraine (2014-2019)","Europe","Ukraine","Kyiv","Buchanskyi","Hostomelska","Hostomel",50.588,30.259,"LIGA.net; Ukrayinska Pravda; Reporter-ua; Stop Corruption; Novoye Vremya Ukraine","National","On 16 August, two persons, one of whom is a Russian citizen and another unidentified, attacked a Parliament's deputy in Hostomel, Kiev. They sprayed tear gas at him and doused with a foul-odour liquid.",0
"UKR24179","18-August-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2014-2019) State Border Guard Service","","Civilians (Ukraine)","","Europe","Ukraine","Chernivtsi","Vyzhnytskyi","Seliatynska","Shepit",47.8,25.154,"Focus; Novyny; Ukraine General Newswire; Novoye Vremya Ukraine; LIGA.net; Segodnya","National-Regional","On 18 August, Ukrainian border guards fired several warning shots and then fired at a car to stop it from crossing the Ukrainian-Romanian border near Shepit, Chernivtsi. A passenger was wounded.",0
"UKR24180","18-August-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","","Europe","Ukraine","Kyiv","Vyshhorodskyi","Chornobylska Zona Vidchuzhennia","Zalissya",51.254,30.189,"Novoye Vremya Ukraine; Reporter-ua","National","On 18 August, a Ukrainian soldier shot dead a civilian man in Zalissya, Kiev.",1
"UKR24325","22-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Lawyers (Ukraine); Former Police Forces of Ukraine (2014-2019); Former Government of Ukraine (2014-2019)","Europe","Ukraine","Kirovograd","Kropyvnytskyi","Kropyvnytska","Kropyvnytskyi",48.515,32.254,"Stop Corruption; 24 Channel; Novyny; Segodnya; Reporter-ua; Novoye Vremya Ukraine; Focus","National","On 22 August, unidentified individuals shot an attorney, formerly police officer and deputy head of the Kirovohrad Ministry of Interior department, near a detention facility in Kropyvnytskyi, Kirovohrad. The attorney was killed, another person was wounded.",1
"UKR24407","25-August-2019",2019,"Violence against civilians","Attack","Military Forces of Russia (2000-)","","Civilians (Ukraine)","","Europe","Ukraine","Crimea","Sevastopol","","Sevastopol",44.612,33.524,"Segodnya; Novoye Vremya Ukraine; InformNapalm; Flot 2017","National","On 25 August, a Russian soldier beat a woman and a man who asked him not to drive in a pedestrian zone in Sevastopol, Crimea.",0
"UKR24410","25-August-2019",2019,"Violence against civilians","Attack","Military Forces of Ukraine (2014-2019) National Guard","","Civilians (Ukraine)","","Europe","Ukraine","Donetsk","Mariupolskyi","Mariupolska","Mariupol",47.13,37.571,"Sprotyv","National","On 25 August, National Guard officers opened fire at a car to prevent it from crossing an entry-exit checkpoint in Mariupol, Donetsk. The driver was injured.",0
"UKR24504","28-August-2019",2019,"Violence against civilians","Attack","Private Security Forces (Ukraine)","Labour Group (Ukraine)","Civilians (Ukraine)","Journalists (Ukraine); Police Forces of Ukraine (2014-2019)","Europe","Ukraine","Kharkiv","Bohodukhivskyi","Zolochivska","Zolochiv",50.28,35.982,"Focus; Stop Corruption; Novoye Vremya Ukraine; LIGA.net; Segodnya; Reporter-ua; Sputnik News Service","National-Regional","On 28 August, a group of guards and workers of a woodworking plant, gathered around 112 Channel journalists who were filming a story about timber theft and illegal logging in Zolochiv, Kharkiv. The guards blocked the way for the journalists, tried to grab their equipment, damaged their car and beat at least one journalist. The police detained 30 people. [size=at least 30]",0
"UKR24553","29-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Former Military Forces of Ukraine (2014-2019)","Civilians (Ukraine)","LGBT (Ukraine); Former Military Forces of Ukraine (2019-)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Shevchenkivskyi",50.465,30.465,"Human Rights Information Centre; Novoye Vremya Ukraine","Other-National","On 29 August, a former Ukrainian soldier attacked and beat an openly gay Donbass veteran in central Kiev.",0
"UKR24595","30-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Chernihiv","Chernihivskyi","Chepnigivska","Chernihiv",51.505,31.285,"Facebook; Focus","New media-National","On 30 August, unidentified people attacked and beat a journalist in Chernihiv who was accusing deputies of the regional council of corruption and high treason. The journalist suffered a concussion.",0
"UKR27895","30-August-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2019-) Prison Guards","","Civilians (Ukraine)","Prisoners (Ukraine); Women (Ukraine)","Europe","Ukraine","Dnipropetrovsk","Dniprovskyi","Dniprovska","Dnipro",48.459,35.039,"Human Rights Information Centre; Novoye Vremya Ukraine; Stop Corruption","Other-National","On 30 August, prison guards severely beat a prisoner with batons in Dnipro after she had won a lawsuit in the European Court of Human Rights for not receiving cancer treatment during her imprisonment.",0
"UKR24638","31-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Vinnytsia","Vinnytskyi","Vinnytska","Vinnytsia",49.23,28.466,"24 Channel; Facebook","New media-National","On 31 August, a journalist was beaten by unidentified attackers in Vinnytsia for his articles about Parliamentary candidate Anatoliy Shariy.",0
"UKR24737","05-September-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Former Military Forces of Ukraine (2019-)","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Chernihiv","Prylutskyi","Varvynska","Zhuravka",50.476,32.592,"Novoye Vremya Ukraine; Segodnya; Reporter-ua","National","On 5 September, a Donbass war veteran stabbed four people, one of whom died from injuries, and set fire to the building of the village council in Zhuravka, Chernihiv.",1
"UKR25539","17-September-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","NAF: United Armed Forces of Novorossiya; Donbass People's Militia","Europe","Ukraine","Donetsk","Mariupolskyi","Mariupolska","Mariupol",47.13,37.571,"24 Channel; Segodnya; Sprotyv; Censor.net; Liveuamap; Unian; Focus; Novyny; Novoye Vremya Ukraine","Local partner-New media","On 17 September, a former DPR rebel, who had been released under house arrest by a Ukrainian court, was shot dead in his flat in Mariupol, Donetsk.",1
"UKR25538","17-September-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Solomyanskyi",50.427,30.454,"Unian; Novoye Vremya Ukraine","National","On 17 September, unidentified people beat a deputy mayor of Kiev in the city's Solomyanskyi district. The victim was hospitalized with concussion and traumatic brain injury.",0
"UKR25540","17-September-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-); Svoboda","Europe","Ukraine","Kiev City","Kiev","","Kiev - Solomyanskyi",50.427,30.454,"Reporter-ua; Segodnya; LIGA.net","National","On 17 September, an unidentified person smashed a brick into the head of a Sovobda party deputy in Solomyanskyi district of Kiev.",0
"UKR26163","17-September-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2019-)","","Civilians (Ukraine)","","Europe","Ukraine","Zakarpattia","Uzhhorodskyi","Uzhhorodska","Uzhhorod",48.617,22.3,"Police Forces of Ukraine Press Service; Human Rights Information Centre","Other","As reported on 17 September, police officers tortured two civilians in a police department in Uzhhorod to receive information about a robbery. They knocked out the teeth of one man with a bat and made him exercise until he fainted. He was hospitalized with ruptured spleen and bladder as well as multiple bone fractures.",0
"UKR25576","18-September-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Zaporizhia","Melitopolskyi","Yakymivska","Yakymivka",46.7,35.159,"061.ua; Unian; Novoye Vremya Ukraine; 24 Channel; Stop Corruption; Inform.zp.ua","Subnational-National","On 18 September, a deputy head of the joint territorial community was shot dead on the way to work outside the village council building in Yakymivka, Zaporizhia.",0
"UKR25803","23-September-2019",2019,"Violence against civilians","Attack","Fatherland Party","Government of Ukraine (2019-)","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Kherson","Khersonskyi","Oleshkivska","Sahy",46.6,32.786,"Unian; Novoye Vremya Ukraine; Facebook; Segodnya","New media-National","On 23 September, a regional council deputy from the Fatherland Party beat a district council deputy in Sahy, Kherson. The victim was hospitalized.",0
"UKR26286","01-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-); Lawyers (Ukraine)","Europe","Ukraine","Kirovograd","Kropyvnytskyi","Kropyvnytska","Kropyvnytskyi",48.515,32.254,"LIGA.net; Novoye Vremya Ukraine; Segodnya","National","On 1 October, unidentified individuals shouted threats and shot multiple times at the house of a prosecutor in Kropyvnytskyi, Kirovohrad, when he and his family were inside. No injuries were reported.",0
"UKR35585","09-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Russia)","Police Forces of Russia (2000-) Federal Security Service","Civilians (Ukraine)","Svoboda","Europe","Ukraine","Crimea","Yevpatoriiskyi","Sakska","Saky",45.132,33.593,"Svoboda","National","On 9 October 2019, unidentified Russian nationals, including at least one representative of the Federal Security Service, abducted a Ukrainian citizen, member of Svoboda, in Saky, Crimea. On 1 April 2020, he was moved to the territory of Russia. His family does not have information about his location, health or charges against him.",0
"UKR29997","15-October-2019",2019,"Violence against civilians","Attack","NAF: United Armed Forces of Novorossiya","Donbass People's Militia","Civilians (Ukraine)","Military Forces of Ukraine (2019-); Prisoners (Ukraine)","Europe","Ukraine","Donetsk","Donetskyi","Donetska","Donetsk",48.015,37.801,"Novoye Vremya Ukraine","National","On 15 October, a DPR rebel reported that their prisoner, a Ukrainian soldier, hung himself in a cell in non-government-controlled Donbass after not being able to handle tortures of the Donbass People's Militia. The Ukrainian side believes that he was killed in prison, since his body was handed over to government-controlled Ukraine a month later with his internal organs taken out to make it impossible to identify the cause of the death.",1
"UKR27064","17-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Odesa","Odeskyi","Odeska","Odessa",46.464,30.739,"Novoye Vremya Ukraine; 7 Kanal","Subnational-National","On 17 October, two people beat a deputy of a town council in Odessa, the deputy sought medical assistance.",0
