"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"SYR6249","26-April-2017",2017,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-) Syrian Arab Air Force","Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Jisr Ash Shugur","Jisr Ash Shugur","Jisr-Ash-Shugur",35.814,36.321,"SOHR; SNHR; Undisclosed Source","Local partner-Other","Regime and Russian warplanes bombed Jisr-Ash-Sugur in Idleb province, killing a media activist and injuring one civilian.",1
"SYR7678","09-June-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Islamic State (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Ar Raqqa","Ar Raqqa","Ar Raqqa","Ar-Raqqa - Maamoun",35.944,39.05,"SOHR","Other","Four local journalists were wounded when an IS mortar shell fell near them on their way to Maamoun neighbourhood in Ar-Raqqa city.",0
"SYR8321","23-June-2017",2017,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-)","Military Forces of Syria (2000-) Syrian Arab Air Force","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Hezzeh",33.519,36.363,"Liveuamap; SOHR; White Helmets; SNHR; SHAM","Local partner-Other","Two raids were carried out by regime warplanes that targeted areas in Hazza town in Eastern Ghouta which killed 5 people, including children and journalist, and the wounding of 2 women and 2 men. Suspected regime ground forces also fired an artillery shell on Hezzeh.",5
"SYR8395","24-June-2017",2017,"Explosions/Remote violence","Air/drone strike","Unidentified Military Forces","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Hezzeh",33.519,36.363,"SOHR","Other","Five civilians, including two children, two female citizens and a media activist, died in an airstrike carried out by warplanes on areas in Hazzeh (Corrected from: Hazet Al-Wake'ah) town in Eastern Ghouta.",5
"SYR8547","27-June-2017",2017,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Idleb","Idleb","Idleb",35.929,36.635,"SOHR","Other","An explosion of an explosive device heard in a market area in Idlib city injured a media activist and a child.",0
"SYR27354","28-August-2017",2017,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Dara","Dara","Dara","Dar'a",32.624,36.105,"Liveuamap","Local partner-New media","Journalist for Syrian Media Organization killed in roadside bombing in Daraa.",1
"SYR12405","11-September-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Dara","Dara","Dara","Dar'a - Al-Sad",32.611,36.118,"SOHR","Other","A shell landed on an area in the Al-Sad neighborhood of Dar'a city, killing a media activist for a rebel faction.",1
"SYR38319","11-October-2017",2017,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Hama","As Salamiyeh","Eastern Bari","Al-Barghuthiya",34.957,37.271,"SNHR","Local partner-Other","A landmine previously planted by IS detonated in al-Barghuthiya in southern Hama countryside, killing a QDW news reporter.",1
"SYR28342","12-October-2017",2017,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Al Hasakeh","Al Hasakeh","Shadadah","Shadadah",36.053,40.727,"Liveuamap","Local partner-New media","Three journalists from Hawar news were killed in explosion on the road between Shaddadah-Deir-ez-Zor. Neither injuries nor fatalities were reported.",3
"SYR28330","12-October-2017",2017,"Explosions/Remote violence","Suicide bomb","Islamic State (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Al Hasakeh","Al Hasakeh","Markada","Abu Fas",35.965,40.902,"SNHR; Liveuamap","Local partner-Other","An IS Suicide VBIED detonated near a QSD checkpoint in Abu Fas in southern al-Hasakeh countryside, killing between 24-50 civilians including 2 media activists as well as the IS perpetrator. Total fatalities coded to 25 to account for SVBIED driver.",25
"SYR15125","28-October-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Duma","Duma","Duma",33.571,36.405,"SOHR","Other","36 persons including 12 children, four women, a media activist, were killed as a result of the rocket shelling on areas on Douma, Ein Tarma, Jesrin, Misraba and Saqba in Eastern Ghota. 18 fatalities were coded before on events in Ein Tarma, Jisrin and Misraba. The remaining 18 fatalities were distributed over Douma, Saqba and Hamouriyah.",6
"SYR15128","28-October-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Hamouriya",33.528,36.384,"SOHR","Other","36 persons including 12 children, four women, a media activist, were killed as a result of the rocket shelling on areas on Douma, Ein Tarma, Jesrin, Misraba and Saqba in Eastern Ghota. 18 fatalities were coded before on events in Ein Tarma, Jisrin and Misraba. The remaining 18 fatalities were distributed over Douma, Saqba and Hamouriyah.",6
"SYR15144","28-October-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Saqba",33.518,36.384,"SOHR","Other","36 persons including 12 children, four women, a media activist, were killed as a result of the rocket shelling on areas on Douma, Ein Tarma, Jesrin, Misraba and Saqba in Eastern Ghota. 18 fatalities were coded before on events in Ein Tarma, Jisrin and Misraba. The remaining 18 fatalities were distributed over Douma, Saqba and Hamouriyah.",6
"SYR15180","29-October-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Hamouriya",33.528,36.384,"White Helmets; SHAM; Liveuamap; SNHR; SOHR","Local partner-Other","The Syrian army shelled Hamouriya city in Rural Damascus province, which killed 8 civilians, including 2 women and a media activist, and injured several others. Another civilian later died from wounds sustained.",9
"SYR28619","07-November-2017",2017,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Military Forces of Russia (2000-)","Journalists (Russia)","Middle East","Syria","Deir ez Zor","Deir ez Zor","Deir ez Zor","Deir-ez-Zor",35.332,40.146,"Liveuamap","Local partner-New media","A mine blast in Deir-ez-Zor governorate injured five Russian soldiers and four Russian reporters. No fatalities were reported.",0
"SYR39144","25-December-2017",2017,"Explosions/Remote violence","Air/drone strike","Military Forces of Russia (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Hama","Hama","Suran","Suran",35.287,36.744,"SHAM","National","The Russian warplanes conducted several airstrikes on Iba'a news agency in the northern countryside of Hama which led to killing 1 journalist and injuring another one.",1
"SYR17775","25-December-2017",2017,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-) Syrian Arab Air Force","Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Al Mara","Tamanaah","Abu Dali",35.451,36.903,"Liveuamap; SOHR","Local partner-New media","Regime helicopters and Russian warplanes targeted Abu Dali town in southern Idleb, injuring Taher Alomar, a reporter who works for an FSA channel as well as his cameraman and destroying their vehicle. No fatalities reported.",0
"SYR20364","30-January-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Turkey (2016-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Aleppo","Afrin","Raju","Raju",36.677,36.664,"Airwars; Liveuamap; SOHR","Local partner-Other","Turkish forces shelled areas in the Raju sub-district of Aleppo, including Kraj Raju village which was hit with missiles. Four members of a media crew were injured by Turkish operations in the area, in addition to 7 more civilians. No fatalities reported.",0
"SYR55460","01-March-2018",2018,"Explosions/Remote violence","Air/drone strike","Allied Syrian and/or Russian Forces","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Kafr Batna",33.513,36.372,"SNHR","Local partner-Other","On March 4th, a civilian journalist succumbed to the injuries he sustained a few days prior when Syrian and/or Russian warplanes carried out airstrikes on Kafr Batna.",1
"SYR29307","08-March-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Military Forces of Syria (2000-); Journalists (Syria)","Middle East","Syria","Aleppo","Menbij","Maskana","Aziziyeh",35.905,38.122,"SOHR","Other","A regime military photographer was killed by a landmine explosion on the road near the village of Azizyeh.",1
"SYR30091","19-March-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","YPG: Peoples Protection Units","","Operation Olive Branch","Civilians (Syria); Journalists (Syria)","Middle East","Syria","Aleppo","Afrin","Afrin","Afrin",36.511,36.865,"SNHR; Liveuamap","Local partner-Other","An explosion of landmine previously planted by the YPG occurred in Afrin city which killed between 1 to 7 civilians, 1 journalist and 3 Operation Olive Branch soldiers. Total fatalities coded as 5.",5
"SYR30247","21-March-2018",2018,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-)","Military Forces of Syria (2000-) Syrian Arab Air Force; Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Rural Damascus","Kafr Batna","Ein Terma",33.513,36.35,"SNHR; Undisclosed Source; Airwars; SOHR; SHAM","Local partner-Other","The Syrian army shelled Ein Terma town in Rural Damascus in conjunction with Russian and regime airstrikes on the town which led to the killing of 8 civilians including 1 journalist and the injury of several other civilians.",8
"SYR30319","22-March-2018",2018,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-)","Military Forces of Syria (2000-) Syrian Arab Air Force; Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Rural Damascus","Duma","Duma","Duma",33.571,36.405,"Liveuamap; Undisclosed Source; SHAM; SNHR; SOHR","Local partner-Other","The Syrian regime fired rockets and artillery on Duma city in the Eastern Ghouta in conjunction with dozens Russian and regime airstrikes on the town which led to the killing of 2 civilians including 1 journalist and the injury of several 8 other civilians. Russian warplanes reportedly used incendiary munitions.",2
"SYR33464","30-May-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Hama","As Suqaylabiyah","Ziyara","Al-Qahera",35.613,36.362,"SOHR; SHAM; Liveuamap","Local partner-New media","The Syrian army targeted a car belong to a local organization on the road between Al-Qahera and Ankawi in Hama countryside with guided missile, which led to the killing of 1 media activist and the injury of 2 other civilians.",1
"SYR41596","05-July-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Harim","Salqin","Salqin",36.139,36.454,"SOHR","Other","An IED planted by an unidentified armed group detonated targeting the vehicle of a female media activist in Salqin in western Idleb countryside and wounding her. No fatalities were reported.",0
"SYR48655","02-November-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Turkey (2016-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Ar Raqqa","Tell Abiad","Tell Abiad","Tell Abiad",36.698,38.955,"SOHR; Liveuamap","Local partner-New media","Military Forces of Turkey shelled areas in Tell Abiad including Munbatih area in northern Ar-Raqqa countryside, wounding 2 members of a media team present in the area. No fatalities were reported.",0
"SYR53792","09-March-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","Militia (Pro-Government)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Hama","As Suqaylabiyah","Madiq Castle","Tall al-Sakhr",35.414,36.502,"SHAM; Liveuamap","Local partner-New media","On 9 March 2019, regime and loyalist militia forces shelled the town of Tall al-Sakhr, wounding a media activist. No fatalities were reported.",0
"SYR53921","09-March-2019",2019,"Explosions/Remote violence","Air/drone strike","Military Forces of Russia (2000-)","","Civilians (Syria)","Syrian Civil Defence; Journalists (Syria)","Middle East","Syria","Idleb","Jisr Ash Shugur","Jisr Ash Shugur","Mintar",35.765,36.373,"White Helmets; Aid Worker Security Database; Liveuamap; SNHR","Local partner-Other","On 9 March 2019, Russian warplanes carried out air raids on the village of Mintar in Idleb countryside, impacting service and rescue cars of Civil Defense, partially damaging them, and killing 5 civilians including a Syrian Civil Defence volunteer, and a media activist, as well as 2 women and 1 child, while wounding 6 others, including 2 children and 2 SCD. 5 fatalities",5
"SYR54158","10-March-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Al Mara","Khan Shaykun","Khan Shaykun",35.444,36.65,"SNHR; SOHR; Undisclosed Source; Liveuamap","Local partner-Other","On 10 March 2019, regime forces fired artillery and missiles at the town of Khan Shaykun which killed 4 civilians including 1 child, 1 woman and 1 media activist, and wounded 4 children, and 1 woman. Total fatalities coded to 4.",4
"SYR54527","19-March-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Hama","As Suqaylabiyah","Madiq Castle","Al-Haweeja",35.523,36.38,"SOHR; SHAM","Other-National","On 19 March 2019, regime forces shelled the village of Al-Haweeja which injured a woman and two media activists. No fatalities were reported.",0
"SYR54643","23-March-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Deir ez Zor","Abu Kamal","Susat","Baghuz",34.432,40.992,"Liveuamap","Local partner-New media","On March 23, 2019 an IED, planted by unidentified armed group, hit the vehicle carrying the NBC News team near Baghouz. It was reported that the explosion killed the driver and injured the other passengers.",1
"SYR61017","24-May-2019",2019,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-)","Military Forces of Syria (2000-) Syrian Arab Air Force; Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Al Mara","Khan Shaykun","Al-Hibet",35.44,36.536,"Airwars; SOHR; Liveuamap; Undisclosed Source","Local partner-Other","On 24 May 2019, Russian warplanes conducted multiple airstrikes in conjunction with regime helicopters deploying barrel bombs and regime ground forces firing artillery shells targeting Al-Hibet town in Idleb governorate. As a result, 2 civilian journalists were wounded and no fatalities were reported.",0
"SYR62610","17-June-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Aid Workers (Syria); Journalists (Syria); Aid Workers (Syria); Journalists (Syria)","Middle East","Syria","Idleb","Harim","Dana","Sarmada",36.187,36.724,"SNHR; SOHR; Liveuamap","Local partner-Other","On 17 June 2019, an IED planted by an unidentified armed group in Sarmada in northern Idleb countryside detonated targeting the vehicle of an aid organization, wounding 2 individuals as a result. A media activist, died in a Turkish hospital on 23/06 from injuries sustained during the explosion.",1
"SYR63135","27-June-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Damascus","Damascus","Damascus","Damascus - Kafr Sousah",33.49,36.268,"SOHR; Liveuamap","Local partner-New media","On 27 June, 2019, an IED planted by an unidentified armed group on Mazzeh highway in Kafr Sousah neighborhood of Damascus city detonated targeting the vehicle of a prominent pro-regime news reporter. While the reporter survived the attack, his wife and son were wounded. No fatalities were reported.",0
"SYR68575","13-October-2019",2019,"Explosions/Remote violence","Air/drone strike","Military Forces of Turkey (2016-)","","QSD: Syrian Democratic Forces","Civilians (Syria); Journalists (Syria)","Middle East","Syria","Al Hasakeh","Ras Al Ain","Ras Al Ain","Ras al-Ain",36.849,40.075,"SOHR; Liveuamap; SNHR","Local partner-Other","On 13 October 2019, Turkish warplanes hit a convoy of civilians traveling through the Ras Al Ain area, killing between 4 and 15 civilians, including 2 journalists and a documentary videographer, and 4 QSD fighters and wounding at least 74. Total fatalities coded to 8.",8
"SYR69784","29-October-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Turkey (2016-)","","Military Forces of Russia (2000-) Military Police","Civilians (Syria); Journalists (Syria); Health Workers (Syria); HS: Kurdish Red Crescent","Middle East","Syria","Al Hasakeh","Ras Al Ain","Darbasiyah","Darbasiyah",37.07,40.654,"Airwars; SOHR; Liveuamap","Local partner-Other","On 29 October 2019, Turkish forces fired artillery shells that hit a Russian military police convoy that was accompanied by a media delegation visiting the Darbasiyah border crossing. As a result, 5 individuals from the media delegation, 2 Kurdish Red Crescent workers and at least 2 Russian soldiers were wounded. No fatalities were reported.",0
"SYR92443","09-November-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Turkey (2016-)","","Military Forces of Syria (2000-)","Civilians (Syria); Journalists (Syria)","Middle East","Syria","Al Hasakeh","Al Hasakeh","Tal Tamer","Um Shu'ayfah",36.728,40.371,"Airwars","Local partner-Other","On 9 November 2019, Turkish forces fired artillery shells targeting Um Shu'ayfah village in Al-Hasakeh governorate. As a result, 3 journalists and 4 Syrian regime forces members were wounded and no fatalities were reported.",0
"SYR70527","11-November-2019",2019,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Syria (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Al Mara","Maarrat An Numan","Kafruma",35.635,36.633,"Liveuamap; SOHR","Local partner-New media","On 11 November 2019, regime ground forces shelled the town of Kafruma which killed a woman and a male media activists and set fire to a mosque. Total fatalities coded to 2.",2
"SYR75116","04-February-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Syria (2000-) Syrian Arab Air Force","Military Forces of Russia (2000-)","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Ariha","Ariha","Ariha",35.814,36.61,"Liveuamap; SNHR; SOHR","Local partner-Other","On 04 February, 2020, regime and Russian warplanes carried out airstrikes on Ariha in Idleb countryside, killing 2 civilians, one of them is a media activist.",2
"SYR75752","20-February-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Russia (2000-)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Idleb","Teftnaz","Maaret Al Naasan",36.035,36.838,"Liveuamap; SNHR; SOHR","Local partner-Other","On 20 February, 2020, Russian warplanes carried out airstrikes on the outskirts of Maaret Al Naasan in Idleb countryside, killing 1 journalist.",1
"SYR78243","02-May-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Idleb","Ariha","Ehsem","Bara",35.686,36.542,"SNHR","Local partner-Other","On 2 May 2020, a landmine planted by an unknown armed group exploded in the outskirts of Bara town in Idleb countryside, killing a man (media activist).",1
"SYR83079","06-October-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Police Forces of Syria (2000-) State Security","Civilians (Syria); Former Opposition Rebels (Syria); Journalists (Syria)","Middle East","Syria","Dara","As Sanamayn","As Sanamayn","Ankhel",33.019,36.127,"SY24; SOHR; Facebook; SNHR; SHAM","Local partner-Other","On 6 October 2020, an IED, planted by an unidentified armed group, exploded in the city of Ankhel in the countryside of Dar'a, killing a former opposition fighter who had accepted reconciliation with the regime and joined the regime's state security, and a media activist. 2 fatalities.",2
"SYR83633","26-October-2020",2020,"Explosions/Remote violence","Air/drone strike","Military Forces of Russia (2000-)","","Al Sham Corps","Civilians (Syria); Journalists (Syria)","Middle East","Syria","Idleb","Harim","Armanaz","Dweila",36.049,36.452,"SOHR; SNHR; Liveuamap; GardaWorld; Facebook","Local partner-Other","On 26 October 2020, Russian warplanes carried out airstrikes on a camp held by al Sham Corps in Dweila area in northwest Idleb, killing between 39 and 77 members, 1 pro-opposition media activist, and wounding over 90 other members. Total fatalities coded to 40.",40
"SYR92899","18-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Syria)","Journalists (Syria)","Middle East","Syria","Aleppo","Afrin","Afrin","Afrin",36.511,36.865,"SOHR; Liveuamap; Jisr; SY24","Local partner-New media","On 18 July 2021, an IED planted by an unidentified armed group in Afrin in Aleppo detonated targeting the vehicle of a journalist in the city wounding a civilian and causing material damages. No fatalities were reported.",0
"SYR94250","26-August-2021",2021,"Explosions/Remote violence","Air/drone strike","Military Forces of Turkey (2016-)","","QSD: Syrian Democratic Forces","Civilians (Syria); Journalists (Syria)","Middle East","Syria","Al Hasakeh","Al Hasakeh","Tal Tamer","Tal Tamer",36.653,40.372,"Facebook; SHAM; SOHR","Other-New media","On 26 August 2021, a Turkish drone have targeted a QSD van carrying journalists on Tal Tamer road in Al Hasakeh countryside, which resulted in injuries. No fatalities were reported.",0
"SYR95906","28-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Syria)","","Civilians (Palestine)","Journalists (Palestine); Former Al Sham Corps","Middle East","Syria","Idleb","Idleb","Bennsh","Bennsh",35.957,36.714,"SOHR; Liveuamap","Local partner-New media","On 28 October 2021, an IED planted by an unknown armed group exploded targeting a Palestinian man's car who works in the media who is a former Al Sham Corps in front of his house in Bennsh town in Idleb countryside, killing him.",1
"THA1531","19-October-2013",2013,"Explosions/Remote violence","Remote explosive/landmine/IED","Malay Muslim Separatists (Thailand)","","Military Forces of Thailand (2011-2014) Thai Rangers","Police Forces of Thailand (2011-2014); Journalists (Thailand)","Southeast Asia","Thailand","Narathiwat","Ra-Ngae","Tanyong Mat","Tanyong Mat",6.305,101.727,"Bangkok Post","National","Thirteen people including five journalists were injured in two separate bomb explosions on a road in Ra-ngae district of Narathiwat. The first blast occurred when six army rangers were patrolling along a road in tambon Tanyong Mat. All were wounded in the blast. A second bomb exploded shortly after, injuring two policemen and five reporters who had come to investigate the scene. The attack was related to southern unrest.",0
"THA1885","07-February-2014",2014,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Thailand)","","Civilians (Thailand)","Journalists (Thailand)","Southeast Asia","Thailand","Pathum Thani","Lam Luk Ka","Lam Luk Ka","Lam Luk Ka",13.977,100.778,"Bangkok Post","National","A grenade was hurled at a community radio station run by a hardcore red-shirt leader in Pathum Thani province, wounding a security guard. The attack occurred in tambon Khuk Khod of Lam Luk Ka district.",0
"THA7697","14-February-2014",2014,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Thailand)","","Civilians (Thailand)","PDRC: People's Democratic Reform Committee; Journalists (Thailand)","Southeast Asia","Thailand","Bangkok","Dusit","Dusit","Bangkok - Dusit",13.778,100.52,"Prachatai","National","On 14 February 2014, while the police force was retaking the protest camps in kwaeng Dusit, Dusit district of Bangkok, Thailand, a grenade was thrown into the crowd by an unknown assailant, hurting one journalist.",0
"THA1908","18-February-2014",2014,"Explosions/Remote violence","Remote explosive/landmine/IED","Malay Muslim Separatists (Thailand)","","Military Forces of Thailand (2011-2014) Thai Rangers","Journalists (Thailand)","Southeast Asia","Thailand","Narathiwat","Yi-Ngo","Tapo Yo","Tapoyo",6.461,101.679,"Thai News Service","National","A roadside bomb in Yi-ngo district of Narathiwat injured three people, one ranger and two press assistants, who were inspecting the scene of a previous bombing on Phetchakasem Highway in tambon Taporyor. Other sources says this second bomb slightly injured four journalists. Police blamed separatist militants for the attack.",0
"THA1988","13-April-2014",2014,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Thailand)","","Civilians (Thailand)","Journalists (Thailand)","Southeast Asia","Thailand","Pathum Thani","Lam Luk Ka","Lam Luk Ka","Lam Luk Ka",13.977,100.778,"Bangkok Post","National","There was an attack on the Democracy Lovers Network community radio station in tambon Lat Sawai of Lam Luk Ka district in Pathum Thani. The radio station is operated by a red-shirt leader and appears to be part of the political motive behind the attack. No one was injured in the bomb explosion that was planted by a group of unknown men.",0
"THA7907","17-March-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","BRN: Barisan Revolusi Nasional Melayu Patani","","Civilians (Thailand)","Government of Thailand (2019-); Journalists (Thailand); Police Forces of Thailand (2019-)","Southeast Asia","Thailand","Yala","Mueang Yala","Sateng","Sateng",6.545,101.284,"Reuters; Bangkok Post","National-International","On 17 March 2020, Malay Muslim Separatists, presumably the BRN group, set off double explosions in Yala province. A grenade was thrown toward the Southern Border Provinces Administrative Center in tambon Sateng, Mueang Yala district of Yala, Thailand, where a meeting on COVID-19 (Coronavirus) prevention measures was being held. Ten minutes afterward, a car bomb parked next to the first explosion was detonated. Twenty-five people were injured, including policemen and journalists.",0
"THA8078","04-July-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Malay Muslim Separatists (Thailand)","","Military Forces of Thailand (2019-) Thai Rangers","Civilians (Thailand); Journalists (Thailand)","Southeast Asia","Thailand","Narathiwat","Su-Ngai Padi","Paluru","Paluru",6.075,101.901,"Thai Rath","National","On 4 July 2020, during a press conference held at a ranger base in Cho Nam Sai village, Moo 3, tambon Paluru, Su-Ngai Padi district of Narathiwat, Thailand, regarding a shoot out the previous day, an IED presumably planted by Malay Muslim Separatists was detonated. No injuries reported. Location coded at tambon Paluru.",0
"TUR2616","01-April-2016",2016,"Explosions/Remote violence","Remote explosive/landmine/IED","PKK: Kurdistan Workers Party","","Military Forces of Turkey (2002-2016)","Civilians (Turkey); Journalists (Turkey)","Middle East","Turkey","Mardin","Nusaybin","","Nusaybin",37.071,41.213,"Xinhua","International","On on April 1 2016, Two soldiers were killed and six wounded when a military vehicle carrying journalists was targetted by a PKK-planted bomb while passing through Nusaybin town of Mardin.",2
"UKR2966","30-March-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Donetsk","Donetskyi","Yasynuvatska","Yasynuvata",48.13,37.859,"Donetsk News Agency","Subnational","On 30 March 2018, Military Forces of Ukraine fired with 82 mm mortars in direction of Yasynuvata. According to Donetsk News Agency, a civilian journalist from DPR militia official site came under fire while being at the frontline.",0
"UKR4853","17-May-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Donetsk","Donetskyi","Yasynuvatska","Kruta Balka",48.143,37.826,"ITAR-TASS; Interfax; Ukrainian News Agency; Donetsk News Agency; Novorossia Today","Subnational-National","On 17 May 2018, a camera operator and a sound engineer of the All-Russia State Television and Radio Broadcasting Company (VGTRK) were injured in a shelling outside Krutaya Balka. At the time of shelling, the group of journalists was standing close to the Pyatnashka International Brigade Oleg Mamiev, nicknamed 'Mamai,' who sustained fatal wounds after grenade explosion. Russian news sources put blame on the Military Forces of Ukraine, Ukrainian sources deny this claim [neither account could be verified, coded to unidentified armed group].",1
"UKR7059","10-July-2018",2018,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Dnipropetrovsk","Kamianskyi","Kamianska","Kamianske",48.521,34.611,"Human Rights Information Centre","Other","On 10 July 2018, unidentified attackers threw a grenade in the editorial office of the 'Sobytiye' newspaper in Kamianske, Dnipropetrovsk. The building was set on fire by the explosion.",0
