"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"IDN6888","16-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia); Papuan Ethnic Group (Indonesia)","Police Forces of Indonesia (2014-)","Private Security Forces (Indonesia)","Southeast Asia","Indonesia","Papua","Mimika","Tembagapura","Tembagapura",-4.142,137.09,"HumanRightsPapua","Other","On 16 October 2021, a group of traditional Papuan miners held a demonstration at Mile 74 of Freeport mining company site in Tembagapura district (Mimika regency, Papua province), opposing their camp eviction from the mining site by the police forces and private security forces. The miners threw rocks at the police and private security forces, and damaged the company's vehicles. The police reportedly shot a Papuan during the incident. There were no fatalities. [size=no report]",0
"IDN6900","18-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","South Sulawesi","Gowa","Pattallassang","Pattallassang",-5.21,119.523,"Kompas","National","On 18 October 2021, hundreds of people held a demonstration in front of the Department of Social Affairs and Village Empowerment building in in Pattallassang district (Takalar regency, South Sulawesi province). They opposed the government's plan of holding simultaneous village elections in Takalar as they suspected the election candidates selection process was fraudulent. They burned tires and barged into the building. No violence was reported. [size=hundreds]",0
"IDN6903","19-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","West Sulawesi","Mamuju","Mamuju","Mamuju",-2.713,118.91,"Tribunnews","National","On 19 October 2021, a group of people from a civic movement Permata held a demonstration in front of the province administration building in Mamuju district (Mamuju regency, West Sulawesi province). They demanded the repair of a road in Manipi village. They burned tires. No violence was reported. [size=no report]",0
"IDN6916","21-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); Muslim Group (Indonesia); HMI: Muslim Students Association","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","West Nusa Tenggara","Mataram","Mataram","Mataram",-8.583,116.117,"Tribunnews","National","On 21 October 2021, a group of Muslim students from HMI student organization held a demonstration in front of a council building in Mataram city (West Nusa Tenggara province). They criticized the work performance of the Indonesian president and vice-president during the second anniversary of their leadership. They demanded the country leader fulfill their promises during the election campaign, which included eradicating poverty and improving education system. They burned tires. The police intervened and dispersed the demonstration. Three students sustained injuries as police officers hit them with wooden sticks. [size=no report]",0
"IDN6972","26-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); Papuan Ethnic Group (Indonesia)","Rioters (Indonesia)","BMI: Indonesian Muslim Brigade; Muslim Group (Indonesia)","Southeast Asia","Indonesia","South Sulawesi","Makassar","Rappocini","Makassar",-5.149,119.432,"Kompas; Twitter; Detik","New media-National","On 26 October 2021, a group of Papuan students held a demonstration in front of a council building in Makassar city (South Sulawesi province), demanding the independence of Papua from Indonesia and the release of a Papuan political prisoner. Members of the BMI Muslim organization intervened and kicked several students asking them to disperse. The groups ended up throwing rocks at each other. The police forces intervened and dispersed the demonstration. A policeman was injured after getting hit by a rock. [size=no report]",0
"IDN6981","26-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","Banten","Serang","Serang","Serang",-6.126,106.15,"Kompas","National","On 26 October 2021, a group of people held a demonstration in front of a landfill in Cilowong sub-district, Taktakan district, Serang city (Banten province), rejecting the daily arrival of 400 tons of garbage from South Tangerang city to the landfill. They intercepted the garbage trucks and forced the drivers to pour the trash in front of the Cilowong sub-district and Tatakan district administration buildings. They claimed the garbage arrival had caused air pollution in their area. [size=no report]",0
"IDN6949","28-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","West Java","Bandung","Regol","Bandung",-6.922,107.607,"Detik","National","On 28 October 2021, hundreds of students held a demonstration in front of the council building on Diponegoro Road in Bandung city (West Java province). They criticized the work performance of the Indonesian president in the education sector. They burned tires and blocked a road. No violence was reported. [size=hundreds]",0
"IDN6923","28-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","West Sulawesi","Majene","Banggae","Banggae",-3.526,118.955,"Tribunnews","National","On 28 October 2021, dozens of students from a student movement Majene Student Struggle Solidarity (SPMM) held a demonstration at the Heroes Monument in Banggae district (Majene regency, West Sulawesi province), commemorating the Youth Pledge Day. They voiced several demands, including opposing a regulation that required recipients of a social assistance program to be vaccinated against the coronavirus. They burned tires and blocked a road. They also intercepted a truck and used it as a stage. The students engaged in a verbal argument with the police forces. No violence was reported. [size=dozens]",0
"IDN7055","29-October-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","Muslim Group (Indonesia)","Civilians (Indonesia)","Christian Group (Indonesia)","Southeast Asia","Indonesia","West Java","Karawang","Rengasdengklok","Amansari",-6.18,107.296,"Detik","National","On 29 October 2021, a group of Muslims damaged a house of a Christian in Amansari village (Rengasdengklok district, Karawang regency, West Java province). They broke three windows. They claimed the house was used for a weekly religious activity. The house owner stated that the Christian group only practiced singing at the house. [size=no report]",0
"IDN7257","29-October-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","FKPPI: Community Forum for Sons and Daughters of the Police and Armed Forces","Southeast Asia","Indonesia","North Sumatra","Langkat","Sawit Seberang","Sawit Seberang",3.803,98.272,"JPNN","National","On 29 October 2021, dozens of people attacked three members of FKPPI at a central market of Sawit Seberang district (Langkat Regency, North Sumatra province). They were involved in a territorial dispute regarding the control of the area in the market. A member of FKPPI died. [size=dozens]",1
"IDN6922","29-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Papuan Ethnic Group (Indonesia)","","","Southeast Asia","Indonesia","Papua","Jayapura","North Jayapura","Jayapura",-2.534,140.718,"Tribunnews","National","On 29 October 2021, hundreds of Papuans held a demonstration in front of the Papua Autonomy Office in Kotaraja sub-district, Abepura district, Jayapura city (Papua province). They were volunteers at a National Sports Week event and demanded the payment of their honorarium. They burned tires and blocked a road by stacking wood sticks. No violence was reported. [size=hundreds]",0
"IDN6965","29-October-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); Muslim Group (Indonesia); HMI: Muslim Students Association; GMNI: Indonesian National Students Movement; PMII: Indonesian Islamic Student Movement; PMKRI: Union of Catholic University Students of the Republic of Indonesia; Catholic Christian Group (Indonesia); GMKI: Indonesian Christian Students Movement; Christian Group (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","East Nusa Tenggara","North Central Timor","Kefamenanu","Kefamenanu",-9.512,124.529,"Tribunnews","National","On 29 October 2021, a group of students from the Cipayung organization, including students from HMI, PMKRI, GMNI, GMKI, and PMII student organizations, held a demonstration in front of the regent's office in Kefamenanu town (North Timur Tengah regency, East Nusa Tenggara province), demanding the revision of the Regional Medium Term Development Plan created by the government. They claimed the document had a legal defect. They burned tires and threw soil at the Indonesian police forces. The police fired water cannon. [size=no report]",0
"IDN7036","01-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); Muslim Group (Indonesia); HMI: Muslim Students Association","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Southeast Sulawesi","Konawe","Unaaha","Unaaha",-3.864,122.056,"Detik; Tribunnews","National","On 1 November 2021, a group of Muslim students from HMI student organization held a demonstration in front of the regent's office in the Unaaha district (Konawe Regency, Southeast Sulawesi province). They criticized the work performance of the regent. They engaged in scuffle with the police forces as they were prevented to burn a tire. They damaged the gate of the building. [size=no report]",0
"IDN7002","01-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia)","Rioters (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","West Java","Sumedang","South Sumedang","Sumedang",-6.859,107.916,"Kompas","National","On 1 November 2021, more than 800 laborers held a demonstration in front of the regency administration building in Sumedang town (Sumedang regency, West Java province). They demanded the increase of minimum wage. Regional governments in Indonesia would announce the minimum wage of 2022 in November 2021. They engaged in a scuffle between themselves. A group of laborers wanted to enter the building but were intervened by another group of laborers. The police intervened and dispersed the scuffle. [size=more than 800]",0
"IDN6997","01-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","North Sumatra","Medan","Medan Baru","Medan",3.583,98.667,"Kompas","National","On 1 November 2021, a group of people prevented a fence from being installed around a plot of land on Platina 4, Titi Papan sub-district, Medan Deli district, Medan city (North Sumatra province). The perpetrators attacked construction workers who were putting the fence with rocks and wood sticks. They also threw rocks at the police forces. Five people were injured. The event is linked with a land dispute. [size=no report]",0
"IDN6996","01-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","Civilians (Indonesia)","Southeast Asia","Indonesia","Maluku","Central Maluku","Amahai","Amahai",-3.34,128.923,"Kompas","National","On 1 November 2021, around 100 people attacked a group of villagers on the border of two villages in the Amahai district (Central Maluku regency, Maluku province) with arrows and machetes when council members and police forces were visiting the location to resolve a land dispute. The police fired a warning shot and tear gas. A villager died due to an arrow shot, and nine others were wounded. Two houses, a plantation, and dozens of motorbikes were damaged. [size=around 100]",1
"IDN7026","03-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Aceh","West Aceh","Johan Pahlawan","Johan Pahlawan",4.183,96.125,"Tribunnews; JPNN","National","On 3 November 2021, a group of students from a movement Women's Movement against Sexual Violence against Children (GERTAK) held a demonstration in front of the Department of Women's Empowerment, Child Protection, and Family Planning and a police station in Johan Pahlawan district (West Aceh Regency, Aceh province). They demanded an investigation of a rape case involving an underage child. They engaged in a scuffle with the police. Four police officers were injured. A police officer hit a student in the face. [size=no report]",0
"IDN7013","05-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Papuan Ethnic Group (Indonesia)","","","Southeast Asia","Indonesia","Papua","Mimika","Mimika Baru","Mimika Baru",-4.546,136.885,"Detik","National","On 5 November 2021, a group of Papuans held a demonstration in front of the National Sports Week Human Resources office in the Mimika Baru district (Mimika Regency, Papua province). They were volunteers at a National Sports Week event and demanded the payment of their honorarium. They burned tires and temporarily blocked a road. No violence was reported. [size=no report]",0
"IDN7023","05-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Papuan Ethnic Group (Indonesia)","","","Southeast Asia","Indonesia","Papua","Mimika","Mimika Baru","Timika",-4.551,136.887,"Tribunnews","National","On 5 November 2021, hundreds of Papuans held a demonstration on Hasanudin Road, Timika town (Mimika regency, Papua province). They were volunteers at a National Sports Week event and demanded the payment of their honorarium. They burned tires. No violence was reported. [size=hundreds]",0
"IDN7122","14-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Government of Indonesia (2014-)","Southeast Asia","Indonesia","Maluku","West Seram Bagian","Huamual Belakang","North Buano",-3.003,127.957,"Kompas","National","On 14 November 2021, a group of villagers held a demonstration at a village administration building in North Buano village (Huamual Belakang district, West Seram Bagian regency, Maluku province). They opposed the result of the village election and claimed that the election was fraudulent. They threw objects at the village administration building, burned the ballot boxes, tables, chairs, and other facilities at the building. [size=no report]",0
"IDN7121","16-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","Vigilante Group (Indonesia)","Civilians (Indonesia)","","Southeast Asia","Indonesia","East Java","Magetan","Magetan","Magetan",-7.654,111.328,"Kompas","National","On 16 November 2021, dozens of people intercepted motorbikes with loud exhaust along the Sarangan Road until Cemorosewu Road in Magetan district (Magetan regency, East Java province). They brought bamboo sticks and hit the riders. They claimed to be disturbed by the loud exhaust. No casualties were reported. [size=dozens]",0
"IDN7115","16-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","","Southeast Asia","Indonesia","South Sulawesi","Jeneponto","Bangkala","Punagaya",-5.622,119.567,"Kompas","National","On 16 November 2021, hundreds of people demolished eight houses in Punagaya village (Bangkala district, Jeneponto regency, South Sulawesi province). During the village election a day before, the house residents voted for a different candidate than the landowner's choice. [size=hundreds]",0
"IDN7110","17-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Maluku","Aru Islands","Pulau-Pulau Aru","Pulau-Pulau Aru",-5.761,134.231,"Kompas","National","On 17 November 2021, hundreds of villagers from Marafenfen village, South Aru district, held a demonstration in front of the Dobo Court in Pulau-Pulau Aru district (Aru Islands regency, Maluku province), opposing the court decision regarding a land dispute involving them and the Indonesian military forces. They threw rocks at the police forces. Five policemen were injured. They also symbolically sealed the airport, port, regent's office, and council building in the same district. [size=hundreds]",0
"IDN7114","18-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Farmers (Indonesia)","Civilians (Indonesia)","Government of Indonesia (2014-)","Southeast Asia","Indonesia","West Nusa Tenggara","Bima","West Rasanae","Bima",-8.46,118.727,"Kompas","National","On 18 November 2021, hundreds of shallot farmers held a demonstration in front of the regent's office in Bima town (Bima regency, West Nusa Tenggara province), demanding the government stabilize shallot prices. They suffered financial loss due to the sink of the prices. They threw rocks at the building, broke the building's windows, and damaged the security post of the building. They also blocked the road with their bodies. [size=hundreds]",0
"IDN7157","22-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","PSHT: Faithful Heart Brotherhood of Terate","Civilians (Indonesia)","Private Security Forces (Indonesia)","Southeast Asia","Indonesia","East Java","Gresik","Balongpanggang","Kedung Sumber",-7.27,112.426,"Kompas","National","On 22 November 2021, thousands of people from the martial arts group PSHT threw objects at 18 civilians' houses in Kedung Sumber village (Balongpanggang district, Gresik regency, East Java province). They broke the windows of the houses. They also damaged a security post and burned a motorbike. The residents of the houses were inside during the incident, but there were no casualties. The motive is unknown. The perpetrators passed through the village on their way back from a police station in Mojokerto, where they asked the police to investigate an assault against a martial artist. It was unclear whether the violence was linked with the demand. [size=thousands]",0
"IDN7258","22-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","Lasalimu Pantai Communal Group (Indonesia)","Southeast Asia","Indonesia","Southeast Sulawesi","Buton","South Lasalimu","South Lasalimu",-5.319,123.164,"Kompas","National","On 22 November 2021, a group of people burned two civilians' houses and six vehicles in Lasalimu Pantai village, South Lasalimu district (Buton regency, Southeast Sulawesi province). It was triggered by a land dispute related to the Lasalimu village head losing a case against a civilian. [size=no report]",0
"IDN7213","22-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia)","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","Central Java","Brebes","Kersana","Kersana",-6.935,108.86,"Kompas","National","On 22 November 2021, hundreds of laborers held a demonstration at their factory in Kersana district (Brebes regency, Central Java Province). They demanded a higher increase of the 2022 minimum wage. The government had announced that there would be only a 0.97 percent increase in the minimum wage in Brebes regency. They tore down the factory's fence, which fell upon a private security officer. [size=hundreds]",0
"IDN7167","22-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","East Kalimantan","Samarinda","Samarinda Ulu","Samarinda",-0.5,117.138,"Tribunnews","National","On 22 November 2021, a group of students from the Indonesian Management Student Association (HMMI) held a demonstration at the Samarinda flyover crossroad in Samarinda city (East Kalimantan province). They criticized the work performance of the Indonesian president and vice-president. They burned tires. No violence was reported. [size=no report]",0
"IDN7173","22-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","West Java","Tasikmalaya","Singaparna","Tasikmalaya",-7.36,108.163,"Tribunnews","National","On 22 November 2021, dozens of students from a student movement the Tasikmalaya Student and People's Coalition (KMRT) held a demonstration in front of the city hall in Tasikmalaya city (West Java province). They criticized a road construction project that went stale. They burned tires and engaged in light pushing with the police forces. No violence was reported. [size=dozens]",0
"IDN7197","24-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","GMPI: Young Generation of Indonesian Development","Civilians (Indonesia)","GMBI: Indonesian General Society Movement","Southeast Asia","Indonesia","West Java","Karawang","East Telukjambe","Purwadana",-6.294,107.271,"Kompas; Tribunnews","National","On 24 November 2021, hundreds of GMPI members attacked three GMBI mass organization members in front of the Resinda Hotel on Interchange Road, Purwadana village (East Telukjambe district, Karawang regency, West Java province). They destroyed the GMBI's car and beat its members. One of the victims died in the hospital. The groups engaged in a dispute as they were both financially motivated to take control over the waste management of a factory in Karawang. [size=hundreds]",1
"IDN7205","24-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia)","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","West Java","Majalengka","Majalengka","Majalengka",-6.836,108.228,"Tribunnews","National","On 24 November 2021, thousands of laborers from the Majalengka Labor Alliance held a demonstration in front of the regent's office in Majalengka district (Majalengka regency, Central Java Province) after marching from Jatiwangi district. They demanded a higher increase of the 2022 minimum wage. The government had announced that there would be only around a $2.50 (Rp36,000) increase in the minimum wage in Majalengka. They picked up laborers from their factories during the march. They damaged the fence of a factory and engaged in light pushing with the private security forces. [size=thousands]",0
"IDN7217","25-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","PP: Pancasila Youth","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Jakarta","Central Jakarta","","Jakarta - Central Jakarta",-6.181,106.828,"Detik; Kompas","National","On 25 November 2021, PP mass organization members held a demonstration in front of the parliament building in Central Jakarta city (Jakarta province) (coded as Jakarta - Central Jakarta). They demanded an apology from an Indonesian member of parliament, who previously recommended the Department of Internal Affairs disband mass organizations that often engaged in violent clashes. The statement was made after PP clashed with FBR mass organization a few days before. The PP members brought sharp weapons and wanted to enter the parliament building. They clashed with the Indonesian police forces during the demonstration. A police officer was wounded and had to be taken to a hospital. The police arrested 20 people and confiscated their weapons. [size=no report]",0
"IDN7248","26-November-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","Private Security Forces (Indonesia)","Southeast Asia","Indonesia","North Sumatra","Dairi","Tigalingga","Bertungen Julu",2.878,98.218,"Kompas","National","On 26 November 2021, a group of villagers damaged ballot boxes during a village election in Bertungen Julu village (Tigalingga district, Dairi regency, North Sumatra province). They opposed the vote-counting result and claimed the election was fraudulent. They supported a defeated candidate. A village security officer sustained an injury. The police intervened and arrested several people. [size=no report]",0
"IDN7285","29-November-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia)","","","Southeast Asia","Indonesia","West Java","Bandung","Regol","Bandung",-6.922,107.607,"Tribunnews","National","On 29 November 2021, a group of laborers held a demonstration in front of the Sate building in Bandung city (West Java province). They demanded a higher increase in the minimum wage. Regional governments in Indonesia would announce the minimum wage of 2022 in November 2021. They tore down the building's gate. [size=no report]",0
"IDN7260","01-December-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","AMP: Papuan Students Alliance; Papuan Ethnic Group (Indonesia); Students (Indonesia)","Rioters (Indonesia)","PGN: Archipelago Garuda Patriot","Southeast Asia","Indonesia","Bali","Denpasar","North Denpasar","Denpasar",-8.65,115.217,"Suara Papua; Kompas","National","On 1 December 2021, around 25 Papuan students from the AMP student organization clashed with a nationalist group PGN in front of Casa Bungan on Raya Puputan Road, Renon district, Denpasar city (Bali province), during a demonstration. The students were marching to the US Consulate General building to commemorate West Papua Independence Day when around 70 PGN members intercepted them and opposed the idea of Papua independence. They threw rocks and water bottles at each other. Dozens of AMP members and a PGN member sustained injuries. The police forces intervened and dispersed the demonstration. [size=around 95]",0
"IDN7318","02-December-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Farmers (Indonesia)","Civilians (Indonesia)","Labour Group (Indonesia); Private Security Forces (Indonesia)","Southeast Asia","Indonesia","Central Sulawesi","Poso","North Pamona","North Pamona",-1.65,120.659,"Kompas","National","On 2 December 2021, dozens of fish farmers held a demonstration at an energy company in Petirodongi sub-district, North Pamona district (Poso regency, Central Sulawesi province). They burned and destroyed a security post, an excavator, and the company's inventory. They claimed that the company activity damaged the fences of their fish farms. [size=dozens]",0
"IDN7346","07-December-2021",2021,"Riots","Mob violence","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Maluku","Central Maluku","Amahai","Tamilow",-3.387,129.198,"Kompas","National","On 7 December 2021, a group of villagers clashed with the Indonesian police forces in Tamilow village (Amahai district, Central Maluku regency, Maluku province) during the police's attempt to arrest 11 villagers who committed vandalism recently. The villagers physically attacked the police and damaged four police vehicles while the police fired tear gas and shot rubber bullets at the villagers. Fifteen villagers and seven police officers were injured. [size=no report]",0
"IDN7333","08-December-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","West Sulawesi","Mamuju","Sampaga","Sampaga",-2.339,119.175,"Tribunnews","National","On 8 December 2021, a group of villagers held a demonstration in front of the village administration building in Sampaga village, Sampaga district (Mamuju regency, West Sulawesi province). They opposed the selection result of the village election candidate, claiming that the selection process was fraudulent. They burned tires. No violence was reported. [size=no report]",0
"IDN7390","09-December-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","Maluku","Central Maluku","Amahai","Tamilow",-3.387,129.198,"Kompas","National","On 9 December 2021, a group of villagers held a demonstration in Tamilow village (Amahai district, Central Maluku regency, Maluku province). They blockaded a road by building a sturdy rock fence with cement and asphalt. This was related to a clash between them and the Indonesian police forces two days prior. The villagers opposed the police's attempt to arrest 11 villagers who committed vandalism. [size=no report]",0
"IDN7380","09-December-2021",2021,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","East Java","Pamekasan","Tlanakan","Tlanakan",-7.194,113.472,"Tribunnews","National","On 9 December 2021, dozens of students from a student movement the Justice Defender Youth (PPK) and Student Act Front (Famas) held a demonstration in front of the public prosecutors' office on Panglegur Raya Road in Tlanakan district (Pamekasan regency, East Java province) to commemorate International Anti-Corruption Day. They demanded investigations of corruption cases in Pamekasan. They burned tires and symbolically sealed the building. No violence was reported. [size=dozens]",0
"LAO31","25-July-2017",2017,"Riots","Violent demonstration","Rioters (Laos)","","Police Forces of Laos (1991-)","","Southeast Asia","Laos","Sekong","Tha Teng","","Ban Thateng",15.433,106.383,"Radio Free Asia","Regional","On 25 July 2017, in Yeub village, Thateng district, Sekong province, residents were protesting by obstructing workers and cutting down trees on land that the government had granted to a Vietnamese rubber company. The police detained 15 villagers.",0
"MYS8","19-January-2018",2018,"Riots","Mob violence","Rioters (Malaysia)","Vigilante Group (Malaysia)","Civilians (Malaysia)","","Southeast Asia","Malaysia","Selangor","Petaling","","Petaling Jaya",3.138,101.538,"Malay Mail","National","On 19 January 2018, a mob attacked a man along the Lebuhraya Damansara Puchong highway near Petaling Jaya city (Petaling, Selangor) after the man was in an a car accident with a motorcycle. The man had to seek medical attention.",0
"MYS18","17-February-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","Orang Asli Indigenous Group (Malaysia)","","","Southeast Asia","Malaysia","Kelantan","Gua Musang","","Gua Musang",4.884,101.969,"Free Malaysia Today; Sun Daily (Malaysia)","National","On 17 February 2018, around 800 Orang Asli erected barricades from Kuala Wok to Kuala Betis in Gua Musang, Kelantan to prevent logging trucks from enter their area. They protested against private companies' extensive logging and mining activities. [size=around 800]",0
"MYS30","25-March-2018",2018,"Riots","Mob violence","Rioters (Malaysia)","","Rioters (Malaysia)","","Southeast Asia","Malaysia","Sarawak","Kuching","Kuching","Kuching",1.553,110.356,"New Sarawak Tribune","Subnational","On 25 March 2018, two groups rioted and fought each other after a member from one of the groups jumped on the car of the other and damaged it. A scuffle broke out after they went to the police to seek justice at Kota Padawan Police Station in Kuching city (Kuching, Sarawak). Members from both parties sustained minor injuries.",0
"MYS58","09-May-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","","Police Forces of Malaysia (1957-2018)","","Southeast Asia","Malaysia","Johor","Batu Pahat","","Ayer Hitam",1.915,103.181,"Channel News Asia","International","On 9 May 2018, a crowd, estimated in the hundreds, gathered and stopped cars from entering a results center for the elections in Ayer Hitam mukim (BP, Johor). The demonstrators were concerned that results that went in favor of the opposition would not be signed off on by officials. Riot police arrived resulting in a scuffle between the police and the crowd.",0
"MYS80","11-July-2018",2018,"Riots","Mob violence","Rioters (Malaysia)","","Private Security Forces (China)","","Southeast Asia","Malaysia","Pahang","Kuantan","","Gebeng",3.968,103.432,"Bernama","National","On 11 July 2018, four Chinese security guards at the Malaysia-China Kuantan Industrial Park (MCKIP) were injured after being attacked by a mob of more than 50 people in Gebeng town (Kuantan, Pahang) which was incited by a false allegation that a local lorry driver was beaten to death in the area on July 10.",0
"MYS96","22-July-2018",2018,"Riots","Mob violence","Rioters (Malaysia)","Vigilante Group (Malaysia)","Civilians (Malaysia)","","Southeast Asia","Malaysia","Perak","Manjung","","Lumut",4.232,100.63,"New Straits Times (Malaysia)","National","On 22 July 2018, a group of four men beat to death a senior citizen for allegedly trying to steal oil palm fruits in Letir, Sitiawan in Lumut town (Manjung, Perak).",1
"MYS109","14-August-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","","Civilians (Malaysia)","Labour Group (Malaysia)","Southeast Asia","Malaysia","Sarawak","Miri","Miri","Miri",4.399,113.992,"Star (Malaysia)","National","On 14 August 2018, the entrance to a sub-station of Sarawak Energy Bhd that was down was blocked by a group of villagers who barricaded it and chained up and locked the main gate in Miri city (Miri, Sarawak). They claimed the power station was located on their land and ordered SEB personnel to leave.",0
"MYS121","27-August-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","Farmers (Malaysia); PSM: Socialist Party of Malaysia","Police Forces of Malaysia (2018-2020)","Police Forces of Malaysia (2018-2020) Light Strike Force","Southeast Asia","Malaysia","Selangor","Klang","","Klang",3.044,101.444,"Star (Malaysia)","National","On 27 August 2018, five men, including 3 cattle farmers and 2 PSM members, were arrested when they demonstrated against the demolition of a cattle farm in Bukit Tinggi in Klang town (Selangor). Around 150 enforcement officers from the police, Light Strike Force, Klang Municipal Council, and Klang Land Office arrived and dismantled the farm. A scuffle started when one of the demonstrators hit a plain-clothed policeman. [size=five]",0
"MYS126","07-September-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","","Police Forces of Malaysia (2018-2020)","","Southeast Asia","Malaysia","Federal Territory of Kuala Lumpur","Kuala Lumpur","","Kuala Lumpur",3.141,101.686,"Malay Mail","National","On 7 September 2018, around 50 people staged a demonstration in front of a mall in the city center of Kuala Lumpur city (KL, FTKL) against Attorney General Tommy Thomas for failing to carry out his duties and abide by the rule of law. The demonstration became violent when they were stopped by police in their attempt to march toward Dang Wangi police station. Demonstrators and police shoved one another. There were no reported injuries.",0
"MYS136","22-September-2018",2018,"Riots","Violent demonstration","Rioters (Malaysia)","","Police Forces of Malaysia (2018-2020)","","Southeast Asia","Malaysia","Kedah","Kuala Muda","","Kota Kuala Muda",5.588,100.371,"Bernama","National","On 22 September 2018, a riot took place during the Parti Keadilan Rakyat Merbok divisional elections in Kuala Muda district (KM, Kedah) during which an individual was injured. Police detained 13 men total in relation to the riot and voting processes were cancelled and delayed as a result.",0
