country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,PA,clarion,41.203322,-77.194525,ACUTE,1000HAB,2.116293,38747,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,clarion,41.203322,-77.194525,PSYCHIATRIC,1000HAB,1.909825,38747,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,clearfield,41.203322,-77.194525,ACUTE,1000HAB,3.849067,80539,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,clinton,41.203322,-77.194525,ACUTE,1000HAB,2.822919,39321,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,columbia,41.203322,-77.194525,ACUTE,1000HAB,2.597013,66615,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,crawford,41.203322,-77.194525,ACUTE,1000HAB,3.327691,86847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,cumberland,41.203322,-77.194525,ACUTE,1000HAB,2.245719,245801,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,cumberland,41.203322,-77.194525,OTHER,1000HAB,0.431243,245801,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,dauphin,41.203322,-77.194525,ACUTE,1000HAB,3.881769,273329,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,dauphin,41.203322,-77.194525,OTHER,1000HAB,0.197564,273329,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,dauphin,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.270736,273329,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,delaware,41.203322,-77.194525,ACUTE,1000HAB,1.993312,563384,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,delaware,41.203322,-77.194525,OTHER,1000HAB,0.069225,563384,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,elk,41.203322,-77.194525,ACUTE,1000HAB,2.599006,30781,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,erie,41.203322,-77.194525,ACUTE,1000HAB,3.552993,277794,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,erie,41.203322,-77.194525,OTHER,1000HAB,0.849550,277794,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,fayette,41.203322,-77.194525,ACUTE,1000HAB,2.125263,133160,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,franklin,41.203322,-77.194525,ACUTE,1000HAB,1.986889,153003,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,franklin,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.732012,153003,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,fulton,41.203322,-77.194525,ACUTE,1000HAB,1.435309,14631,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,greene,41.203322,-77.194525,ACUTE,1000HAB,2.062242,37338,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,huntingdon,41.203322,-77.194525,ACUTE,1000HAB,2.188854,45686,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,indiana,41.203322,-77.194525,ACUTE,1000HAB,1.894837,86551,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,jefferson,41.203322,-77.194525,ACUTE,1000HAB,1.897962,44258,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lackawanna,41.203322,-77.194525,ACUTE,1000HAB,3.477071,211960,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lackawanna,41.203322,-77.194525,OTHER,1000HAB,0.636913,211960,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lackawanna,41.203322,-77.194525,PSYCHIATRIC,1000HAB,1.094546,211960,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lancaster,41.203322,-77.194525,ACUTE,1000HAB,2.109996,536494,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lancaster,41.203322,-77.194525,OTHER,1000HAB,0.109973,536494,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lawrence,41.203322,-77.194525,ACUTE,1000HAB,3.581508,88231,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lebanon,41.203322,-77.194525,ACUTE,1000HAB,1.249855,137616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lebanon,41.203322,-77.194525,OTHER,1000HAB,1.547785,137616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lebanon,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.719393,137616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lehigh,41.203322,-77.194525,ACUTE,1000HAB,4.775843,360774,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lehigh,41.203322,-77.194525,OTHER,1000HAB,0.371424,360774,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lehigh,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.221745,360774,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,luzerne,41.203322,-77.194525,ACUTE,1000HAB,2.529681,318222,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,luzerne,41.203322,-77.194525,OTHER,1000HAB,1.052724,318222,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,luzerne,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.336243,318222,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lycoming,41.203322,-77.194525,ACUTE,1000HAB,2.348394,115398,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,lycoming,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.268636,115398,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,mckean,41.203322,-77.194525,ACUTE,1000HAB,3.280247,42070,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,mercer,41.203322,-77.194525,ACUTE,1000HAB,4.585339,113623,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,mifflin,41.203322,-77.194525,ACUTE,1000HAB,2.647895,46452,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,monroe,41.203322,-77.194525,ACUTE,1000HAB,1.404612,167306,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montgomery,41.203322,-77.194525,ACUTE,1000HAB,2.932781,818677,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montgomery,41.203322,-77.194525,OTHER,1000HAB,0.481264,818677,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montgomery,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.958864,818677,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montour,41.203322,-77.194525,ACUTE,1000HAB,22.074090,18302,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montour,41.203322,-77.194525,OTHER,1000HAB,3.933996,18302,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,montour,41.203322,-77.194525,PSYCHIATRIC,1000HAB,9.834991,18302,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,northampton,41.203322,-77.194525,ACUTE,1000HAB,1.202894,300941,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,northumberland,41.203322,-77.194525,ACUTE,1000HAB,1.859455,93038,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,philadelphia,41.203322,-77.194525,ACUTE,1000HAB,3.982399,1569657,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,philadelphia,41.203322,-77.194525,OTHER,1000HAB,0.841585,1569657,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,philadelphia,41.203322,-77.194525,PSYCHIATRIC,1000HAB,0.519222,1569657,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,potter,41.203322,-77.194525,ACUTE,1000HAB,3.456356,17070,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,schuylkill,41.203322,-77.194525,ACUTE,1000HAB,2.501958,144287,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,somerset,41.203322,-77.194525,ACUTE,1000HAB,2.962218,75619,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,susquehanna,41.203322,-77.194525,ACUTE,1000HAB,2.493048,41716,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,tioga,41.203322,-77.194525,ACUTE,1000HAB,1.997593,41550,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,union,41.203322,-77.194525,ACUTE,1000HAB,2.818714,45056,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,venango,41.203322,-77.194525,ACUTE,1000HAB,3.101362,52880,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,warren,41.203322,-77.194525,ACUTE,1000HAB,2.205973,40345,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,warren,41.203322,-77.194525,PSYCHIATRIC,1000HAB,4.709382,40345,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,washington,41.203322,-77.194525,ACUTE,1000HAB,2.898956,207661,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,wayne,41.203322,-77.194525,ACUTE,1000HAB,2.168190,51656,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,wayne,41.203322,-77.194525,PSYCHIATRIC,1000HAB,1.742295,51656,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,westmoreland,41.203322,-77.194525,ACUTE,1000HAB,1.832780,356835,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,westmoreland,41.203322,-77.194525,PSYCHIATRIC,1000HAB,1.003265,356835,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,wyoming,41.203322,-77.194525,ACUTE,1000HAB,1.729107,27760,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,york,41.203322,-77.194525,ACUTE,1000HAB,2.014852,442216,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,PA,york,41.203322,-77.194525,OTHER,1000HAB,0.203520,442216,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,kent,41.580095,-71.477429,ACUTE,1000HAB,2.188864,164012,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,newport,41.580095,-71.477429,ACUTE,1000HAB,1.550406,83204,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,providence,41.580095,-71.477429,ACUTE,1000HAB,3.530039,633704,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,providence,41.580095,-71.477429,OTHER,1000HAB,0.326651,633704,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,providence,41.580095,-71.477429,PSYCHIATRIC,1000HAB,1.306604,633704,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,RI,washington,41.580095,-71.477429,ACUTE,1000HAB,1.783026,126190,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,abbeville,33.836081,-81.163725,ACUTE,1000HAB,1.008553,24788,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,aiken,33.836081,-81.163725,ACUTE,1000HAB,1.478513,165707,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,allendale,33.836081,-81.163725,ACUTE,1000HAB,2.659009,9402,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,anderson,33.836081,-81.163725,ACUTE,1000HAB,2.858261,194174,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,anderson,33.836081,-81.163725,PSYCHIATRIC,1000HAB,1.030004,194174,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,barnwell,33.836081,-81.163725,ACUTE,1000HAB,2.432532,21788,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,beaufort,33.836081,-81.163725,ACUTE,1000HAB,1.617257,179316,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,charleston,33.836081,-81.163725,ACUTE,1000HAB,4.772500,387847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,charleston,33.836081,-81.163725,OTHER,1000HAB,0.523402,387847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,charleston,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.288774,387847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,cherokee,33.836081,-81.163725,ACUTE,1000HAB,2.210472,56549,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,chester,33.836081,-81.163725,ACUTE,1000HAB,2.528991,32424,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,chesterfield,33.836081,-81.163725,ACUTE,1000HAB,1.279077,46127,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,clarendon,33.836081,-81.163725,ACUTE,1000HAB,2.605692,34156,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,colleton,33.836081,-81.163725,ACUTE,1000HAB,3.485804,37581,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,darlington,33.836081,-81.163725,ACUTE,1000HAB,2.782217,67572,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,dillon,33.836081,-81.163725,ACUTE,1000HAB,2.542400,31073,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,dorchester,33.836081,-81.163725,ACUTE,1000HAB,0.685491,151716,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,edgefield,33.836081,-81.163725,ICU,1000HAB,0.939144,26620,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,fairfield,33.836081,-81.163725,ICU,1000HAB,1.093231,22868,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,florence,33.836081,-81.163725,ACUTE,1000HAB,6.330439,138537,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,florence,33.836081,-81.163725,OTHER,1000HAB,1.068307,138537,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,georgetown,33.836081,-81.163725,ACUTE,1000HAB,4.880046,61065,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,greenville,33.836081,-81.163725,ACUTE,1000HAB,2.975535,490332,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,greenville,33.836081,-81.163725,OTHER,1000HAB,0.259008,490332,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,greenville,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.354862,490332,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,greenwood,33.836081,-81.163725,ACUTE,1000HAB,5.058516,69981,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,greenwood,33.836081,-81.163725,OTHER,1000HAB,0.657321,69981,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,hampton,33.836081,-81.163725,ACUTE,1000HAB,1.594737,20066,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,horry,33.836081,-81.163725,ACUTE,1000HAB,2.147099,310186,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,horry,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.280477,310186,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,jasper,33.836081,-81.163725,ACUTE,1000HAB,1.492809,27465,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,kershaw,33.836081,-81.163725,ACUTE,1000HAB,1.898516,63734,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,lancaster,33.836081,-81.163725,ACUTE,1000HAB,2.438066,86544,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,lancaster,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.485302,86544,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,laurens,33.836081,-81.163725,ACUTE,1000HAB,1.142720,66508,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,lee,33.836081,-81.163725,ACUTE,1000HAB,1.117506,17897,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,lexington,33.836081,-81.163725,ACUTE,1000HAB,1.624863,281870,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,lexington,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.347678,281870,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,marion,33.836081,-81.163725,ACUTE,1000HAB,3.903668,31765,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,marlboro,33.836081,-81.163725,ACUTE,1000HAB,3.417560,27505,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,newberry,33.836081,-81.163725,ACUTE,1000HAB,2.373793,37914,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,oconee,33.836081,-81.163725,ACUTE,1000HAB,2.225851,75926,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,orangeburg,33.836081,-81.163725,ACUTE,1000HAB,3.209300,89116,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,orangeburg,33.836081,-81.163725,PSYCHIATRIC,1000HAB,0.168320,89116,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,pickens,33.836081,-81.163725,ACUTE,1000HAB,1.350361,121449,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,richland,33.836081,-81.163725,ACUTE,1000HAB,4.443413,404869,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,richland,33.836081,-81.163725,OTHER,1000HAB,0.323561,404869,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,richland,33.836081,-81.163725,PSYCHIATRIC,1000HAB,1.617807,404869,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,spartanburg,33.836081,-81.163725,ACUTE,1000HAB,2.707133,297732,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,spartanburg,33.836081,-81.163725,OTHER,1000HAB,0.460145,297732,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,sumter,33.836081,-81.163725,ACUTE,1000HAB,2.635525,107379,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,union,33.836081,-81.163725,ACUTE,1000HAB,5.149071,27772,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,SC,williamsburg,33.836081,-81.163725,ACUTE,1000HAB,0.775050,32256,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
